Jerry Boone,1932,,date unknown,2,0,1,3,g,n,i
Alan Tynan,1995,Scrum-half,Vancouver,5,2,2,10,Canada,British Columbia,Greater Vancouver Regional District
Gareth Rowlands,1995,Lock,Cardiff,6,1,0,0,United Kingdom,Wales,Cardiff
Rod Snow,1995,Prop,Bonavista,62,27,8,40,Canada,Newfoundland and Labrador,Bonavista
Barry Ebl,1995,Wing,1969,3,1,0,0,Nederland,1969,Nederland
Chris Michaluk,1995,No. 8,Kelowna,4,3,0,0,Canada,British Columbia,Regional District of Central Okanagan
David Penney,1995,Prop,St John's,7,2,0,0,Canada,Newfoundland and Labrador,St. John's
Nick Clapinson,1995,Prop,Quebec,2,0,0,0,Canada,Québec,Missing
Rob Card,1996,Scrum-half,1975,8,4,0,0,Österreich,8271,Steiermark
Jim Yeganegi,1996,Flanker,date unknown,2,1,0,0,g,n,i
Richard Bice,1996,Prop,Vancouver,22,10,0,0,Canada,British Columbia,Greater Vancouver Regional District
Jason Hall,1996,Centre,1968,7,5,1,5,Россия,СКФО,Карачаево-Черкесия
Tony Healy,1996,Lock,BC,15,12,0,0,Canada,British Columbia,Missing
Dennis Clarke,1996,Centre,Montreal,1,0,0,0,Canada,Québec,Montréal (06)
Jeff Tomlinson,1996,Back-row,Toronto,3,2,0,0,Canada,Ontario,Toronto
Scott Bryan,1996,Centre,Toronto,20,9,3,15,Canada,Ontario,Toronto
Joe Haley,1996,Fullback,N Vancouver,1,1,0,0,Canada,British Columbia,Greater Vancouver Regional District
Scott Hendry,1996,Hooker,Paisley,3,2,1,5,United Kingdom,Scotland,Renfrewshire
Brian Mosychuck,1996,Prop,1966,2,1,0,0,Россия,СКФО,Карачаево-Черкесия
Kyle Nichols,1996,Centre,Scarborough,25,11,10,61,United Kingdom,England,Yorkshire and the Humber
Mike Schmid,1996,No. 8,New Westminster,24,12,2,10,Canada,British Columbia,Greater Vancouver Regional District
Jason Penaluna,1996,Fly-half,Winnipeg,1,1,1,5,Canada,Manitoba,Winnipeg
Brian McCarthy,1996,Lock,Brockville,5,3,0,0,Canada,Ontario,Brockville
John Tait,1997,Lock,Orangeville,37,14,1,5,Canada,Ontario,Orangeville
Adam Marshall,1997,"Hooker, Prop",Toronto,2,1,0,0,Canada,Ontario,Toronto
C. Smythe,1997,,date unknown,2,1,0,0,g,n,i
Kevin Morgan,1997,,1965,4,3,0,0,Danmark,1965,Region Hovedstaden
Colin Robertson,1997,Centre,1975,7,7,3,15,Österreich,8271,Steiermark
Joe Pagano,1997,Wing,Toronto,10,6,3,15,Canada,Ontario,Toronto
Dan Baugh,1998,Back-row,SK,27,11,5,25,Slovensko,Missing,Missing
Pat Dunkley,1998,Hooker,Cardiff,38,14,3,15,United Kingdom,Wales,Cardiff
Harry Toews,1998,Prop,Alberta,11,5,1,5,Canada,Alberta,Missing
Troy MacDonald,1998,"Scrum-half, Fly-half",date unknown,1,0,0,0,g,n,i
Rob Robson,1998,Flanker,Victoria,3,0,0,0,Australia,Victoria,Missing
Nik Witkowski,1998,Centre,London,34,14,6,30,United Kingdom,England,Greater London
Jon Thiel,1998,Prop,Victoria,44,14,4,20,Australia,Victoria,Missing
Jeremy Cordle,1998,Wing,Cardiff,6,2,1,5,United Kingdom,Wales,Cardiff
Roger Robinson,1998,Centre,1968,1,1,0,0,Россия,СКФО,Карачаево-Черкесия
Ryan Banks,1999,Back-row,Vancouver,36,12,3,15,Canada,British Columbia,Greater Vancouver Regional District
Fred Asselin,1999,Wing,Montreal,15,7,3,15,Canada,Québec,Montréal (06)
Morgan Williams,1999,Scrum-half,Ontario,56,18,13,68,Canada,Ontario,Missing
Duane Major,1999,Prop,Christchurch,12,4,0,0,New Zealand/Aotearoa,Canterbury,Christchurch City
Jared Barker,2000,Fly-half,Edmonton,18,10,2,226,Canada,Alberta,Edmonton
Garth Cooke,2000,Prop,BC,25,8,0,0,Canada,British Columbia,Missing
Sean Fauth,2000,Wing,Calgary,29,12,7,35,Canada,Alberta,Calgary
Ed Knaggs,2000,Lock,1973,19,6,0,0,Россия,СКФО,Карачаево-Черкесия
Phil Murphy,2000,No. 8,Newf.,20,7,5,25,United Kingdom,CB2 1UJ,England
Kevin Tkachuk,2000,Prop,Manitoba,55,18,5,25,Canada,Manitoba,Missing
Adam van Staveren,2000,Flanker,Pickering,20,8,0,0,Canada,Ontario,Durham Region
Mark Irvine,2000,"Centre, Flanker",1975,8,3,0,0,Österreich,8271,Steiermark
Nick Milau,2000,"Fullback, Scrum-half",1974,2,1,0,0,Österreich,8573,Steiermark
Gregor Dixon,2000,Flanker,1972,10,3,0,0,Danmark,1972,Region Hovedstaden
Jason Verstraten,2000,"Wing, Centre",1975,3,1,1,5,Österreich,8271,Steiermark
John Cannon,2001,Centre,Abbotsford,31,8,0,0,Canada,British Columbia,Fraser Valley Regional District
Ed Fairhurst,2001,Scrum-half,SK,57,22,4,46,Slovensko,Missing,Missing
Jeff Williams,2001,"Fullback, Wing",1974,5,2,0,0,Österreich,8573,Steiermark
Dale Burleigh,2001,Hooker,ON,5,2,1,5,Canada,Ontario,Missing
Marco di Girolomo,2001,Scrum-half,Toronto,22,8,3,15,Canada,Ontario,Toronto
Ron Johnstone,2001,Lock,1977,8,4,0,0,Svizra,Svizzera,Suisse
Boris Stoikos,2001,Prop,Toronto,1,1,0,0,Canada,Ontario,Toronto
Colin Yukes,2001,"Flanker, Lock",Edmonton,36,11,0,0,Canada,Alberta,Edmonton
Brad Major,2001,Flanker,date unknown,2,0,0,0,g,n,i
Shane Thompson,2001,"Centre, Scrum-half",1973,2,0,0,0,Россия,СКФО,Карачаево-Черкесия
Mike Danskin,2001,Fly-half,BC,3,0,0,8,Canada,British Columbia,Missing
Mark Lawson,2002,Hooker,Vancouver,26,10,1,5,Canada,British Columbia,Greater Vancouver Regional District
Jamie Cudmore,2002,Lock,Winnipeg,33,11,2,10,Canada,Manitoba,Winnipeg
Matt King,2002,"Flanker, Wing",Woodstock,11,4,0,0,United States of America,New York,Ulster County
Leif Carlson,2002,Flanker,1973,3,0,0,0,Россия,СКФО,Карачаево-Черкесия
Quentin Fyffe,2003,Fullback,Gosford,15,6,5,25,Australia,New South Wales,Gosford
David Moonlight,2003,Wing,ONT,4,0,0,0,Canada,Ontario,Peel Region
Chad Plater,2003,Prop,1977,1,0,0,0,Svizra,Svizzera,Suisse
Pat Riordan,2003,Hooker,ON,43,20,4,20,Canada,Ontario,Missing
Ryan Smith,2003,Centre,ONT,51,18,9,45,Canada,Ontario,Peel Region
Aaron Abrams,2003,Hooker,ON,22,7,2,10,Canada,Ontario,Missing
James Pritchard,2003,"Fullback, Wing",NSW,59,26,18,597,Australia,New South Wales,Missing
Jim Douglas,2003,Flanker,BC,9,2,0,0,Canada,British Columbia,Missing
Jeff Reid,2003,No. 8,NSW,5,1,0,0,Australia,New South Wales,Missing
Josh Jackson,2003,Lock,ON,24,6,0,0,Canada,Ontario,Missing
Pat Bickerton,2004,Back-row,1978,2,1,0,0,Svizra,Svizzera,Suisse
Forrest Gainer,2004,Prop,Edmonton,16,4,0,0,Canada,Alberta,Edmonton
Stan McKeen,2004,Back-row,Vancouver,20,7,0,0,Canada,British Columbia,Greater Vancouver Regional District
Sean O'Leary,2004,Lock,1979,6,3,0,0,România,Vâlcea,1979
Alby Pasutto,2004,Prop,1973,2,1,0,0,Россия,СКФО,Карачаево-Черкесия
Mike Pyke,2004,"Fullback, Wing",BC,22,9,6,40,Canada,British Columbia,Missing
Mike Webb,2004,Flanker,BC,18,7,0,0,Canada,British Columbia,Missing
Tyler Wish,2004,Wing,1980,2,1,1,5,Sverige,Svealand,Västmanlands län
Mike Burak,2004,Lock,Vancouver,29,8,0,0,Canada,British Columbia,Greater Vancouver Regional District
Brian Collins,2004,Flanker,1980,2,1,0,0,Sverige,Svealand,Västmanlands län
Pat Fleck,2004,Scrum-half,1979,7,3,0,0,România,Vâlcea,1979
Tony LaCarte,2004,Wing,1983,2,1,0,0,Sverige,Svealand,Västmanlands län
Barkley Luke,2004,Centre,1976,2,1,0,0,Россия,СКФО,Карачаево-Черкесия
Dan Pletch,2004,Prop,ON,31,13,2,10,Canada,Ontario,Missing
Matt Weingart,2004,Scrum-half,Williams Lake,7,3,0,0,Canada,British Columbia,Cariboo Regional District
Mike Langley,2004,Flanker,date unknown,2,1,0,0,g,n,i
Stirling Richmond,2004,Wing,1980,8,1,3,15,Sverige,Svealand,Västmanlands län
Christoph Strubin,2004,Prop,N Vancouver,2,0,0,0,Canada,British Columbia,Greater Vancouver Regional District
Derek Daypuck,2004,"Centre, Fly-half",ON,17,6,1,54,Canada,Ontario,Missing
Dave Spicer,2004,"Fly-half, Centre",BC,17,6,2,10,Canada,British Columbia,Missing
Aaron Carpenter,2005,"Hooker, Back-row",ON,60,26,11,55,Canada,Ontario,Missing
Dave Ramsay,2005,Flanker,Devon,1,1,0,0,United Kingdom,England,South West England
Luke Tait,2005,Lock,ON,20,8,1,5,Canada,Ontario,Missing
Ken Goodland,2005,Back-row,1975,1,1,0,0,Österreich,8271,Steiermark
Ollie Atkinson,2005,"Lock, Flanker",1980,5,3,0,0,Sverige,Svealand,Västmanlands län
Brodie Henderson,2005,Wing,N Vancouver,3,1,2,10,Canada,British Columbia,Greater Vancouver Regional District
Dean van Camp,2005,"Wing, Centre",ON,9,4,1,5,Canada,Ontario,Missing
Kevin Parfrey,2005,Flanker,1981,1,1,0,0,Sverige,Svealand,Västmanlands län
Simon Pacey,2005,Wing,1974,1,0,0,0,Österreich,8573,Steiermark
Kris Witkowski,2005,Centre,Warsaw,3,1,0,0,Polska,województwo mazowieckie,Warszawa
Peter Densmore,2005,Hooker,1976,1,0,0,0,Россия,СКФО,Карачаево-Черкесия
Casey Dunning,2005,Prop,AL,5,1,0,0,United States of America,Alabama,Missing
Iain Exner,2005,Prop,1979,2,0,0,0,România,Vâlcea,1979
Sean-Michael Stephen,2005,"Lock, Back-row",ON,22,7,5,25,Canada,Ontario,Missing
Simon Rodgers,2005,Fly-half,1978,1,0,0,0,Svizra,Svizzera,Suisse
Akio Tyler,2005,Centre,BC,1,1,0,0,Canada,British Columbia,Missing
Mike Pletch,2005,"Hooker, Prop",ON,26,11,0,0,Canada,Ontario,Missing
Adam Kleeberger,2005,Flanker,AB,38,17,4,20,Canada,Alberta,Missing
Ryan McWhinney,2005,Centre,Abbotsford,2,0,0,0,Canada,British Columbia,Fraser Valley Regional District
Scott Hunter,2005,Lock,date unknown,1,0,0,0,g,n,i
Ryan Stewart,2005,Wing,date unknown,1,0,0,0,g,n,i
Justin Mensah-Coker,2006,Wing,BC,26,12,7,35,Canada,British Columbia,Missing
Chris Pack,2006,Centre,1978,2,1,0,0,Svizra,Svizzera,Suisse
Dave Biddle,2006,Flanker,Vancouver,6,1,0,0,Canada,British Columbia,Greater Vancouver Regional District
Matt Phinney,2006,"Back-row, Lock",1980,2,0,0,0,Sverige,Svealand,Västmanlands län
Mike Barbieri,2006,Prop,Toronto,2,1,0,0,Canada,Ontario,Toronto
Ander Monro,2006,Fly-half,ON,30,15,3,65,Canada,Ontario,Missing
Hubert Buydens,2006,Prop,SK,28,13,0,0,Slovensko,Missing,Missing
Craig Culpan,2006,Centre,Vancouver,7,2,1,5,Canada,British Columbia,Greater Vancouver Regional District
DTH van der Merwe,2006,Wing,Worcester,32,14,14,70,United Kingdom,England,West Midlands
Stu Ault,2006,"Lock, Back-row",1981,7,4,0,0,Sverige,Svealand,Västmanlands län
Scott Franklin,2007,Prop,SK,12,5,0,0,Slovensko,Missing,Missing
Nanyak Dala,2007,Flanker,Jos,31,17,4,20,Nigeria,Plateau,Jos North
Nick Trenkel,2007,Centre,Randburg,1,0,0,0,South Africa,Gauteng,City of Johannesburg Metropolitan Municipality
Luke Cudmore,2008,Lock,Vancouver,1,1,0,0,Canada,British Columbia,Greater Vancouver Regional District
Tyler Hotson,2008,Lock,BC,42,22,0,0,Canada,British Columbia,Missing
Bryn Keys,2008,Centre,1985,8,4,0,0,Nederland,1985,Nederland
Andy Wilson,2008,Lock,1985,1,1,0,0,Nederland,1985,Nederland
Andrew Fagan,2008,Flanker,1984,1,1,0,0,Sverige,Svealand,Västmanlands län
Phil MacKenzie,2008,"Wing, Centre",Oakville,21,12,4,20,Canada,Ontario,Oakville
Nathan Hirayama,2008,Fly-half,Richmond,14,7,1,11,United States of America,Virginia,Henrico
Jebb Sinclair,2008,Flanker,Red Deer,37,18,2,10,Canada,Alberta,City of Red Deer
Ciaran Hearn,2008,"Centre, Fullback",St John's,39,19,6,35,Canada,Newfoundland and Labrador,St. John's
Matt Evans,2008,Wing,Salisbury,24,12,7,35,United Kingdom,England,South West England
Frank Walsh,2008,Prop,St John's,4,0,0,0,Canada,Newfoundland and Labrador,St. John's
Sean Duke,2008,Wing,1988,11,7,4,20,Россия,СКФО,Карачаево-Черкесия
Jason Marshall,2008,Prop,N Vancouver,30,16,3,15,Canada,British Columbia,Greater Vancouver Regional District
Chauncey O'Toole,2009,Flanker,NB,21,12,3,15,Canada,New Brunswick,Missing
Phil Mack,2009,Scrum-half,Victoria,21,10,1,5,Australia,Victoria,Missing
Doug Wooldridge,2009,Prop,1985,14,8,0,0,Nederland,1985,Nederland
Andrew Tiedemann,2009,Prop,St Albert,30,15,0,0,Canada,Alberta,Saint Albert
John Moonlight,2009,Back-row,1987,15,9,3,15,Россия,СКФО,Карачаево-Черкесия
Nick Blevins,2009,Centre,1988,20,10,2,10,Россия,СКФО,Карачаево-Черкесия
Sean White,2009,Scrum-half,Victoria,27,15,2,10,Australia,Victoria,Missing
Tom Dolezel,2009,Prop,1984,13,10,1,5,Sverige,Svealand,Västmanlands län
Brian Erichsen,2009,Lock,Winnipeg,5,5,0,0,Canada,Manitoba,Winnipeg
Mark MacSween,2009,Flanker,1986,1,1,0,0,Россия,СКФО,Карачаево-Черкесия
Mike Scholz,2009,Centre,ON,6,5,0,0,Canada,Ontario,Missing
Ryan Hamilton,2010,Hooker,Edmonton,17,11,0,0,Canada,Alberta,Edmonton
Jeremy Kyne,2010,Flanker,Wellington,2,1,0,0,New Zealand/Aotearoa,Wellington,Wellington City
Taylor Paris,2010,Wing,Barrie,12,7,5,25,Canada,Ontario,Barrie
Connor Braid,2010,"Fly-half, Centre",1990,14,6,2,26,Portugal,1990,Lisboa
Mitch Gudgeon,2010,Lock,1986,2,2,0,0,Россия,СКФО,Карачаево-Черкесия
Jamie Mackenzie,2010,Scrum-half,Troon,5,4,0,0,United Kingdom,Scotland,South Ayrshire
Jon Phelan,2010,Lock,1986,19,9,0,0,Россия,СКФО,Карачаево-Черкесия
Conor Trainor,2011,Centre,Vancouver,13,5,5,25,Canada,British Columbia,Greater Vancouver Regional District
Brett Beukeboom,2012,Lock,1989,11,6,0,0,Česko,43201,Severozápad
Tyler Ardron,2012,Flanker,ON,17,7,2,10,Canada,Ontario,Missing
Jeff Hassler,2012,Wing,AL,11,3,3,15,United States of America,Alabama,Missing
Ray Barkwill,2012,Hooker,1980,17,8,1,5,Sverige,Svealand,Västmanlands län
Eric Wilson,2012,Fullback,1983,2,1,0,0,Sverige,Svealand,Västmanlands län
Harry Jones,2012,"Fly-half, Fullback",1989,12,6,5,38,Česko,43201,Severozápad
Pat Parfrey,2013,Centre,1991,7,3,0,0,Nederland,1991,Nederland
Liam Underwood,2013,Fly-half,1991,6,3,0,9,Nederland,1991,Nederland
Aaron Flagg,2013,Lock,1989,1,0,0,0,Česko,43201,Severozápad
Michael Fuailefau,2013,Centre,1992,1,0,0,0,Россия,СКФО,Карачаево-Черкесия
Cam Pierce,2013,Lock,1991,1,0,0,0,Nederland,1991,Nederland
Jake Ilnicki,2013,Prop,BC,6,1,0,0,Canada,British Columbia,Missing
Benoit Piffero,2013,Hooker,1987,4,1,0,0,Россия,СКФО,Карачаево-Черкесия
Kyle Gilmour,2013,Flanker,1988,5,2,0,0,Россия,СКФО,Карачаево-Черкесия
Djustice Sears-Duru,2013,Prop,1994,1,1,0,0,Česko,Jihozápad,Plzeňský kraj
Gordon McRorie,2014,Scrum-half,1988,6,1,0,21,Россия,СКФО,Карачаево-Черкесия
Jordan Wilson-Ross,2014,"Fullback, Wing",1989,3,1,0,0,Česko,43201,Severozápad
Richard Thorpe,2014,Flanker,Beckenham,2,0,0,0,United Kingdom,England,Greater London
