William Allen,1875,Forward,1,0,1,0,0,NA,Lancs,United Kingdom,S6 3TB,England
George Andrews,1875,Forward,2,0,2,0,0,NA,?,g,n,i
W.H. Ash,1875,Forward,3,0,3,0,0,NA,?,g,n,i
Maurice Barlow,1875,Forward,1,0,1,0,0,NA,Dublin,Republic of Ireland,Leinster,County Dublin
Richard Bell,1875,Three-quarters,2,0,2,0,0,NA,?,g,n,i
Brab Casement,1875,Forward,3,0,3,0,0,NA,Co Antri,France,14400,France métropolitaine
Abram Combe,1875,Forward,1,0,1,0,0,NA,?,g,n,i
Henry Cox,1875,Forward,4,0,4,0,0,NA,Bangalore,India,560001,Karnataka
Abraham Cronyn,1875,Forward,3,0,3,0,0,NA,?,g,n,i
William Gaffikin,1875,Forward,1,0,1,0,0,NA,?,g,n,i
Edgar Galbraith,1875,Forward,1,0,1,0,0,NA,Dublin,Republic of Ireland,Leinster,County Dublin
Richard Galbraith,1875,Fullback,3,0,3,0,0,NA,Dublin,Republic of Ireland,Leinster,County Dublin
Francis Hewson,1875,Forward,1,0,1,0,0,NA,?,g,n,i
Sandy McDonald,1875,Forward,13,1,11,1,0,NA,Northern Ireland,United Kingdom,Northern Ireland,Missing
Edward MacIlwaine,1875,Forward,2,0,2,0,0,NA,?,g,n,i
Robert Maginniss,1875,Forward,2,0,2,0,0,NA,Northern Ireland,United Kingdom,Northern Ireland,Missing
John Myles,1875,Halfback,1,0,1,0,0,NA,Limerick,Republic of Ireland,Munster,County Limerick
George Stack,1875,Forward,1,0,1,0,0,NA,Omagh,United Kingdom,Northern Ireland,County Tyrone
Robert Walkington,1875,Fullback,10,0,9,1,0,NA,United States,United States of America,Missing,Missing
Henry Walsh,1875,Forward,2,0,2,0,0,NA,Dublin,Republic of Ireland,Leinster,County Dublin
David Arnott,1875,Forward,1,0,1,0,0,NA,Tynemouth,United Kingdom,England,North East England
Tim Cuscaden,1875,Forward,1,0,1,0,0,NA,Wexford,Republic of Ireland,Leinster,County Wexford
William Finlay,1875,Forward,8,0,8,0,0,NA,?,g,n,i
R. Greer,1875,Forward,1,0,1,0,0,NA,?,g,n,i
Edward Hobson,1875,Three-quarters,1,0,1,0,0,NA,Co.Wexford,Republic of Ireland,Leinster,County Wexford
John Ireland,1875,Forward,2,0,2,0,0,NA,?,g,n,i
Hamilton Moore,1875,Fullback,2,0,2,0,0,NA,Co.Antrim,United Kingdom,Northern Ireland,County Antrim
Ashley Westby,1875,Forward,1,0,1,0,0,NA,Co.Dublin,Republic of Ireland,Leinster,County Dublin
H. Brown,1877,Three-quarters,1,0,1,0,0,NA,?,g,n,i
Thomas Brown,1877,Forward,2,0,2,0,0,NA,?,g,n,i
Henry Edwards,1877,Forward,2,0,2,0,0,NA,Carnarvon,Australia,Western Australia,Carnarvon
Thomas Gordon,1877,Halfback,3,0,3,0,0,NA,?,g,n,i
William Hamilton,1877,Forward,1,0,1,0,0,NA,?,g,n,i
Harry Jackson,1877,Forward,1,0,1,0,0,NA,Co.Monaghan,Republic of Ireland,County Monaghan,Missing
Hugh Kelly,1877,Forward,6,0,6,0,0,NA,?,g,n,i
Frederick Kidd,1877,Three-quarters,3,0,3,0,0,NA,Newry,United Kingdom,Northern Ireland,County Down
Augustus Whitestone,1877,Halfback,5,0,5,0,0,NA,Dublin,Republic of Ireland,Leinster,County Dublin
William Wilson,1877,Forward,2,0,2,0,0,NA,?,g,n,i
J. Currell,1877,Forward,1,0,1,0,0,NA,?,g,n,i
James Heron,1877,Halfback,2,0,2,0,0,NA,Co.Down,United Kingdom,Northern Ireland,County Down
Henry Murray,1877,Forward,3,0,3,0,0,NA,Dublin,Republic of Ireland,Leinster,County Dublin
Garvett Shaw,1877,Fullback,1,0,1,0,0,NA,Belfast,United Kingdom,Northern Ireland,County Antrim
Edward Croker,1878,Forward,1,0,1,0,0,NA,?,g,n,i
George Fagan,1878,Halfback,1,0,1,0,0,NA,Bengal,United States of America,Minnesota,Itasca
W. Griffiths,1878,Forward,1,0,1,0,0,NA,?,g,n,i
Barney Hughes,1878,Forward,12,1,10,1,0,NA,?,g,n,i
Robert Matier,1878,Three-quarters,2,0,2,0,0,NA,Belfast,United Kingdom,Northern Ireland,County Antrim
William Moore,1878,Forward,1,0,1,0,0,NA,Co.Antrim,United Kingdom,Northern Ireland,County Antrim
Frederick Schute,1878,Forward,2,0,2,0,0,NA,Bradford,United Kingdom,England,Yorkshire and the Humber
Arthur Archer,1879,Forward,1,0,1,0,0,NA,Co.Kildare,Republic of Ireland,Leinster,County Kildare
John Bagot,1879,Three-quarters,5,1,4,0,0,NA,Galway,Republic of Ireland,Connacht,County Galway
William Cummins,1879,Forward,3,0,2,1,0,NA,Cork,Republic of Ireland,Munster,County Cork
William Goulding,1879,Halfback,1,0,1,0,0,NA,Cork,Republic of Ireland,Munster,County Cork
Thomas Harrison,1879,Three-quarters,3,0,3,0,0,NA,?,g,n,i
William Neville,1879,Forward,2,0,2,0,0,NA,West Indie,India,560001,Karnataka
Henry Purdon,1879,Forward,5,1,4,0,0,NA,?,g,n,i
George Scriven,1879,Forward,8,0,8,0,0,NA,Dublin,Republic of Ireland,Leinster,County Dublin
John Taylor,1879,Forward,8,1,6,1,0,NA,?,g,n,i
James Bristow,1879,Forward,1,0,1,0,0,NA,?,g,n,i
John Cuppaidge,1879,Forward,3,0,3,0,1,NA,Dublin,Republic of Ireland,Leinster,County Dublin
Jack Keon,1879,Forward,1,0,1,0,0,NA,Westmeath,Republic of Ireland,Leinster,County Westmeath
William Pike,1879,Three-quarters,5,1,3,1,0,NA,Mayo,Canada,Yukon,Mayo
Willington Willis,1879,Three-quarters,1,0,1,0,0,NA,circa 1860,Perú,Tacna,Candarave
Arthur Forrest,1880,Forward,8,1,6,1,1,NA,Dublin,Republic of Ireland,Leinster,County Dublin
William Heron,1880,Halfback,2,0,2,0,0,NA,?,g,n,i
Meredith Johnston,1880,Halfback,8,1,6,1,1,NA,Dublin,Republic of Ireland,Leinster,County Dublin
Francis Kennedy,1880,Forward,3,0,3,0,0,NA,?,g,n,i
Alfred Miller,1880,Forward,3,0,3,0,0,NA,Kingstown,Saint Vincent and the Grenadines,Saint George,Kingstown
William Wallis,1880,Forward,5,1,4,0,0,NA,Dublin,Republic of Ireland,Leinster,County Dublin
David Browning,1881,Forward,2,1,1,0,0,NA,?,g,n,i
John Burkitt,1881,Forward,1,0,1,0,0,NA,Co.Clare,Republic of Ireland,Munster,County Clare
Alfred MacMullen,1881,Forward,2,1,1,0,0,NA,?,g,n,i
Jones Morell,1881,Forward,4,1,2,1,0,NA,Tyrone,United States of America,penna,Blair County
William Peirce,1881,Three-quarters,1,0,1,0,0,NA,?,g,n,i
Henry Spunner,1881,Halfback,3,1,2,0,0,NA,?,g,n,i
Jack Johnston,1881,Forward,9,2,7,0,0,NA,?,g,n,i
Robert McLean,1881,Three-quarters,10,1,8,1,0,NA,?,g,n,i
Joseph Atkinson,1882,Three-quarters,2,0,2,0,0,NA,Dublin,Republic of Ireland,Leinster,County Dublin
Gerrard Bent,1882,Halfback,2,0,1,1,0,NA,Greenwich,United Kingdom,England,East of England
Arthur Downing,1882,Forward,1,0,1,0,0,NA,Monkstown?,Republic of Ireland,Leinster,County Dublin
William Fletcher,1882,Halfback,3,0,3,0,0,NA,?,g,n,i
Ernest Greene,1882,Three-quarters,4,0,4,0,1,NA,Dublin,Republic of Ireland,Leinster,County Dublin
Frederick Heuston,1882,Forward,3,0,3,0,0,NA,Tipperary,Republic of Ireland,Munster,County Tipperary
John Kennedy,1882,Forward,2,0,2,0,0,NA,Co.Tipperar,United States of America,Texas,Waller County
Ted McCarthy,1882,Forward,1,0,1,0,0,NA,?,g,n,i
Thomas McCarthy,1882,Three-quarters,1,0,1,0,0,NA,Tipperary,Republic of Ireland,Munster,County Tipperary
Bob Thompson,1882,Forward,1,0,1,0,0,NA,?,g,n,i
Thomas Johnson-Smyth,1882,Forward,1,0,0,1,0,NA,?,g,n,i
Robert Nelson,1882,Forward,4,0,3,1,0,NA,?,g,n,i
Oliver Stokes,1882,Forward,2,0,1,1,1,NA,Kent,United Kingdom,England,South East
Edward Wolfe,1882,Three-quarters,1,0,0,1,0,NA,Northern Ireland,United Kingdom,Northern Ireland,Missing
John Buchanan,1882,Forward,3,0,3,0,0,NA,?,g,n,i
Robert Morrow,1882,Fullback,10,0,10,0,0,NA,?,g,n,i
Alexander O'Sullivan,1882,Forward,1,0,1,0,0,NA,Cork,Republic of Ireland,Munster,County Cork
Joe Pedlow,1882,Three-quarters,2,0,2,0,0,NA,?,g,n,i
Stewart Bruce,1883,Forward,3,0,3,0,0,NA,Northern Ireland,United Kingdom,Northern Ireland,Missing
Henry King,1883,Forward,2,0,2,0,0,NA,London,United Kingdom,England,Greater London
Frank Moore,1883,Forward,4,0,4,0,0,NA,Dublin,Republic of Ireland,Leinster,County Dublin
Rowland Scovell,1883,Three-quarters,2,0,2,0,0,NA,Kingstown,Saint Vincent and the Grenadines,Saint George,Kingstown
Peyton Warren,1883,Halfback,1,0,1,0,0,NA,?,g,n,i
Samuel Collier,1883,Halfback,1,0,1,0,0,NA,Northern Ireland,United Kingdom,Northern Ireland,Missing
Henry Brabazon,1884,Forward,3,0,3,0,0,NA,nr Mullingar,g,n,i
William Higgin,1884,Halfback,2,0,2,0,0,NA,Belfast,United Kingdom,Northern Ireland,County Antrim
Francis Levis,1884,Forward,1,0,1,0,0,NA,Co.Cork,Republic of Ireland,Munster,County Cork
Daniel Ross,1884,Three-quarters,5,0,5,0,0,NA,Co.Down,United Kingdom,Northern Ireland,County Down
William Rutherford,1884,Forward,6,1,5,0,0,NA,Tipperary,Republic of Ireland,Munster,County Tipperary
Alexander Gordon,1884,Forward,1,0,1,0,0,NA,Dublin,Republic of Ireland,Leinster,County Dublin
Thomas Hobbs,1884,Forward,2,0,2,0,0,NA,Ambala,India,Haryana,Ambala
Walter Kelly,1884,Forward,1,0,1,0,0,NA,?,g,n,i
Lewis McIntosh,1884,Three-quarters,1,0,1,0,1,NA,?,g,n,i
Forbes Maguire,1884,Forward,1,0,1,0,0,NA,Dublin,Republic of Ireland,Leinster,County Dublin
John O'Sullivan,1884,Fullback,2,0,2,0,0,NA,Limerick,Republic of Ireland,Munster,County Limerick
George Wheeler,1884,Fullback,2,0,2,0,0,NA,Belfast,United Kingdom,Northern Ireland,County Antrim
William Collis,1884,Forward,1,0,1,0,0,NA,?,g,n,i
Herbert Cook,1884,Forward,1,0,1,0,0,NA,?,g,n,i
John Fitzgerald,1884,Forward,1,0,1,0,0,NA,?,g,n,i
William Hallaran,1884,Halfback,1,0,1,0,0,NA,1861,Sverige,Svealand,Örebro län
Alexander Hamilton,1884,Forward,1,0,1,0,0,NA,?,g,n,i
Walter Johnstone,1884,Forward,1,0,1,0,0,NA,Kingstown,Saint Vincent and the Grenadines,Saint George,Kingstown
Charles Jordan,1884,Wing,1,0,1,0,0,NA,date unknown,g,n,i
John McDaniel,1884,Wing,1,0,1,0,0,NA,Newport,United Kingdom,NP,Wales
Frederick Moore,1884,Forward,4,0,4,0,0,NA,Dublin,Republic of Ireland,Leinster,County Dublin
Lambert Moyers,1884,Forward,1,0,1,0,0,NA,Dublin,Republic of Ireland,Leinster,County Dublin
Thomas Allen,1885,Forward,2,0,2,0,0,NA,Derry,United Kingdom,Northern Ireland,County Londonderry
Robert Bradshaw,1885,Forward,3,0,3,0,0,NA,Co.Wexford,Republic of Ireland,Leinster,County Wexford
Ernie Crawford,1885,Halfback,2,0,2,0,0,NA,1861,Sverige,Svealand,Örebro län
Thomas Lyle,1885,Forward,6,1,5,0,0,NA,Northern Ireland,United Kingdom,Northern Ireland,Missing
Harry Neill,1885,Forward,9,2,7,0,0,NA,Geelong,Australia,Victoria,Barwon South West
John Ross,1885,Three-quarters,5,0,5,0,0,NA,Dublin,Republic of Ireland,Leinster,County Dublin
Thomas Shanahan,1885,Forward,6,1,5,0,1,NA,Waterford,Republic of Ireland,Munster,County Waterford
Robert Warren,1885,Halfback,15,3,11,1,1,0,Co.Meath,Republic of Ireland,Leinster,County Meath
J.A. Thompson,1885,Forward,2,0,2,0,0,NA,?,g,n,i
William Hogg,1885,Forward,1,0,1,0,0,NA,?,g,n,i
D.V. Hunter,1885,Halfback,1,0,1,0,0,NA,?,g,n,i
Joseph Chambers,1886,Forward,5,1,4,0,0,NA,Co Cavan,Republic of Ireland,Ulster,County Cavan
Victor le Fanu,1886,Forward,11,3,8,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Ralph Massy-Westropp,1886,Forward,1,0,1,0,0,NA,Worcester,United Kingdom,England,West Midlands
Maxy Carpendale,1886,Three-quarters,4,1,3,0,0,NA,Bombay,India,Maharashtra,Greater Bombay
Robert Herrick,1886,Halfback,1,0,1,0,0,NA,Cork,Republic of Ireland,Munster,County Cork
J. McMordie,1886,Forward,1,0,1,0,0,NA,?,g,n,i
Francis Miller,1886,Forward,1,0,1,0,0,NA,?,g,n,i
Joseph Ross,1886,Halfback,1,0,1,0,0,NA,Co.Down,United Kingdom,Northern Ireland,County Down
Frank Stoker,1886,Forward,5,1,4,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
James Waites,1886,Forward,7,1,5,1,1,0,Lancs,United Kingdom,S6 3TB,England
John Dick,1887,Forward,3,1,2,0,0,NA,Lisburn.Co.Antrim,United Kingdom,Northern Ireland,County Antrim
John Macauley,1887,Forward,2,1,1,0,0,NA,Limerick,Republic of Ireland,Munster,County Limerick
James McLaughlin,1887,Halfback,4,2,2,0,0,NA,?,g,n,i
Robert Montgomery,1887,Three-quarters,5,2,3,0,4,0,Belfast,United Kingdom,Northern Ireland,County Antrim
Daniel Rambaut,1887,Three-quarters,4,2,2,0,0,NA,Waterford,Republic of Ireland,Munster,County Waterford
Robert Stevenson,1887,Forward,14,3,9,2,0,0,Dungannon,United Kingdom,Northern Ireland,County Tyrone
Charles Tillie,1887,Three-quarters,4,2,2,0,1,NA,Londonderry,United Kingdom,Northern Ireland,County Londonderry
Dolway Walkington,1887,Fullback,8,2,5,1,0,3,Belfast,United Kingdom,Northern Ireland,County Antrim
Edward Walshe,1887,Forward,7,2,5,0,2,4,?,g,n,i
Malcolm Moore,1887,Forward,3,1,2,0,0,NA,Dublin,Republic of Ireland,Leinster,County Dublin
W. Davison,1887,Forward,1,0,1,0,0,NA,?,g,n,i
Patrick O'Connor,1887,Halfback,1,0,1,0,0,NA,?,g,n,i
Thomas Taggart,1887,Forward,1,0,1,0,0,NA,Bushmills,United Kingdom,Northern Ireland,County Antrim
William Ekin,1888,Forward,2,1,1,0,0,NA,Co.Tyrone,United Kingdom,Northern Ireland,County Tyrone
Robert Mayne,1888,Forward,2,1,1,0,0,NA,?,g,n,i
James Moffatt,1888,Forward,7,1,5,1,0,0,?,g,n,i
Ernest Stoker,1888,Forward,2,1,1,0,0,NA,Dublin,Republic of Ireland,Leinster,County Dublin
William Morton,1888,Forward,1,0,1,0,0,NA,Tipperary,Republic of Ireland,Munster,County Tipperary
Alfred Walpole,1888,Three-quarters,2,0,2,0,0,NA,Roscommon,Republic of Ireland,Connacht,County Roscommon
Herbert Andrews,1888,Forward,3,1,2,0,0,NA,Co Down,United Kingdom,Northern Ireland,County Down
Michael Bulger,1888,Three-quarters,1,0,1,0,0,NA,Co Clare,Republic of Ireland,Munster,County Clare
Taffy Edwards,1888,Three-quarters,6,1,4,1,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Edmund Forrest,1888,Forward,13,5,7,1,0,4,Dublin,Republic of Ireland,Leinster,County Dublin
Joseph Jameson,1888,Forward,7,2,4,1,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
John Lytle,1888,Forward,8,4,4,0,1,5,Belfast,United Kingdom,Northern Ireland,County Antrim
John O'Conor,1888,Forward,17,6,8,3,0,0,Letterkenny,Republic of Ireland,County Donegal,Letterkenny
James Stevenson,1888,Halfback,2,0,2,0,0,NA,Dungannon,United Kingdom,Northern Ireland,County Tyrone
David Woods,1888,Three-quarters,2,0,2,0,1,NA,?,g,n,i
Thomas Donovan,1889,Forward,1,0,1,0,0,NA,Cork,Republic of Ireland,Munster,County Cork
Luke Holmes,1889,Fullback,2,1,1,0,0,NA,Belfast,United Kingdom,Northern Ireland,County Antrim
Llewellyn Nash,1889,Forward,6,0,5,1,0,0,Co.Cork,Republic of Ireland,Munster,County Cork
Thomas Pedlow,1889,Three-quarters,2,1,1,0,0,NA,?,g,n,i
Charles Stack,1889,Forward,1,0,1,0,0,NA,Lifford,Republic of Ireland,County Donegal,Lifford
Robert Yeates,1889,Three-quarters,2,1,1,0,0,NA,W Bengal,India,West Bengal,Missing
John Cotton,1889,Forward,1,1,0,0,1,NA,?,g,n,i
Robert Dunlop,1889,Three-quarters,11,2,8,1,1,1,?,g,n,i
Alaster McDonnell,1889,Halfback,4,1,2,1,1,0,Dublin,Republic of Ireland,Leinster,County Dublin
Henry Richey,1889,Forward,2,1,1,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
William Davis,1890,Forward,9,0,8,1,0,0,Ferozopore,g,n,i
Eddie Doran,1890,Forward,2,0,1,1,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Harry Gifford,1890,Fullback,1,0,1,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Ralph Johnston,1890,Three-quarters,3,0,2,1,0,0,Kingstown,Saint Vincent and the Grenadines,Saint George,Kingstown
J. Roche,1890,Forward,7,1,5,1,0,5,?,g,n,i
Hugh Galbraith,1890,Forward,1,0,0,1,0,0,Londonderry,United Kingdom,Northern Ireland,County Londonderry
Benjamin Tuke,1890,Halfback,9,3,6,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Sam Lee,1891,Centre,19,8,9,2,1,1,Down,Republic of Ireland,Leinster,County Offaly
Charles Rooke,1891,Forward,19,7,10,2,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Edwin Cameron,1891,Halfback,2,0,2,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
George Collopy,1891,Forward,2,0,2,0,0,0,Limerick,Republic of Ireland,Munster,County Limerick
Edward Frazer,1891,Forward,2,0,2,0,0,0,Drumkeeran,Republic of Ireland,Connacht,County Leitrim
Robert Stokes,1891,Forward,2,0,2,0,0,0,Kent,United Kingdom,England,South East
Herbert Wells,1891,Three-quarters,4,2,2,0,1,3,W Bengal,India,West Bengal,Missing
Thomas Fogarty,1891,Forward,1,0,1,0,0,0,?,g,n,i
Robert Pedlow,1891,Halfback,1,0,1,0,0,0,?,g,n,i
William Gardiner,1892,Wing,17,6,9,2,2,6,Northern Ireland,United Kingdom,Northern Ireland,Missing
T.J. Johnston,1892,Forward,6,1,4,1,0,0,?,g,n,i
Thomas Peel,1892,Fullback,3,1,2,0,0,0,Limerick,Republic of Ireland,Munster,County Limerick
Robert Smith,1892,Forward,1,0,1,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Thomas Thornhill,1892,Halfback,4,1,3,0,0,0,Co.Tyrone,United Kingdom,Northern Ireland,County Tyrone
Arthur Wallis,1892,Forward,5,1,4,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Coo Clinch,1892,Forward,14,6,7,1,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Frederick Davies,1892,Halfback,5,1,3,1,1,2,Dublin,Republic of Ireland,Leinster,County Dublin
Michael Egan,1893,Forward,2,0,2,0,0,0,?,g,n,i
Sam Gardiner,1893,Fullback,2,0,1,1,0,0,?,g,n,i
Robert Johnston,1893,Wing,5,3,2,0,0,0,Co Donegal,Republic of Ireland,Ulster,County Donegal
Harry Lindsay,1893,Forward,13,6,5,2,1,3,Northern Ireland,United Kingdom,Northern Ireland,Missing
Walter Brown,1893,Halfback,5,3,1,1,0,0,Co.Dublin,Republic of Ireland,Leinster,County Dublin
Herbert Forrest,1893,Forward,2,0,1,1,0,0,Co.Dublin,Republic of Ireland,Leinster,County Dublin
Lucius Gwynn,1893,Centre,7,4,2,1,0,0,Donegal,Republic of Ireland,County Donegal,Donegal
Bryan O'Brien,1893,Forward,2,0,1,1,0,0,Co.Limerick,Republic of Ireland,Munster,County Limerick
Robert Hamilton,1893,Forward,1,0,1,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
William Sparrow,1893,Fullback,2,1,1,0,0,0,Kilkenny,Republic of Ireland,Leinster,County Kilkenny
Tom Crean,1894,Forward,13,8,4,1,3,9,Dublin,Republic of Ireland,Leinster,County Dublin
James Lytle,1894,Forward,12,8,3,1,1,6,Belfast,United Kingdom,Northern Ireland,County Antrim
George Walmsley,1894,Forward,1,1,0,0,0,0,Co.Meath,Republic of Ireland,Leinster,County Meath
Andrew Bond,1894,Forward,2,2,0,0,0,0,?,g,n,i
Patrick Grant,1894,Fullback,2,2,0,0,0,0,Co.Dublin,Republic of Ireland,Leinster,County Dublin
Alfred Brunker,1895,Forward,2,0,2,0,0,0,Co.Dublin,Republic of Ireland,Leinster,County Dublin
Hugh McCoull,1895,Forward,4,1,3,0,0,0,Co.Down,United Kingdom,Northern Ireland,County Down
Louis Magee,1895,Halfback,31,14,15,2,2,9,Dublin,Republic of Ireland,Leinster,County Dublin
Joseph Magee,1895,Wing,2,0,2,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Thomas Stevenson,1895,Centre,7,3,3,1,1,3,Londonderry,United Kingdom,Northern Ireland,County Londonderry
Glascott Symes,1895,Fullback,1,0,1,0,0,0,Co.Mayo,Republic of Ireland,Connacht,County Mayo
John Fulton,1895,Fullback,16,6,10,0,0,0,?,g,n,i
Edward MacIlwaine,1895,Forward,2,0,2,0,0,0,Belfast,United Kingdom,Northern Ireland,County Antrim
