William Allen,1875,Forward,1,0,1,0,0,NA,Lancs,United Kingdom,S6 3TB,England
Alexander Montgomery,1895,Centre,1,0,1,0,0,0,Belfast,United Kingdom,Northern Ireland,County Antrim
Jack O'Connor,1895,Wing,1,0,1,0,0,0,Limerick,Republic of Ireland,Munster,County Limerick
William O'Sullivan,1895,Forward,1,0,1,0,0,0,?,g,n,i
Michael Delaney,1895,Halfback,1,0,1,0,0,0,?,g,n,i
Arthur Gwynn,1895,Wing,1,0,1,0,0,0,Donegal,Republic of Ireland,County Donegal,Donegal
Glyn Allen,1896,Halfback,9,6,2,1,1,3,Gibraltar,Gibraltar,Missing,Missing
Lawrence Bulger,1896,Wing,12,7,4,1,3,25,Co Clare,Republic of Ireland,Munster,County Clare
Bill Byron,1896,Forward,11,7,3,1,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
James Sealy,1896,Forward,13,8,3,2,2,6,Dublin,Republic of Ireland,Leinster,County Dublin
George McAllan,1896,Fullback,2,1,0,1,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
John McIlwaine,1897,Forward,7,4,3,0,0,0,Belfast,United Kingdom,Northern Ireland,County Antrim
John Ryan,1897,Forward,14,6,7,1,1,3,?,g,n,i
Michael Ryan,1897,Forward,17,7,9,1,1,3,?,g,n,i
Pierce O'Brien-Butler,1897,Fullback,6,3,3,0,0,0,Co.Tipperary,Republic of Ireland,Munster,County Tipperary
John Davis,1898,Forward,2,1,1,0,0,0,Co.Carlow,Republic of Ireland,Leinster,County Carlow
James Franks,1898,Forward,3,1,2,0,0,0,Co.Dublin,Republic of Ireland,Leinster,County Dublin
Francis Purser,1898,Wing,3,1,2,0,0,0,1876,Россия,СКФО,Карачаево-Черкесия
Frederick Smithwick,1898,Centre,2,0,2,0,0,0,Kildare,Republic of Ireland,Leinster,County Kildare
Ainsworth Barr,1898,Halfback,4,2,2,0,0,0,Belfast,United Kingdom,Northern Ireland,County Antrim
Thomas Little,1898,Forward,7,3,3,1,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Ned McCarthy,1898,Forward,1,0,1,0,0,0,Cork,Republic of Ireland,Munster,County Cork
Thomas Ahearne,1899,Forward,1,1,0,0,0,0,?,g,n,i
James Allison,1899,Centre,12,4,7,1,0,4,?,g,n,i
William Brown,1899,Wing,1,1,0,0,0,0,?,g,n,i
Ian Davidson,1899,Wing,10,3,5,2,2,6,Co.Do,United States of America,Colorado,Jefferson County
George Harman,1899,Centre,2,2,0,0,0,0,Co Cork,Republic of Ireland,Munster,County Cork
Tom McGown,1899,Forward,7,5,2,0,0,0,Belfast,United Kingdom,Northern Ireland,County Antrim
Edward Campbell,1899,Wing,4,2,2,0,1,3,?,g,n,i
Gerry Doran,1899,Wing,10,4,5,1,2,6,Dublin,Republic of Ireland,Leinster,County Dublin
Newry Meares,1896,Forward,6,3,3,0,0,0,Newry,United Kingdom,Northern Ireland,County Down
Carl Reid,1899,Centre,4,2,2,0,1,3,Londonderry,United Kingdom,Northern Ireland,County Londonderry
Cecil Moriarty,1899,Forward,1,1,0,0,0,0,Tralee,Republic of Ireland,Munster,County Kerry
Ellie Allen,1900,Forward,21,6,14,1,1,3,Gibraltar,Gibraltar,Missing,Missing
John Coffey,1900,Forward,19,8,11,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
John Ferris,1900,Scrum-half,3,0,2,1,0,0,?,g,n,i
Fred Gardiner,1900,Forward,22,8,13,1,3,15,Northern Ireland,United Kingdom,Northern Ireland,Missing
Samuel Irwin,1900,Forward,9,2,6,1,0,4,Northern Ireland,United Kingdom,Northern Ireland,Missing
Percy Nicholson,1900,Forward,3,0,2,1,0,0,Cork,Republic of Ireland,Munster,County Cork
Cecil Boyd,1896,Fullback,4,1,2,1,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Bertie Doran,1900,Centre,8,2,5,1,1,3,Dublin,Republic of Ireland,Leinster,County Dublin
Thomas Harvey,1900,Forward,8,2,6,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Albert Freear,1901,Wing,3,1,2,0,1,3,Lancs,United Kingdom,S6 3TB,England
Patrick Healey,1901,Forward,10,3,7,0,0,0,?,g,n,i
Archibald Heron,1901,Forward,1,1,0,0,0,0,?,g,n,i
Harry Irvine,1901,Forward,1,0,1,0,0,2,Belfast,United Kingdom,Northern Ireland,County Antrim
Hugh Ferris,1901,Scrum-half,2,1,1,0,0,0,Co Down,United Kingdom,Northern Ireland,County Down
Harry Corley,1902,Halfback,8,2,6,0,0,5,Dublin,Republic of Ireland,Leinster,County Dublin
Charles Fitzgerald,1902,Wing,3,1,2,0,0,0,Lurgan,United Kingdom,Northern Ireland,County Armagh
George Hamlet,1902,Forward,30,12,17,1,0,0,Balbriggan,Republic of Ireland,Leinster,County Dublin
Alfred Tedford,1902,Forward,26,9,15,2,6,18,Belfast,United Kingdom,Northern Ireland,County Antrim
John Pringle,1902,Forward,2,1,1,0,0,0,?,g,n,i
Henry Anderson,1903,Wing,4,2,2,0,0,0,Cape Town,South Africa,Western Cape,City of Cape Town
George Harvey,1903,Centre,5,4,1,0,0,0,?,g,n,i
Robertson Smyth,1903,Forward,6,1,3,2,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
David Taylor,1903,Centre,1,1,0,0,0,0,?,g,n,i
James Wallace,1903,Forward,10,4,6,0,4,12,Roscrea,Republic of Ireland,Munster,County Tipperary
George Bradshaw,1903,Wing,1,0,1,0,0,0,Belfast,United Kingdom,Northern Ireland,County Antrim
James Parke,1903,Centre,20,6,14,0,2,36,Co Monaghan,Republic of Ireland,County Monaghan,Missing
Fred Kennedy,1904,Halfback,2,1,1,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Campbell Robb,1904,Wing,5,1,4,0,1,3,Galway,Republic of Ireland,Connacht,County Galway
Thomas Robinson,1904,Fly-half,10,3,7,0,1,3,?,g,n,i
Joseph Wallace,1903,Forward,5,0,3,2,0,0,Roscrea,Republic of Ireland,Munster,County Tipperary
Ernest Caddell,1904,Scrum-half,13,6,7,0,2,6,Louth,United Kingdom,England,East Midlands
John Moffatt,1904,Wing,4,2,2,0,4,12,Dublin,Republic of Ireland,Leinster,County Dublin
Reg Edwards,1904,Forward,4,3,1,0,0,0,1882,Sverige,Svealand,Örebro län
Hercules Knox,1904,Forward,10,6,4,0,0,0,Mayo,Canada,Yukon,Mayo
Maurice Landers,1904,Fullback,5,3,2,0,0,0,Cork,Republic of Ireland,Munster,County Cork
Henry Millar,1904,Forward,4,3,1,0,0,0,Co.Dublin,Republic of Ireland,Leinster,County Dublin
Harry Thrift,1904,Wing,18,8,10,0,5,15,Dublin,Republic of Ireland,Leinster,County Dublin
Basil MacLear,1905,Centre,11,5,6,0,4,18,Portsmouth,United Kingdom,England,South East
Hugh Wilson,1905,Forward,18,6,12,0,0,0,Co Antrim,United Kingdom,Northern Ireland,County Antrim
Harold Sugars,1905,Forward,3,0,3,0,2,6,Dungannon,United Kingdom,Northern Ireland,County Tyrone
Francis Casement,1906,Centre,3,2,1,0,0,0,?,g,n,i
Geoffrey Henebrey,1906,Fullback,6,3,3,0,0,0,Birkenhead,United Kingdom,England,North West England
William Purdon,1906,Scrum-half,3,2,1,0,1,3,Belfast,United Kingdom,Northern Ireland,County Antrim
Michael White,1906,Forward,6,3,3,0,0,0,?,g,n,i
Bertie Gotto,1906,Centre,1,0,1,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
George McIldowie,1906,Forward,4,0,3,1,1,3,Northern Ireland,United Kingdom,Northern Ireland,Missing
William Cogan,1907,Forward,2,1,1,0,0,0,Cork,Republic of Ireland,Munster,County Cork
Robert Forbes,1907,Forward,1,1,0,0,0,0,Essex,United Kingdom,England,East of England
Thomas Greeves,1907,Centre,5,2,3,0,0,0,?,g,n,i
James Sweeney,1907,Forward,3,1,2,0,0,0,Co Donegal,Republic of Ireland,Ulster,County Donegal
Charles Thompson,1907,Wing,13,4,8,1,5,15,?,g,n,i
Frederick Harvey,1907,Fullback,2,1,1,0,0,0,Co Meath,Republic of Ireland,Leinster,County Meath
Billy Hinton,1907,Fullback,16,6,9,1,0,4,?,g,n,i
Charles Adams,1908,Forward,16,10,6,0,1,3,?,g,n,i
Herbert Aston,1908,Halfback,2,0,2,0,1,3,Co.Dublin,Republic of Ireland,Leinster,County Dublin
Gerald Beckett,1908,Centre,3,1,2,0,1,3,?,g,n,i
Thomas Harpur,1908,Forward,3,1,2,0,0,0,Mountmellick,Republic of Ireland,Leinster,County Laois
Edward Morphy,1908,Forward,1,0,1,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Frank Smartt,1908,Scrum-half,3,1,2,0,0,0,?,g,n,i
Tom Smyth,1908,Forward,16,5,10,1,2,6,Northern Ireland,United Kingdom,Northern Ireland,Missing
Bethel Solomons,1908,Forward,10,2,7,1,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Ernest Deane,1909,Wing,1,0,1,0,0,0,Limerick,Republic of Ireland,Munster,County Limerick
Michael Garry,1909,Forward,7,3,4,0,0,0,?,g,n,i
Godfrey Pinion,1909,Fly-half,4,1,3,0,0,2,Northern Ireland,United Kingdom,Northern Ireland,Missing
Oliver Piper,1909,Forward,9,2,6,1,0,0,Neath,United Kingdom,Wales,West Glamorgan
John Blackham,1909,Hooker,6,1,4,1,0,0,Queen's Co.,United States of America,New York,NYC
Thomas Halpin,1909,Forward,13,6,6,1,0,0,?,g,n,i
Richard Magrath,1909,Wing,1,0,1,0,0,0,Cork City,Republic of Ireland,Munster,County Cork
Frederick McCormac,1909,Scrum-half,3,1,2,0,0,0,Dalkey,Republic of Ireland,Leinster,County Dublin
Jack O'Connor,1909,Scrum-half,1,1,0,0,1,3,?,g,n,i
Alexander Foster,1910,Centre,19,10,8,1,5,15,Northern Ireland,United Kingdom,Northern Ireland,Missing
Dickie Lloyd,1910,Fly-half,19,8,10,1,2,75,Tyrone,United States of America,penna,Blair County
Joseph Quinn,1910,Wing,15,8,6,1,9,27,Dublin,Republic of Ireland,Leinster,County Dublin
Harry Read,1910,Scrum-half,13,6,6,1,0,0,Tipperary,Republic of Ireland,Munster,County Tipperary
William Riordan,1910,Forward,1,0,0,1,0,0,?,g,n,i
Alfred Taylor,1910,Centre,4,1,2,1,1,3,Belfast,United Kingdom,Northern Ireland,County Antrim
Herbert Moore,1910,Forward,8,4,4,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Robert Lyle,1910,Centre,2,1,1,0,0,0,?,g,n,i
Arthur McClinton,1910,Fly-half,2,1,1,0,0,2,Northern Ireland,United Kingdom,Northern Ireland,Missing
Cyril O'Callaghan,1910,Wing,7,5,2,0,2,6,Carlow,Republic of Ireland,Leinster,County Carlow
William Smyth,1910,Forward,3,1,2,0,0,0,Co.Antrim,United Kingdom,Northern Ireland,County Antrim
William Beatty,1910,Prop,3,3,0,0,0,0,Co.Down,United Kingdom,Northern Ireland,County Down
William Tyrrell,1910,Forward,9,4,5,0,3,9,Belfast,United Kingdom,Northern Ireland,County Antrim
Samuel Campbell,1911,Forward,12,7,5,0,0,0,1889,United States of America,North Carolina,Haywood County
Michael Heffernan,1911,Forward,4,3,1,0,1,3,?,g,n,i
Alexander Jackson,1911,Centre,10,6,4,0,3,9,Dublin,Republic of Ireland,Leinster,County Dublin
James Smyth,1911,Forward,3,3,0,0,0,0,Co.Antrim,United Kingdom,Northern Ireland,County Antrim
Richard Graham,1911,Fullback,1,1,0,0,0,0,?,g,n,i
William Edwards,1912,Forward,2,1,1,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Robert Hemphill,1912,Forward,4,3,1,0,0,0,?,g,n,i
George McConnell,1912,Forward,4,2,2,0,0,0,Co.Donegal,Republic of Ireland,Ulster,County Donegal
Charles MacIvor,1912,Wing,7,4,3,0,1,3,West Indies,Nederland,0000NA,Curaçao
d'Arcy Patterson,1912,Forward,8,4,4,0,1,3,Belfast,United Kingdom,Northern Ireland,County Antrim
Myley Abraham,1912,Centre,5,2,3,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
George Killeen,1912,Forward,10,4,6,0,0,0,Co Clare,Republic of Ireland,Munster,County Clare
George Brown,1912,Prop,3,2,1,0,1,3,Co.Kilkenny,Republic of Ireland,Leinster,County Kilkenny
Robin Wright,1912,Fullback,1,1,0,0,0,0,?,g,n,i
Robert Burgess,1912,Forward,1,0,1,0,0,0,?,g,n,i
John Clune,1912,Lock,6,2,4,0,0,0,Limerick,Republic of Ireland,Munster,County Limerick
George Holmes,1912,Centre,3,0,3,0,0,0,Rathmines,Republic of Ireland,Leinster,County Dublin
John Minch,1912,Centre,5,1,4,0,0,0,Co Kildare,Republic of Ireland,Leinster,County Kildare
Geoffrey Schute,1912,Forward,3,0,3,0,1,3,Dublin North,United States of America,New York,Seneca County
Charles Stuart,1912,Fullback,1,0,1,0,0,0,?,g,n,i
Richard Watson,1912,Wing,1,0,1,0,0,0,?,g,n,i
James Finlay,1913,Forward,6,0,6,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Ernest Jeffares,1913,Forward,2,0,2,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Patrick Stokes,1913,Flanker,12,3,9,0,4,12,Tipperary,Republic of Ireland,Munster,County Tipperary
Gordon Young,1913,Fullback,1,0,1,0,0,0,Cork,Republic of Ireland,Munster,County Cork
Frank Bennett,1913,Wing,1,0,1,0,0,0,Clonakilty,Republic of Ireland,Munster,County Cork
J.W. McConnell,1913,Fullback,1,0,1,0,0,0,?,g,n,i
Patrick O'Connell,1913,Forward,6,3,3,0,0,0,Co Tipperary,Republic of Ireland,Munster,County Tipperary
Stanhope Polden,1913,Scrum-half,4,2,2,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Albert Stewart,1913,Centre,3,2,1,0,1,3,Belfast,United Kingdom,Northern Ireland,County Antrim
Andrew Todd,1913,Fullback,3,2,1,0,0,0,?,g,n,i
George Wood,1913,Wing,2,1,1,0,0,0,Co Mayo,Republic of Ireland,Connacht,County Mayo
William Collopy,1914,Prop,19,7,12,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
John Dowse,1914,Forward,3,2,1,0,0,0,Co Dublin,Republic of Ireland,Leinster,County Dublin
Jack Parr,1914,Flanker,4,2,2,0,0,0,?,g,n,i
Vincent McNamara,1914,Scrum-half,3,1,2,0,1,3,Co Cork,Republic of Ireland,Munster,County Cork
Frank Montgomery,1914,Fullback,3,1,2,0,0,0,Belfast,United Kingdom,Northern Ireland,County Antrim
James Taylor,1914,Forward,3,1,2,0,0,0,Londonderry,United Kingdom,Northern Ireland,County Londonderry
Henry Jack,1914,Fly-half,3,1,2,0,0,0,Cork,Republic of Ireland,Munster,County Cork
Jasper Brett,1914,Wing,1,0,1,0,0,0,Kingstown,Saint Vincent and the Grenadines,Saint George,Kingstown
Charles Bryant,1920,Wing,2,0,2,0,0,0,Penarth,United Kingdom,CF64,Wales
Nick Butler,1920,Prop,1,0,1,0,0,0,Limerick,Republic of Ireland,Munster,County Limerick
Henry Coulter,1920,Hooker,3,0,3,0,0,0,Co Down,United Kingdom,Northern Ireland,County Down
William Crawford,1920,Fullback,30,12,17,1,0,18,Belfast,United Kingdom,Northern Ireland,County Antrim
Robert Crichton,1920,Lock,15,3,11,1,0,0,?,g,n,i
William Cullen,1920,Centre,1,0,1,0,0,0,Balghupar,g,n,i
James Dickson,1920,Wing,3,0,3,0,1,3,Enniskillen,United Kingdom,Northern Ireland,County Fermanagh
George Doherty,1920,Lock,7,1,6,0,0,0,Wandsworth,United Kingdom,England,Greater London
Arthur Horan,1920,Scrum-half,2,0,2,0,0,0,London,United Kingdom,England,Greater London
William Roche,1920,No. 8,3,0,3,0,0,0,Limerick,Republic of Ireland,Munster,County Limerick
Thomas Wallace,1920,Centre,3,0,3,0,0,0,Ballymayo,g,n,i
Andy Courtney,1920,Prop,7,1,6,0,0,0,Nenagh,Republic of Ireland,Munster,County Tipperary
William Duggan,1920,Centre,2,0,2,0,0,0,Cork,Republic of Ireland,Munster,County Cork
Basil McFarland,1920,Wing,4,0,4,0,0,4,Northern Ireland,United Kingdom,Northern Ireland,Missing
James O'Neill,1920,Scrum-half,1,0,1,0,0,0,Belfast,United Kingdom,Northern Ireland,County Antrim
Alfred Price,1920,Prop,2,0,2,0,1,3,Co Kerry,Republic of Ireland,Munster,County Kerry
Patrick Roddy,1920,Centre,2,0,2,0,0,0,?,g,n,i
Michael Bradley,1920,Prop,19,9,10,0,0,0,Cork,Republic of Ireland,Munster,County Cork
Bill Cunningham,1920,Fly-half,9,2,6,1,2,6,1900,Argentina,1900,BA
Norman Potterton,1920,No. 8,1,0,1,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Declan Browne,1920,Hooker,1,0,1,0,0,0,?,g,n,i
John Smyth,1920,Flanker,1,0,1,0,0,0,Co Down,United Kingdom,Northern Ireland,County Down
George Stephenson,1920,Centre,42,20,20,2,14,89,Northern Ireland,United Kingdom,Northern Ireland,Missing
John Bermingham,1921,Prop,4,1,3,0,0,0,Co.Offaly,Republic of Ireland,Leinster,County Offaly
Henry Cormac,1921,Wing,3,1,2,0,0,0,Howth,Republic of Ireland,Leinster,County Dublin
Denis Cussen,1921,Wing,15,6,9,0,5,15,Limerick,Republic of Ireland,Munster,County Limerick
Charles Hallaran,1921,Lock,15,6,9,0,0,0,Ceylon,United States of America,penna,Greene County
Thomas McClelland,1921,Flanker,16,5,11,0,2,6,?,g,n,i
Thomas Mayne,1921,Scrum-half,3,1,2,0,0,0,Belfast,United Kingdom,Northern Ireland,County Antrim
Noel Purcell,1921,No. 8,4,1,3,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
John Thompson,1921,Flanker,8,2,6,0,0,0,?,g,n,i
Cecil Davidson,1921,Wing,1,0,1,0,0,0,?,g,n,i
Thomas Wallis,1921,Wing,5,1,4,0,1,14,Dublin,Republic of Ireland,Leinster,County Dublin
Samuel McVicker,1922,Lock,4,1,3,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Reuben Owens,1922,Flanker,2,0,2,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Donal Sullivan,1922,Centre,4,1,3,0,0,0,Co Cork,Republic of Ireland,Munster,County Cork
Jim Wheeler,1922,Fly-half,5,1,4,0,0,0,Belfast,United Kingdom,Northern Ireland,County Antrim
Joseph Clarke,1922,Scrum-half,7,2,5,0,1,3,Dundrum,Republic of Ireland,Leinster,County Dublin
John Egan,1922,Flanker,1,0,1,0,0,0,?,g,n,i
Ivan Popham,1922,Lock,4,1,3,0,0,0,?,g,n,i
Henry Stephenson,1922,Wing,14,5,8,1,4,12,Northern Ireland,United Kingdom,Northern Ireland,Missing
Joseph Gillespie,1922,Prop,2,1,1,0,0,0,Co.Roscommon,Republic of Ireland,Connacht,County Roscommon
Joe Stewart,1922,Fullback,10,6,3,1,0,0,Boghill,United Kingdom,Northern Ireland,County Londonderry
Dick Collopy,1923,Prop,13,5,7,1,0,0,?,g,n,i
Dunlop Cunningham,1923,Lock,6,3,2,1,0,0,Belfast,United Kingdom,Northern Ireland,County Antrim
James Gardiner,1923,Centre,13,5,7,1,1,3,?,g,n,i
Robert Gray,1923,No. 8,4,2,2,0,0,0,Co Monaghn,g,n,i
William Hall,1923,Fly-half,6,2,4,0,0,0,Belfast,United Kingdom,Northern Ireland,County Antrim
Finlay Jackson,1923,Centre,1,0,1,0,0,0,Belfast,United Kingdom,Northern Ireland,County Antrim
Robert McClenahan,1923,Wing,3,1,2,0,0,0,?,g,n,i
Jack Mahony,1923,No. 8,1,0,1,0,0,0,?,g,n,i
Peter Dunn,1923,Lock,1,0,1,0,0,0,?,g,n,i
Jamie Clinch,1923,Flanker,30,16,12,2,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Arthur Douglas,1923,Wing,5,1,4,0,2,6,Belfast,United Kingdom,Northern Ireland,County Antrim
Alfred Atkins,1924,Wing,1,1,0,0,1,3,Dublin,Republic of Ireland,Leinster,County Dublin
William Collis,1924,Hooker,7,4,2,1,0,0,Killiney,Republic of Ireland,Leinster,County Dublin
John McDowell,1924,Fly-half,2,1,1,0,0,0,?,g,n,i
Jim McVicker,1924,Lock,23,11,10,2,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Ian Stuart,1924,Lock,2,0,2,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Frank Hewitt,1924,Fly-half,9,5,3,1,2,6,Belfast,United Kingdom,Northern Ireland,County Antrim
Tom Hewitt,1924,Wing,9,5,3,1,2,8,Belfast,United Kingdom,Northern Ireland,County Antrim
Norman Brand,1924,Forward,3,0,3,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Alex Spain,1924,Lock,1,0,1,0,0,0,Cashel,Republic of Ireland,Munster,County Tipperary
Mark Sugden,1925,Scrum-half,28,16,10,2,3,9,Staffs,Kenya,00200,Nairobi
George Beamish,1925,No. 8,30,13,15,2,0,0,Munster,Republic of Ireland,Munster,Missing
William Browne,1925,Hooker,12,6,5,1,1,3,Longford,Republic of Ireland,Leinster,County Longford
Standish Cagney,1925,Lock,13,9,3,1,0,0,Harrow-on-the-Hill,United Kingdom,HA1 1BB,England
Eugene Davy,1925,Fly-half,34,19,14,1,8,36,Dublin,Republic of Ireland,Leinster,County Dublin
Robert Flood,1925,No. 8,1,1,0,0,0,0,?,g,n,i
Terence Millin,1925,Centre,1,1,0,0,1,3,Northern Ireland,United Kingdom,Northern Ireland,Missing
