William Allen,1875,Forward,1,0,1,0,0,NA,Lancs,United Kingdom,S6 3TB,England
Jimmy Farrell,1926,Lock,34,18,15,1,0,0,Meath,United States of America,Arizona,Yavapai County
Rex Hamilton,1926,Wing,1,1,0,0,0,0,Belfast,United Kingdom,Northern Ireland,County Antrim
Joseph Neill,1926,Flanker,1,1,0,0,0,0,?,g,n,i
Allan Buchanan,1926,Prop,6,4,2,0,0,0,?,g,n,i
Charles Payne,1926,Hooker,16,10,5,1,0,0,Belfast,United Kingdom,Northern Ireland,County Antrim
Jack Gage,1926,Wing,5,4,1,0,1,3,Worcester,United Kingdom,England,West Midlands
Charles Hanrahan,1926,Prop,20,11,8,1,1,3,?,g,n,i
Maurice Atkinson,1927,Centre,2,1,1,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Jim Ganly,1927,Wing,12,7,5,0,7,24,Dublin,Republic of Ireland,Leinster,County Dublin
Paul Murray,1927,Scrum-half,23,11,12,0,1,33,Dublin,Republic of Ireland,Leinster,County Dublin
Norman Ross,1927,No. 8,2,1,1,0,0,0,Ballymena,United Kingdom,Northern Ireland,County Antrim
Hugh McVicker,1927,Lock,5,3,2,0,1,3,Northern Ireland,United Kingdom,Northern Ireland,Missing
Theodore Pike,1927,Prop,8,5,3,0,1,3,Thurles,Republic of Ireland,Munster,County Tipperary
Joxer Arigho,1928,Wing,16,8,7,1,6,18,Dublin,Republic of Ireland,Leinster,County Dublin
Thomas Bramwell,1928,Hooker,1,1,0,0,0,0,Co.Antrim,United Kingdom,Northern Ireland,County Antrim
Reginald Odbert,1928,Centre,1,1,0,0,0,0,Monkstown,Republic of Ireland,Leinster,County Dublin
Rowland Byers,1928,Wing,5,3,1,1,0,0,Belfast,United Kingdom,Northern Ireland,County Antrim
Jerry Mullane,1928,Flanker,2,2,0,0,0,0,Newcastle West,Republic of Ireland,Munster,County Limerick
Mike Dunne,1928,Lock,16,7,9,0,0,0,Co.Dublin,Republic of Ireland,Leinster,County Dublin
Hugh Browne,1929,Hooker,3,1,1,1,0,2,London,United Kingdom,England,Greater London
John Synge,1929,Flanker,1,0,1,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Morgan Crowe,1929,Centre,13,6,6,1,2,6,Dublin,Republic of Ireland,Leinster,County Dublin
Mark Deering,1929,Lock,1,0,0,1,0,0,Co Wicklow,Republic of Ireland,Leinster,County Wicklow
Claude Carroll,1930,Lock,1,0,1,0,0,0,Thurles,Republic of Ireland,Munster,County Tipperary
Ted Hunt,1930,Centre,5,2,3,0,2,6,Dorset,United Kingdom,England,South West England
William McCormick,1930,No. 8,1,1,0,0,0,0,Co Derry,United Kingdom,Northern Ireland,County Londonderry
Noel Murphy,1930,Flanker,11,5,6,0,0,0,Cork,Republic of Ireland,Munster,County Cork
Henry O'Neill,1930,Prop,11,4,7,0,0,0,Portstewart,United Kingdom,Northern Ireland,County Londonderry
Frederick Williamson,1930,Fullback,3,2,1,0,0,0,Wexford,Republic of Ireland,Leinster,County Wexford
Ter Casey,1930,Hooker,2,1,1,0,0,0,Limerick,Republic of Ireland,Munster,County Limerick
Major Egan,1931,Fullback,3,1,2,0,0,0,?,g,n,i
Edward Lightfoot,1931,Wing,11,5,6,0,3,9,Dublin,Republic of Ireland,Leinster,County Dublin
Jack Russell,1931,Lock,19,8,11,0,2,6,Queenstown Cobh,g,n,i
Jack Siggins,1931,No. 8,24,11,13,0,1,12,Belfast,United Kingdom,Northern Ireland,County Antrim
Hal Withers,1931,No. 8,5,2,3,0,0,0,?,g,n,i
Laurence McMahon,1931,Centre,12,5,7,0,3,12,London,United Kingdom,England,Greater London
Victor Pike,1931,Hooker,13,5,8,0,1,3,Thurles,Republic of Ireland,Munster,County Tipperary
John Entrican,1931,Fullback,1,1,0,0,0,0,Cookstown,United Kingdom,Northern Ireland,County Tyrone
Dermot Morris,1931,Fullback,6,2,4,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
William Ross,1932,Flanker,9,3,6,0,2,6,?,g,n,i
Michael Sheehan,1932,Scrum-half,1,0,1,0,0,0,Limerick,Republic of Ireland,Munster,County Limerick
Shaun Waide,1932,Wing,5,3,2,0,3,9,?,g,n,i
Ernest Ridgeway,1932,Centre,5,4,1,0,1,3,Dublin,Republic of Ireland,Leinster,County Dublin
Robin Pratt,1933,Fullback,5,1,4,0,0,0,Enniskillen,United Kingdom,Northern Ireland,County Fermanagh
Bobby Barnes,1933,Centre,1,1,0,0,1,3,Northern Ireland,United Kingdom,Northern Ireland,Missing
Charles Beamish,1933,Prop,12,5,7,0,1,3,Cork,Republic of Ireland,Munster,County Cork
Paddy Coote,1933,Centre,1,0,1,0,0,0,Eton,France,55240,France métropolitaine
Joseph O'Connor,1933,Wing,11,3,8,0,3,9,Castleisland,Republic of Ireland,Munster,County Kerry
Mebs Bardon,1934,Flanker,1,0,1,0,0,0,Wicklow,Republic of Ireland,Leinster,County Wicklow
Bob Graves,1934,Hooker,17,6,11,0,0,0,Co Kerry,Republic of Ireland,Munster,County Kerry
George Morgan,1934,Scrum-half,20,9,11,0,2,6,Dublin,Republic of Ireland,Leinster,County Dublin
James Reardon,1934,Centre,2,0,2,0,0,0,?,g,n,i
Sam Walker,1934,Prop,18,7,11,0,1,7,Belfast,United Kingdom,Northern Ireland,County Antrim
Ham Lambert,1934,Centre,2,0,2,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
David Lane,1934,Wing,4,1,3,0,0,0,Cork,Republic of Ireland,Munster,County Cork
John Reid,1934,Fly-half,2,0,2,0,0,0,Co Cork,Republic of Ireland,Munster,County Cork
Aidan Bailey,1934,Centre,13,6,7,0,4,22,Dublin,Republic of Ireland,Leinster,County Dublin
Daniel Langan,1934,Fullback,1,0,1,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Noel McGrath,1934,Prop,1,0,1,0,0,0,Wakefield,United Kingdom,England,Yorkshire and the Humber
John Megaw,1934,No. 8,2,0,2,0,0,0,Belfast,United Kingdom,Northern Ireland,County Antrim
Philip Crowe,1935,Fullback,2,0,2,0,0,2,Dublin,Republic of Ireland,Leinster,County Dublin
Seamus Deering,1935,Lock,9,5,4,0,0,0,Co Wicklow,Republic of Ireland,Leinster,County Wicklow
Patrick Lawlor,1935,Flanker,6,4,2,0,1,3,Co Wicklow,Republic of Ireland,Leinster,County Wicklow
Mike Sayers,1935,Flanker,10,6,4,0,0,3,Madras,India,600001,Tamil Nadu
Victor Hewitt,1935,Fly-half,6,4,2,0,0,4,Belfast,United Kingdom,Northern Ireland,County Antrim
Jack Doyle,1935,Wing,1,1,0,0,1,3,?,g,n,i
Vesey Boyle,1935,Wing,11,5,6,0,1,3,Dublin,Republic of Ireland,Leinster,County Dublin
Thomas Dunn,1935,Prop,1,0,1,0,0,0,?,g,n,i
George Malcolmson,1935,Fullback,7,4,3,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Clive Wallis,1935,Prop,1,0,1,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Bob Alexander,1936,Flanker,14,7,7,0,2,6,Belfast,United Kingdom,Northern Ireland,County Antrim
Fred Moran,1936,Wing,9,5,4,0,6,18,?,g,n,i
Thomas Corken,1937,Hooker,3,2,1,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
George Cromey,1937,Fly-half,10,5,5,0,2,6,Northern Ireland,United Kingdom,Northern Ireland,Missing
Blair Mayne,1937,Lock,9,4,5,0,1,3,Northern Ireland,United Kingdom,Northern Ireland,Missing
Charles Reidy,1937,Prop,1,1,0,0,0,0,London,United Kingdom,England,Greater London
Ted Ryan,1937,Prop,3,1,2,0,0,0,Co.Clare,Republic of Ireland,Munster,County Clare
Maurice Daly,1938,Wing,1,0,1,0,1,3,?,g,n,i
John Irwin,1938,No. 8,5,2,3,0,1,3,Northern Ireland,United Kingdom,Northern Ireland,Missing
Victor Lyttle,1938,Wing,3,2,1,0,0,0,Belfast,United Kingdom,Northern Ireland,County Antrim
David O'Loughlin,1938,Lock,6,2,4,0,1,3,Glenbeigh,Republic of Ireland,Munster,County Kerry
Ronald Craig,1938,Fullback,2,0,2,0,0,0,Belfast,United Kingdom,Northern Ireland,County Antrim
Hector Kennedy,1938,Prop,2,0,2,0,0,0,?,g,n,i
Donough Tierney,1938,Lock,3,1,2,0,0,0,?,g,n,i
Harry McKibbin,1938,Centre,7,3,4,0,0,12,Belfast,United Kingdom,Northern Ireland,County Antrim
Desmond Torrens,1938,Centre,4,2,2,0,1,3,?,g,n,i
Con Murphy,1939,Fullback,5,3,2,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
James Ryan,1939,Prop,3,2,1,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Charles Teehan,1939,Prop,3,2,1,0,0,0,Co Cork,Republic of Ireland,Munster,County Cork
Thomas Headon,1939,Prop,2,1,1,0,0,0,Ballyporeen,Republic of Ireland,Munster,County Tipperary
Robert Agar,1947,No. 8,10,5,4,1,0,0,Co Carlow,Republic of Ireland,Leinster,County Carlow
Colm Callan,1947,Lock,10,7,3,0,0,0,Co Louth,Republic of Ireland,Leinster,County Louth
Ray Carroll,1947,Scrum-half,3,1,2,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
John Daly,1947,Prop,7,5,2,0,1,3,Queenstown,New Zealand/Aotearoa,Otago,Queenstown-Lakes District
John Harper,1947,Centre,3,2,1,0,0,0,Belfast,United Kingdom,Northern Ireland,County Antrim
Donal Hingerty,1947,Flanker,4,2,2,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Ernie Keeffe,1947,Lock,6,3,3,0,0,0,Cork,Republic of Ireland,Munster,County Cork
Jackie Kyle,1947,Fly-half,52,25,22,5,9,30,Northern Ireland,United Kingdom,Northern Ireland,Missing
Bill McKay,1947,Flanker,29,16,10,3,3,9,Waterford,Republic of Ireland,Munster,County Waterford
Barney Mullan,1947,Wing,8,6,2,0,6,36,?,g,n,i
Karl Mullen,1947,Hooker,28,16,9,3,0,0,Courtown Harbour,Republic of Ireland,Leinster,County Wexford
Matthew Neely,1947,Prop,4,2,2,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Brendan Quinn,1947,Wing,1,0,1,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Kevin Quinn,1947,Centre,5,2,2,1,0,3,Co Galway,Republic of Ireland,Connacht,County Galway
Jack Monteith,1947,Centre,3,2,1,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Bertie O'Hanlon,1947,Wing,12,9,2,1,3,9,Cork,Republic of Ireland,Munster,County Cork
Ernest Strathdee,1947,Scrum-half,9,7,2,0,0,0,?,g,n,i
Dudley Higgins,1947,Fullback,6,4,2,0,0,0,Wicklow,Republic of Ireland,Leinster,County Wicklow
Mick Lane,1947,Wing,19,10,6,3,1,3,Cork,Republic of Ireland,Munster,County Cork
Jimmy Corcoran,1947,Prop,2,1,1,0,0,0,Cork,Republic of Ireland,Munster,County Cork
Albert McConnell,1947,Prop,7,5,2,0,0,0,Belfast,United Kingdom,Northern Ireland,County Antrim
Desmond McCourt,1947,No. 8,1,0,1,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
William McKee,1947,Centre,12,7,4,1,2,6,Northern Ireland,United Kingdom,Northern Ireland,Missing
Jimmy Nelson,1947,Lock,20,11,7,2,3,9,Belfast,United Kingdom,Northern Ireland,County Antrim
Kevin O'Flanagan,1947,Wing,1,0,1,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Paddy Reid,1947,Centre,4,3,1,0,1,3,Limerick,Republic of Ireland,Munster,County Limerick
Richard Wilkinson,1947,Lock,1,0,1,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Jim McCarthy,1948,Flanker,28,15,10,3,8,24,Cork,Republic of Ireland,Munster,County Cork
Hugh de Lacy,1948,Scrum-half,2,2,0,0,0,0,?,g,n,i
John Mattsson,1948,Fullback,1,1,0,0,0,0,Co.Cork,Republic of Ireland,Munster,County Cork
Des O'Brien,1948,No. 8,20,12,6,2,1,3,Dublin,Republic of Ireland,Leinster,County Dublin
Michael O'Flanagan,1948,Centre,1,1,0,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Tom Clifford,1949,Prop,19,10,7,2,1,3,Tipperary,Republic of Ireland,Munster,County Tipperary
Thomas Cullen,1949,Scrum-half,1,0,1,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Tom Gavin,1949,Centre,2,1,1,0,0,0,Coventry,United Kingdom,England,West Midlands
George Norton,1949,Fullback,11,7,3,1,0,41,Dublin,Republic of Ireland,Leinster,County Dublin
Leslie Griffin,1949,Prop,2,2,0,0,0,0,Arklow,Republic of Ireland,Leinster,County Wicklow
Noel Henderson,1949,Centre,41,18,19,4,3,54,Northern Ireland,United Kingdom,Northern Ireland,Missing
John Burges,1950,Scrum-half,2,0,1,1,0,3,Tipperary,Republic of Ireland,Munster,County Tipperary
Arthur Curtis,1950,Flanker,3,1,1,1,1,3,Shanghai,中华人民共和国,上海,黄浦区 (Huangpu)
Des McKibbin,1950,Prop,8,4,2,2,0,3,Northern Ireland,United Kingdom,Northern Ireland,Missing
Louis Crowe,1950,Wing,3,1,2,0,1,3,Co.Tipperary,Republic of Ireland,Munster,County Tipperary
George Phipps,1950,Centre,5,1,4,0,0,0,Peshawar,‏پاکستان‎,خیبر پختونخوا,Peshāwar District
John Blayney,1950,Centre,1,1,0,0,1,3,Dublin,Republic of Ireland,Leinster,County Dublin
Jacko Molony,1950,Lock,1,1,0,0,0,0,Thurles,Republic of Ireland,Munster,County Tipperary
Hex Uprichard,1950,Centre,2,1,1,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Richard Chambers,1951,Centre,6,4,1,1,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Cornelius Griffin,1951,Wing,2,2,0,0,0,0,London,United Kingdom,England,Greater London
John O'Meara,1951,Scrum-half,22,10,9,3,2,6,Cork,Republic of Ireland,Munster,County Cork
John Smith,1951,Prop,12,5,6,1,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
William Millar,1951,Wing,5,3,1,1,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
James Brady,1951,Lock,12,6,4,2,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Patrick Lawlor,1951,Lock,12,5,7,0,1,3,Dublin,Republic of Ireland,Leinster,County Dublin
Angus McMorrow,1951,Fullback,1,0,0,1,0,0,Sligo,Republic of Ireland,Connacht,County Sligo
Antony Browne,1951,Centre,1,0,1,0,1,3,?,g,n,i
Gerry Murphy,1951,Fullback,6,1,5,0,0,5,Northern Ireland,United Kingdom,Northern Ireland,Missing
Robin Thompson,1951,Lock,14,4,10,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
John Notley,1952,Fullback,2,2,0,0,0,2,Co Roscom'n,g,n,i
Mick Dargan,1952,Flanker,2,1,1,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Archie O'Leary,1952,Lock,3,1,2,0,0,0,Cork,Republic of Ireland,Munster,County Cork
Niall Bailey,1952,Wing,1,0,1,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Michael Hillary,1952,Wing,1,0,1,0,0,0,Malaya,Philippines,Metro Manila,Quezon City
Patrick Kavanagh,1952,Flanker,2,0,2,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
William O'Neill,1952,Prop,6,2,3,1,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Robin Roe,1952,Hooker,21,7,12,2,0,0,Ballybrophy,Republic of Ireland,Leinster,County Laois
Fuzzy Anderson,1953,Prop,13,3,8,2,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Ewart Bell,1953,Flanker,4,2,1,1,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Robin Gregg,1953,Fullback,7,3,3,1,0,12,Northern Ireland,United Kingdom,Northern Ireland,Missing
James Kavanagh,1953,Flanker,35,12,21,2,4,12,Dublin,Republic of Ireland,Leinster,County Dublin
Maurice Mortell,1953,Wing,9,3,5,1,5,15,Co Cork,Republic of Ireland,Munster,County Cork
Tom Reid,1953,Lock,15,4,9,2,0,0,Limerick,Republic of Ireland,Munster,County Limerick
Seamus Byrne,1953,Wing,3,1,2,0,4,12,Dublin,Republic of Ireland,Leinster,County Dublin
Cecil Pedlow,1953,Wing,32,7,23,2,4,36,Northern Ireland,United Kingdom,Northern Ireland,Missing
Gerard Reidy,1953,Flanker,5,1,4,0,0,0,Cork,Republic of Ireland,Munster,County Cork
Joseph Gaston,1954,Wing,8,1,7,0,1,3,Northern Ireland,United Kingdom,Northern Ireland,Missing
William Hewitt,1954,Fly-half,4,1,3,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
James Murphy-O'Connor,1954,No. 8,1,0,1,0,0,3,Reading,United Kingdom,England,South East
Gordon Wood,1954,Prop,31,10,21,0,1,3,Limerick,Republic of Ireland,Munster,County Limerick
Robin Godfrey,1954,Centre,2,1,1,0,0,0,Essex,United Kingdom,England,East of England
Seamus Kelly,1954,Fly-half,5,1,4,0,0,12,Wexford,Republic of Ireland,Leinster,County Wexford
Patrick Berkery,1954,Fullback,11,6,5,0,0,5,Clonmel,Republic of Ireland,Munster,County Tipperary
Herbert McCracken,1954,Scrum-half,1,0,1,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Marney Cunningham,1955,Flanker,7,2,4,1,1,3,Cork,Republic of Ireland,Munster,County Cork
William O'Connell,1955,Lock,1,0,1,0,0,0,Limerick,Republic of Ireland,Munster,County Limerick
Patrick O'Donoghue,1955,Prop,11,4,6,1,0,0,Dun Laoghaire,Republic of Ireland,Leinster,County Dublin
Tony O'Reilly,1955,Wing,39,15,23,1,10,30,Dublin,Republic of Ireland,Leinster,County Dublin
William Tector,1955,Fullback,3,0,2,1,0,0,Co Wexford,Republic of Ireland,Leinster,County Wexford
Mick Madden,1955,Lock,3,0,2,1,0,0,Cork,Republic of Ireland,Munster,County Cork
Richard Roche,1955,Wing,4,1,2,1,0,0,Co Galway,Republic of Ireland,Connacht,County Galway
Sean McDermott,1955,Scrum-half,2,0,2,0,0,0,Kinsale,Republic of Ireland,Munster,County Cork
David MacSweeney,1955,Flanker,1,0,1,0,0,0,Co Waterf,g,n,i
George Ross,1955,No. 8,1,0,1,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Cecil Fagan,1956,Prop,3,1,2,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Adrian Kennedy,1956,No. 8,1,0,1,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Jimmy McKelvey,1956,Fullback,2,0,2,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Andy Mulligan,1956,Scrum-half,23,7,16,0,0,0,Kasauli,India,Himachal Pradesh,Solan
Sean Quinlan,1956,Wing,4,1,3,0,0,0,Cork,Republic of Ireland,Munster,County Cork
James Ritchie,1956,Flanker,2,0,2,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Noel Feddis,1956,Flanker,1,0,1,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Brendan Guerin,1956,Lock,1,1,0,0,0,0,Waterford,Republic of Ireland,Munster,County Waterford
Charlie Lydon,1956,Flanker,1,1,0,0,0,0,Westport,United States of America,Connecticut,Fairfield County
Leo Lynch,1956,Lock,1,1,0,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Timothy McGrath,1956,No. 8,7,1,6,0,0,0,Cork,Republic of Ireland,Munster,County Cork
Niall Brophy,1957,Wing,22,7,12,3,4,12,Dublin,Republic of Ireland,Leinster,County Dublin
Hubert O'Connor,1957,Flanker,4,2,2,0,0,0,Dublin,Republic of Ireland,Leinster,County Dublin
Tony O'Sullivan,1957,No. 8,15,5,9,1,1,3,Galway,Republic of Ireland,Connacht,County Galway
James Brennan,1957,Prop,2,1,1,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Ronnie Dawson,1958,Hooker,33,10,21,2,2,6,Dublin,Republic of Ireland,Leinster,County Dublin
James Donaldson,1958,Flanker,4,2,2,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Dave Hewitt,1958,Centre,24,8,16,0,2,32,Northern Ireland,United Kingdom,Northern Ireland,Missing
Bill Mulcahy,1958,Lock,41,12,25,4,0,0,Limerick,Republic of Ireland,Munster,County Limerick
Noel Murphy,1958,Flanker,49,20,27,2,6,18,Cork,Republic of Ireland,Munster,County Cork
James Stevenson,1958,Lock,5,2,3,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Michael English,1958,Fly-half,16,3,11,2,0,9,Limerick,Republic of Ireland,Munster,County Limerick
Eric Brown,1958,Flanker,1,0,1,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Dion Glass,1958,"Centre, Wing",4,0,4,0,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Syd Millar,1958,Prop,46,14,27,5,0,0,Northern Ireland,United Kingdom,Northern Ireland,Missing
Gerry Culliton,1959,Lock,19,4,15,0,1,3,Laois,Republic of Ireland,Leinster,County Laois
John Dooley,1959,Centre,3,1,2,0,1,3,Galway,Republic of Ireland,Connacht,County Galway
Kevin Flynn,1959,Centre,22,8,10,4,5,17,Dublin,Republic of Ireland,Leinster,County Dublin
