Name,Team,Debut,Position,Matches,Wins,Losses,Draws,Points,Tries,Birthplace,Birthcountry
Enrico Allevi,Italy,1929,Lock,2,1,1,0,0,0,,
Tommaso Altissimi,Italy,1929,Prop,1,0,1,0,0,0,,
Aldo Balducci,Italy,1929,No. 8,1,0,1,0,0,0,,
Vittorio Barzaghi,Italy,1929,Lock,3,2,1,0,0,0,,
Ottavio Bottonelli,Italy,1929,Hooker,6,2,4,0,3,0,Firenze,Italy
Luigi Bricchi,Italy,1929,Prop,3,2,1,0,0,0,VA,Việt Nam
Lucio Cesani,Italy,1929,Wing,4,2,2,0,0,0,,
Domenico Dondana,Italy,1929,Fullback,2,1,1,0,0,0,,
Giovanni Dora,Italy,1929,Centre,1,0,1,0,0,0,,
Alberto Modonesi,Italy,1929,Scrum-half,1,0,1,0,0,0,,
Piero Paselli,Italy,1929,Flanker,3,2,1,0,0,0,,
Carlo Raffo,Italy,1929,Prop,6,4,1,1,0,0,,
Paolo Vinci II,Italy,1929,Centre,3,2,1,0,3,1,United States,USA
Francesco Vinci III,Italy,1929,Centre,15,7,6,2,20,4,United States,USA
Pietro Vinci IV,Italy,1929,Centre,13,7,5,1,0,0,Briey,France
Amando Nisti,Italy,1929,Prop,2,1,1,0,0,0,Roma,Italy
Giovanni Paolin,Italy,1929,NA,1,0,1,0,0,0,,
Eugenio Vinci I,Italy,1929,NA,1,0,1,0,0,0,Dominican,Philippines
Giuseppe Bigi,Italy,1930,Scrum-half,2,2,0,0,0,0,,
Alberto di Bello,Italy,1930,Hooker,4,3,0,1,0,0,,
Angelo Morimondi,Italy,1930,Fullback,4,3,0,1,0,0,Milano,Italy
Ernesto Nathan,Italy,1930,Centre,1,1,0,0,0,0,,
Giuseppe Sessa,Italy,1930,Lock,1,1,0,0,0,0,,
Amerigo Centinari,Italy,1930,NA,1,1,0,0,0,0,,
Leandro Tagliabue,Italy,1930,Prop,7,4,2,1,0,0,,
Ivan Aloisio,Italy,1933,No. 8,7,5,1,1,7,1,Genova,Italy
Aurelio Cazzini,Italy,1933,Wing,15,9,4,2,12,4,MI,USA
Felice Colombo,Italy,1933,Lock,1,1,0,0,0,0,Milano,Italy
Alberto Crespi,Italy,1933,Lock,6,4,1,1,0,0,,
Giuseppe Gattoni,Italy,1933,Centre,2,2,0,0,0,0,,
Renzo Maffioli,Italy,1933,Centre,11,7,2,2,10,2,Milano,Italy
Umberto Moretti,Italy,1933,Scrum-half,7,5,1,1,0,0,Milano,Italy
Ferdinando Tozzi,Italy,1933,NA,1,1,0,0,0,0,Napoli,Italy
Fernando Trebbi,Italy,1933,Fullback,2,2,0,0,0,0,Bologna,Italy
Riccardo Aymonod,Italy,1933,Fly-half,4,2,1,1,6,2,,
Giogio Bortolini,Italy,1933,Prop,2,1,0,1,0,0,BO,Bolivia
Mario Campagna,Italy,1933,Scrum-half,8,3,3,2,3,1,Milano,Italy
Arrigo Marescalchi,Italy,1933,No. 8,3,1,1,1,3,1,,
Eraldo Sgorbati,Italy,1933,Flanker,12,5,6,1,0,0,Novi Piemonte,Italy
Ariosto Agosti,Italy,1933,NA,1,1,0,0,0,0,PV,Italy
Luigi Brighetti,Italy,1934,Flanker,1,0,0,1,0,0,,
Gastone de Angelis,Italy,1934,Lock,5,2,1,2,0,0,Lecce,Italy
Angelo Albonico,Italy,1934,Lock,10,4,5,1,0,0,Turin,Italy
Giuseppe Piana,Italy,1934,Fly-half,6,3,3,0,0,0,,
Giancarlo Zani,Italy,1934,Hooker,1,1,0,0,0,0,Milano,Italy
Orlando Maestri,Italy,1935,Prop,3,1,2,0,0,0,,
Giuseppe Visentin,Italy,1935,Flanker,9,4,5,0,18,4,Padova,Italy
Carlo Carloni,Italy,1935,Flanker,1,0,1,0,0,0,,
Riccardo Centinari,Italy,1935,Fullback,6,2,4,0,0,0,PV,Italy
Renato de Marchis,Italy,1935,Scrum-half,1,0,1,0,0,0,,
Filippo Caccia Dominioni,Italy,1935,Fly-half,2,0,2,0,0,0,,
Giulio Rizzoli,Italy,1935,Centre,3,1,2,0,4,0,,
Vincenzo Bertolotto,Italy,1936,Lock,6,2,3,1,0,0,Turin,Italy
Sandro Bonfante,Italy,1936,Hooker,2,1,1,0,0,0,,
Tommaso Fattori,Italy,1936,Prop,10,4,5,1,0,0,PG,Papua Niugini
Arturo re Garbagnati,Italy,1936,No. 8,12,6,6,0,3,1,Milano,Italy
Guglielmo Zoffoli,Italy,1936,Fullback,7,3,3,1,0,0,,
Angelo Becca,Italy,1937,Centre,4,2,1,1,0,0,,
Carlo d'Alessio,Italy,1937,Wing,5,1,3,1,6,2,,
Renato Paciucci,Italy,1937,Hooker,3,1,1,1,0,0,,
Torriglio Carraro,Italy,1937,NA,1,0,0,1,0,0,PC,Italy
Sandro Vigliano,Italy,1937,Flanker,6,4,1,1,30,2,Torino,Italy
Renato Bevilacqua,Italy,1937,Lock,9,5,4,0,0,0,Trieste,Italy
Renzo Cova,Italy,1937,Wing,7,4,3,0,15,5,,
Ugo Stenta,Italy,1937,Lock,9,5,4,0,3,1,,
Giuseppe Testoni,Italy,1937,Hooker,3,2,1,0,0,0,,
Cesare Ghezzi,Italy,1938,Scrum-half,5,2,3,0,0,0,Milano,Italy
Genesio Bonati,Italy,1939,Hooker,2,1,1,0,0,0,PR,Česko
Lorenzo Clerici,Italy,1939,Fly-half,1,0,1,0,0,0,Milano,Italy
Orazio Bracaglia,Italy,1939,Prop,1,1,0,0,0,0,,
Mario Dotti IV,Italy,1939,Wing,3,2,1,0,0,0,,
Adolfo Francese,Italy,1939,Flanker,2,1,1,0,0,0,NO,Norge
Mario Gorni,Italy,1939,Hooker,3,2,1,0,0,0,Mantova,Italy
Ausonio Alacevich,Italy,1939,NA,1,1,0,0,0,0,Zara,Hrvatska
Valerio Vagnetti,Italy,1939,Fly-half,2,1,1,0,0,0,Roma,Italy
Mario Battaglini,Italy,1940,Flanker,5,3,2,0,18,1,Rovigo,Italy
Luigi Bossi,Italy,1940,Fullback,2,1,1,0,0,0,Lonate Pozzolo,Italy
Arturo Costa,Italy,1940,Wing,3,2,1,0,3,1,Tripoli,Libya ⵍⵉⴱⵢⴰ ليبيا
Buby Farinelli,Italy,1940,Centre,5,2,3,0,0,0,Milano,Italy
Gianni Figari,Italy,1940,Prop,3,2,1,0,3,1,,
Eros Cicognani,Italy,1940,No. 8,1,1,0,0,0,0,,
Ettore Parmiggiani,Italy,1942,Fly-half,2,2,0,0,4,0,,
Guido Romano,Italy,1942,Prop,1,1,0,0,3,1,,
Piero Romano,Italy,1942,Prop,1,1,0,0,0,0,,
Enrico Zanetti,Italy,1942,Flanker,1,1,0,0,0,0,Venezia,Italy
Giuseppe Sessi,Italy,1942,NA,1,1,0,0,0,0,RE,Italy
Aldo Battagion,Italy,1948,Scrum-half,2,1,1,0,2,0,Bergamo,Italy
Francesco Battaglini,Italy,1948,Flanker,1,0,1,0,0,0,Rovigo,Italy
Vittorio Borsetto,Italy,1948,Prop,2,1,1,0,0,0,NA,
Carlo de Vecchi,Italy,1948,No. 8,1,0,1,0,0,0,Milano,Italy
Umberto Faccioli,Italy,1948,Fly-half,1,0,1,0,0,0,,
Enrico Fava,Italy,1948,Centre,2,1,1,0,5,0,,
Renzo Maini,Italy,1948,Flanker,2,1,1,0,0,0,PR,Česko
Italo Mattacchini,Italy,1948,Hooker,9,4,5,0,0,0,TE,جمهوری اسلامی‏ايران‎
Giuseppe Molinari,Italy,1948,Prop,1,0,1,0,0,0,,
Paolo Rosi,Italy,1948,Centre,12,6,6,0,21,7,Roma,Italy
Enrico Rossini,Italy,1948,Wing,6,3,3,0,6,2,Roma,Italy
Pietro Stievano,Italy,1948,Wing,8,4,4,0,6,2,Piove di Sacco,Italy
Temistocle Tedeschi,Italy,1948,Fullback,1,0,1,0,0,0,,
Vittorio Vicariotto,Italy,1948,Lock,1,0,1,0,0,0,Vicenza,Italy
Sergio Barilari,Italy,1948,Lock,3,3,0,0,0,0,Roma,Italy
Luciano Bove,Italy,1948,Lock,3,1,2,0,0,0,,
Giovanni Favretto,Italy,1948,Prop,2,1,1,0,0,0,,
Piero Gabrielli,Italy,1948,Flanker,5,2,3,0,3,1,Roma,Italy
Primo Masci,Italy,1948,Flanker,9,4,5,0,6,2,Parma,Italy
Fulvio Pitorri,Italy,1948,Wing,2,1,1,0,3,1,,
Silvano Tartaglini,Italy,1948,Fullback,8,4,4,0,0,0,Roma,Italy
Mario Pisaneschi,Italy,1948,Scrum-half,12,7,5,0,6,1,Parma,Italy
Giovanni Bonino,Italy,1949,Flanker,1,0,1,0,0,0,,
Giogio Dagnini,Italy,1949,Scrum-half,1,0,1,0,0,0,,
Sergio Lanfranchi,Italy,1949,Back-row,21,7,14,0,36,4,Parma,Italy
Piero Marini,Italy,1949,Fly-half,7,4,3,0,9,1,Roma,Italy
Umberto Silvestri,Italy,1949,Lock,2,0,2,0,0,0,Roma,Italy
Mario Turcato,Italy,1949,Prop,2,1,1,0,0,0,RO,România
Angelo Arrigoni,Italy,1949,Wing,1,0,1,0,0,0,CR,Costa Rica
Giulio Cherubini,Italy,1949,Flanker,2,1,1,0,3,1,Roma,Italy
Gianni del Bono,Italy,1951,Wing,1,1,0,0,0,0,Parma,Italy
Paolo Favaretto,Italy,1951,Hooker,1,1,0,0,0,0,Padova,Italy
Romildo Gabanella,Italy,1951,Prop,2,2,0,0,0,0,Rovigo,Italy
Rodolfo Giuliani,Italy,1951,No. 8,1,1,0,0,0,0,Roma,Italy
Fausto Perrone,Italy,1951,Scrum-half,1,1,0,0,0,0,L'Aquila,Italy
Leonardo Riccioni,Italy,1951,Lock,7,4,3,0,0,0,Roma,Italy
Paolo Dari,Italy,1951,Lock,8,6,2,0,19,3,RO,România
Gianni Aiolfi,Italy,1952,No. 8,6,3,3,0,3,1,Parma,Italy
Aldo Cecchetto-Milani,Italy,1952,Scrum-half,3,2,1,0,8,0,Rovigo,Italy
Lamberto de Santis,Italy,1952,Hooker,1,1,0,0,0,0,Roma,Italy
Giorgio Fornari,Italy,1952,Prop,16,10,6,0,3,1,Parma,Italy
Enzo Gerosa,Italy,1952,Wing,7,5,2,0,15,5,Milano,Italy
Francis Martinenghi,Italy,1952,Centre,2,2,0,0,0,0,Milano,Italy
Riccardo Santopadre,Italy,1952,Fly-half,5,3,2,0,0,0,Macerata,Italy
Luciano Turcato,Italy,1952,Prop,5,4,1,0,2,0,MN,USA
Carlo Zucchi,Italy,1952,Centre,2,1,1,0,0,0,Milano,Italy
Giorgio Grasselli,Italy,1952,Prop,1,1,0,0,0,0,Roma,Italy
Mimmo Mancini,Italy,1952,Hooker,12,7,5,0,3,1,Parma,Italy
Emilio Andina,Italy,1952,Centre,2,0,2,0,0,0,Pesaro,Italy
Mario Percudani,Italy,1952,No. 8,9,5,4,0,9,3,Parma,Italy
Giancarlo Malosti,Italy,1953,Flanker,7,2,5,0,3,1,Rovigo,Italy
Nando Barbini,Italy,1953,Fullback,13,10,3,0,19,2,Milano,Italy
Romano Bettarello,Italy,1953,Centre,2,2,0,0,0,0,RO,România
Gianfranco Zanchi,Italy,1953,No. 8,5,5,0,0,0,0,,
Italo Scodavolpe,Italy,1954,Lock,1,1,0,0,0,0,Pescara,Italy
Remo Zanatta,Italy,1954,Centre,2,1,1,0,0,0,Treviso,Italy
Sergio Silvestri,Italy,1954,Wing,1,0,1,0,0,0,Roma,Italy
Andrea Taveggia,Italy,1954,Prop,16,8,8,0,11,1,Milano,Italy
Alberto Comin,Italy,1955,Centre,8,4,4,0,9,0,Padova,Italy
Antonio Danieli,Italy,1955,Prop,5,3,2,0,0,0,,
Ciano Luise I,Italy,1955,Wing,10,6,4,0,3,1,Padova,Italy
Aldo Mioni,Italy,1955,Fly-half,4,1,3,0,0,0,AQ,Antarctica
Gianni Riccardi,Italy,1955,Lock,7,4,3,0,0,0,BS,The Bahamas
Matteo Silini,Italy,1955,Lock,8,5,3,0,0,0,PR,Česko
Ivano Ponchia,Italy,1955,Wing,7,3,4,0,0,0,Padova,Italy
Maurizio Carli,Italy,1955,Fly-half,2,2,0,0,0,0,Parma,Italy
Franco Perrini,Italy,1955,Fullback,11,4,7,0,22,0,Roma,Italy
Gastone Cecchetto,Italy,1955,Centre,1,0,1,0,0,0,Rovigo,Italy
Franco Frelich,Italy,1955,Prop,5,3,2,0,0,0,Treviso,Italy
Carlo Cantoni,Italy,1956,Wing,4,3,1,0,6,2,Milano,Italy
Lollo Levorato,Italy,1956,Prop,15,5,10,0,3,1,VE,Italy
Paolo Pescetto,Italy,1956,Wing,3,2,1,0,9,3,Genova,Italy
Giovanni Raisi,Italy,1956,Lock,7,4,3,0,0,0,RO,România
Ferdinando Sartorato,Italy,1956,Scrum-half,3,1,2,0,0,0,TV,Italy
Lamberto Simonelli,Italy,1956,Centre,6,3,3,0,3,1,Roma,Italy
Arturo Zucchello,Italy,1956,Fly-half,2,1,1,0,0,0,Treviso,Italy
Giuseppe Bottacin,Italy,1956,Scrum-half,1,1,0,0,0,0,Padova,Italy
Guglielmo Geremia,Italy,1956,Prop,1,1,0,0,0,0,Padova,Italy
Guglielmo Colussi,Italy,1957,Fullback,7,3,4,0,0,0,Roma,Italy
Natale Molari,Italy,1957,Wing,2,1,1,0,0,0,,
Enrico Saibene,Italy,1957,Fly-half,2,1,1,0,0,0,Milano,Italy
Sergio Brusin,Italy,1957,Scrum-half,1,1,0,0,0,0,UD,Italy
Giancarlo Busson,Italy,1957,Fullback,10,5,5,0,7,0,Trieste,Italy
Giancarlo Navarrini,Italy,1957,Hooker,2,2,0,0,3,1,La Spezia,Italy
Riccardo Saetti,Italy,1957,Lock,9,4,5,0,0,0,Venezia,Italy
Luciano Valtorta,Italy,1957,Flanker,2,1,1,0,0,0,Brescia,Italy
Ottorino Bettarello,Italy,1958,Scrum-half,3,1,2,0,0,0,Rovigo,Italy
Enzo Bellinazzo,Italy,1958,Wing,14,6,7,1,3,1,RO,România
Gastone Biadene,Italy,1958,Centre,2,1,1,0,0,0,,
Massimo Braga,Italy,1958,Scrum-half,1,1,0,0,0,0,Brescia,Italy
Antonio di Zitti,Italy,1958,Flanker,22,12,9,1,25,0,AQ,Antarctica
Paolo Quintavalla,Italy,1958,Lock,1,1,0,0,0,0,Parma,Italy
Pietro Sguario,Italy,1958,Wing,6,3,3,0,3,1,Abbazia Fiume,Hrvatska
Lucio Avigo,Italy,1959,Hooker,11,4,6,1,0,0,Brescia,Italy
Roberto Luise III,Italy,1959,Centre,15,5,9,1,3,1,Padova,Italy
Roberto Martini,Italy,1959,Fly-half,10,5,5,0,31,0,AR,Argentina
Zefferino Rossi,Italy,1959,No. 8,6,2,4,0,0,0,TV,Italy
Alfio Angioli,Italy,1960,Prop,8,3,5,0,3,1,Palermo,Italy
Gian Maria del Bono,Italy,1960,Wing,10,4,6,0,3,1,Brescia,Italy
Elio Fusco,Italy,1960,Scrum-half,11,3,8,0,6,2,Napoli,Italy
Basilio Rovelli,Italy,1960,Hooker,4,2,2,0,0,0,BG,Bulgaria
Franco Zani,Italy,1960,Lock,11,3,7,1,0,0,BS,The Bahamas
Angelo Autore,Italy,1961,Fullback,12,8,3,1,13,1,AQ,Antarctica
Erasmo Augeri,Italy,1962,Fly-half,4,1,3,0,3,1,Napoli,Italy
Giorgio Troncon,Italy,1962,Centre,12,5,6,1,3,1,Padova,Italy
Vittorio Ambron,Italy,1962,Wing,24,13,9,2,42,10,Benevento,Italy
Giorgio Ricciarelli,Italy,1962,Lock,1,1,0,0,0,0,Milano,Italy
Marco Bollesan,Italy,1963,No. 8,47,19,25,3,24,7,VE,Italy
Giancarlo Degli Antoni,Italy,1963,Flanker,6,1,4,1,3,1,,
Franco Piccinini,Italy,1963,Lock,3,1,2,0,0,0,Milano,Italy
Giuseppe Martini,Italy,1965,Centre,3,1,2,0,0,0,AR,Argentina
Ivo Mazzucchelli,Italy,1965,Lock,20,10,7,3,8,2,Roma,Italy
Gianni Romagnoli,Italy,1965,Prop,4,2,2,0,0,0,Roma,Italy
Carlo Salmaso,Italy,1965,Wing,2,0,2,0,3,1,,
Domenico Armellin,Italy,1965,Prop,9,7,1,1,3,1,Treviso,Italy
Umberto Conforto,Italy,1965,Scrum-half,17,10,6,1,6,2,Novara,Italy
Ettore Giugovaz,Italy,1965,Fullback,2,1,1,0,0,0,Venezia,Italy
Franco Mazzantini,Italy,1965,Prop,3,1,2,0,0,0,LI,Liechtenstein
Romano Sciacol,Italy,1965,Centre,1,1,0,0,0,0,Livorno,Italy
Francesco Soro II,Italy,1965,Fly-half,4,2,1,1,0,0,Milano,Italy
Eugenio Speziali,Italy,1965,Lock,1,1,0,0,2,0,Roma,Italy
Andrea d'Alberton,Italy,1966,Centre,5,1,3,1,0,0,,
Oreste Vene',Italy,1966,Hooker,1,0,1,0,0,0,Parma,Italy
Gastone Giani,Italy,1966,Centre,5,2,2,1,0,0,Bologna,Italy
Luciano Modonesi,Italy,1966,Fullback,17,10,5,2,6,2,Brescia,Italy
Loreto Cucchiarelli,Italy,1966,Flanker,2,1,1,0,0,0,RI,USA
Carlo Prosperini,Italy,1966,Prop,4,2,2,0,3,1,L'Aquila,Italy
Franco Gargiulo,Italy,1967,Lock,4,2,2,0,0,0,Roma,Italy
Adriano Agujari,Italy,1967,Wing,1,1,0,0,0,0,,
Luciano Bosciano,Italy,1967,Scrum-half,1,1,0,0,0,0,Napoli,Italy
Franco Cioni,Italy,1967,Flanker,10,8,2,0,9,3,Roma,Italy
Mauro Gatto,Italy,1967,Centre,2,1,1,0,0,0,Roma,Italy
Giampiero Ricci,Italy,1967,Fly-half,5,4,1,0,3,0,L'Aquila,Italy
Uriele Silvestri,Italy,1967,Hooker,4,3,1,0,0,0,Roma,Italy
Dalmazio Bertoli,Italy,1967,Lock,1,0,1,0,0,0,,
Maurizio Bocconcelli,Italy,1967,Prop,1,0,1,0,0,0,Roma,Italy
Mauro Mattei,Italy,1967,Wing,1,0,1,0,0,0,Firenze,Italy
Roberto Cinelli,Italy,1968,Flanker,2,2,0,0,0,0,FR,France
Massimo Gini,Italy,1968,Prop,17,10,6,1,3,1,Roma,Italy
Giuseppe Giorgio,Italy,1968,No. 8,2,2,0,0,0,0,,
Marco Pulli,Italy,1968,Centre,3,2,0,1,0,0,Parma,Italy
Ettore Abbiati,Italy,1968,Prop,11,4,6,1,7,2,CR,Costa Rica
Claudio Della Valle,Italy,1968,Centre,6,4,2,0,3,0,TV,Italy
Fernando Pignotti,Italy,1968,Centre,5,5,0,0,9,3,,
Erminio Sgorbati,Italy,1968,Flanker,2,2,0,0,0,0,,
Adolfo Gerardo,Italy,1968,Hooker,6,4,2,0,0,0,AV,Italy
Andrea Miele,Italy,1968,Prop,5,2,2,1,0,0,AV,Italy
