Name,Team,Debut,Position,Matches,Wins,Losses,Draws,Points,Tries,Birthplace,Birthcountry
Franco Valier,Italy,1968,Flanker,7,2,4,1,0,0,VE,Italy
Maurizio Finocchi,Italy,1968,Centre,8,4,4,0,3,1,Roma,Italy
Walter Rista,Italy,1968,Wing,5,4,1,0,9,3,CN,中国
Lucio Boccaletto,Italy,1969,Flanker,13,5,6,2,3,1,TV,Italy
Raffaele D'Orazio,Italy,1969,Hooker,1,1,0,0,0,0,Napoli,Italy
Pierluigi Pacifici,Italy,1969,Wing,9,5,4,0,19,2,L'Aquila,Italy
Luigi Bettella,Italy,1969,Lock,3,2,1,0,0,0,Padova,Italy
Italo Vittorini,Italy,1969,NA,1,1,0,0,0,0,L'Aquila,Italy
Alessandro Brunelli,Italy,1969,Hooker,3,2,1,0,0,0,Bologna,Italy
Elio Michelon,Italy,1969,Wing,7,4,3,0,34,5,Padova,Italy
Giancarlo Delli Ficorilli,Italy,1969,Hooker,1,0,1,0,0,0,AN,Spain
Rocco Caligiuri,Italy,1969,Fullback,26,10,16,0,31,2,RC,Italy
Gianmatteo Cecchin,Italy,1970,Fly-half,5,1,3,1,3,0,VI,Österreich
Lelio Lazzarini,Italy,1970,Fullback,24,6,15,3,70,0,Padova,Italy
Guido Porzio,Italy,1970,Lock,3,3,0,0,0,0,,
Corrado Possamai,Italy,1970,Prop,3,3,0,0,0,0,Treviso,Italy
Luigi Bernabo,Italy,1970,Lock,5,2,2,1,0,0,La Spezia,Italy
Angelo Sagramora,Italy,1970,Scrum-half,3,2,1,0,0,0,Venezia,Italy
Aldo Caluzzi,Italy,1970,Wing,11,3,6,2,6,0,Genova,Italy
Pietro Monfeli,Italy,1970,Hooker,13,3,8,2,0,0,VT,USA
Isidoro Quaglio,Italy,1970,Lock,15,4,10,1,0,0,Rovigo,Italy
Angelo Visentin,Italy,1970,Scrum-half,23,8,12,3,18,3,Rovigo,Italy
Umberto Cossara,Italy,1971,Flanker,24,7,13,4,4,1,Trieste,Italy
Francesco di Maura,Italy,1971,Lock,1,0,1,0,0,0,Catania,Italy
Francesco Dotto,Italy,1971,Wing,5,1,2,2,11,3,Treviso,Italy
Loris Salsi,Italy,1971,Flanker,28,10,14,4,4,1,RE,Italy
Giuseppe Puglisi,Italy,1971,No. 8,3,1,1,1,3,1,Catania,Italy
Romano Baraldi,Italy,1971,Wing,1,0,1,0,0,0,MN,USA
Savino Colombini,Italy,1971,Prop,1,0,1,0,0,0,TR,Türkiye
Ettore Piras,Italy,1971,NA,1,0,1,0,0,0,Venezia,Italy
Faustino Crepaz,Italy,1972,Wing,1,0,0,1,0,0,TN,Tunisie ⵜⵓⵏⵙ تونس
Agostino Puppo,Italy,1972,Centre,20,4,14,2,4,1,Genova,Italy
Giancarlo Cecotti,Italy,1972,No. 8,2,1,1,0,0,0,UD,Italy
Mario Galletto,Italy,1972,Fly-half,3,2,1,0,0,0,Trieste,Italy
Paolo Paoletti,Italy,1972,Hooker,20,7,12,1,0,0,RM,Italy
Giovanni di Cola,Italy,1972,Centre,3,0,2,1,0,0,Acciano.AQ,Italy
Ambrogio Bona,Italy,1972,Prop,50,23,24,3,4,1,MI,USA
Franco Paganelli,Italy,1972,NA,1,0,0,1,0,0,Roma,Italy
Salvatore Bonetti,Italy,1972,No. 8,34,12,20,2,12,3,BS,The Bahamas
Elio de Anna,Italy,1972,Wing,27,12,13,2,32,8,PN,Pitcairn Islands
Adriano Fedrigo,Italy,1972,Lock,41,17,21,3,8,2,VE,Italy
Nello Francescato,Italy,1972,Centre,42,15,25,2,24,6,CA,Canada
Fabio Gargiullo,Italy,1972,Centre,1,1,0,0,0,0,Roma,Italy
Manrico Marchetto,Italy,1972,Wing,43,19,19,5,84,21,Treviso,Italy
Francesco Vialetto,Italy,1972,Fullback,1,1,0,0,9,0,NA,
Giorgio Lari,Italy,1972,Fly-half,8,4,4,0,24,0,Roma,Italy
Edano Cottafava,Italy,1973,Wing,1,0,1,0,0,0,Novi di Modena,Italy
Paolo Fedrigo,Italy,1973,Prop,1,0,1,0,0,0,VE,Italy
Mario Piovan,Italy,1973,Lock,10,1,9,0,0,0,Padova,Italy
Crescenzo Vitelli,Italy,1973,Hooker,5,2,2,1,0,0,NA,Norge
Anacleto Altigieri,Italy,1973,Prop,27,12,14,1,0,0,VT,USA
Gerardo Cinti,Italy,1973,Wing,3,0,3,0,0,0,Roma,Italy
Gilberto Luchini,Italy,1973,Centre,2,0,2,0,0,0,Roma,Italy
Andrea Selvaggio,Italy,1973,Wing,6,1,5,0,0,0,Genova,Italy
Antonio Spagnoli,Italy,1973,NA,1,0,1,0,0,0,RM,Italy
Antonio Rocca,Italy,1973,No. 8,4,0,4,0,0,0,Padova,Italy
Arturo Bergamasco,Italy,1973,Flanker,4,1,3,0,0,0,NA,
Renzo Ganzerla,Italy,1973,Wing,2,0,2,0,0,0,VE,Italy
Luigi Mattarolo,Italy,1973,Fullback,7,1,5,1,31,1,Padova,Italy
Fabio Molinari,Italy,1973,Centre,1,0,1,0,0,0,Piacenza,Italy
Marco Pitorri,Italy,1973,NA,1,0,1,0,0,0,Roma,Italy
Carlo Loranzi,Italy,1973,Flanker,5,1,4,0,0,0,Piacenza,Italy
Paolo Gargiullo,Italy,1973,Scrum-half,4,0,4,0,0,0,Roma,Italy
Franco Baraldi,Italy,1973,Flanker,15,6,8,1,0,0,MN,USA
Giancarlo Checchinato,Italy,1973,Lock,5,3,1,1,0,0,RO,România
Ennio Ponzi,Italy,1973,Fly-half,20,10,8,2,133,0,L'Aquila,Italy
Nino Rossi,Italy,1973,Wing,16,10,6,0,12,3,RO,România
Raffaello Salvan,Italy,1973,Centre,2,2,0,0,7,1,RO,România
Pietro Vezzani,Italy,1973,Centre,10,6,3,1,12,3,NA,
Bernadino di Cola,Italy,1973,Centre,1,0,1,0,0,0,Acciano.AQ,Italy
Antonio Tassin,Italy,1973,Flanker,1,0,1,0,0,0,RO,România
Mauro Zingarelli,Italy,1973,Hooker,1,0,1,0,0,0,TE,جمهوری اسلامی‏ايران‎
Giancarlo Cucchiella,Italy,1973,Prop,22,9,12,1,4,1,L'Aquila,Italy
Pasquale Presutti,Italy,1974,Prop,8,2,5,1,0,0,AQ,Antarctica
Edoardo Scalzotto,Italy,1974,Centre,3,0,3,0,4,1,Padova,Italy
Evelino Aio,Italy,1974,Scrum-half,1,1,0,0,4,1,L'Aquila,Italy
Fiorenzo Blessano,Italy,1975,Centre,21,10,9,2,16,4,TV,Italy
Fulvio di Carlo,Italy,1975,Prop,13,7,5,1,4,1,AQ,Antarctica
Paolo Ferracin,Italy,1975,Hooker,10,5,4,1,0,0,RO,România
Pierluigi Camiscioni,Italy,1975,Lock,7,3,4,0,0,0,San Benedetto Tronto,Italy
Antonio Falancia,Italy,1975,Scrum-half,2,1,1,0,0,0,L'Aquila,Italy
Gianni Franceschini,Italy,1975,Scrum-half,11,4,6,1,4,1,Venezia,Italy
Fabrizio Gaetaniello,Italy,1975,Fullback,39,19,16,4,23,5,Livorno,Italy
Eusebio Passarotto,Italy,1975,NA,1,1,0,0,0,0,,
Giorgio Morelli,Italy,1976,Hooker,26,12,13,1,12,3,L'Aquila,Italy
Paolo Mariani,Italy,1976,Flanker,22,10,12,0,16,4,NA,
Narcisio Zanella,Italy,1976,Flanker,8,5,3,0,0,0,Rovigo,Italy
Ercole Manni,Italy,1976,Scrum-half,5,3,2,0,8,2,Roma,Italy
Rino Francescato,Italy,1976,Centre,38,19,18,1,12,3,Treviso,Italy
Claudio Appiani,Italy,1976,Lock,5,1,4,0,0,0,BS,The Bahamas
Serafino Ghizzoni,Italy,1977,Wing,60,27,30,3,77,17,L'Aquila,Italy
Massimo Mascioletti,Italy,1977,Wing,54,27,24,3,68,17,L'Aquila,Italy
Sabatino Pace,Italy,1977,Flanker,3,2,1,0,0,0,L'Aquila,Italy
Andrea Rinaldo,Italy,1977,Lock,4,2,2,0,0,0,Venezia,Italy
Alessandro Zanella,Italy,1977,Fullback,1,0,1,0,0,0,Rovigo,Italy
Carlo Casagrande,Italy,1977,NA,1,0,1,0,0,0,Treviso,Italy
Giuseppe Artuso,Italy,1977,Flanker,31,12,16,3,4,1,Reggio Calabria,Italy
Crescenzo Bentivoglio,Italy,1977,Fullback,1,0,1,0,0,0,Reggio Calabria,Italy
Luciano Borsetto,Italy,1977,Prop,1,0,1,0,0,0,Rovigo,Italy
Oscar Collodo,Italy,1977,Fly-half,15,4,9,2,47,2,Switzerlan,
Andrea Lijoi,Italy,1977,Lock,5,2,2,1,0,0,Roma,Italy
Paolo Pavesi,Italy,1977,Hooker,3,1,2,0,0,0,PR,Česko
Lucio Pelliccione,Italy,1977,Centre,1,0,1,0,0,0,L'Aquila,Italy
Bruno Francescato,Italy,1977,Centre,7,2,4,1,0,0,CA,Canada
Nick Screnci,Italy,1977,Prop,9,3,4,2,4,1,United States,USA
Loredano Zuin,Italy,1977,Fly-half,7,4,3,0,38,0,Rovigo,Italy
Claudio Robazza,Italy,1978,Hooker,33,15,15,3,4,1,Treviso,Italy
Giafranco Barbini,Italy,1978,NA,1,0,1,0,0,0,Venezia,Italy
Bruno Ancillotti,Italy,1978,Scrum-half,4,2,2,0,0,0,Roma,Italy
Stefano Bettarello,Italy,1979,Fly-half,55,26,25,4,483,7,Rovigo,Italy
Luciano Catotti,Italy,1979,No. 8,2,1,0,1,0,0,Catania,Italy
Donato Daldoss,Italy,1979,Lock,5,3,1,1,0,0,BS,The Bahamas
Giorgio Fanton,Italy,1979,NA,1,1,0,0,0,0,Treviso,Italy
Luca Bonaiti,Italy,1979,Wing,2,1,1,0,0,0,Padova,Italy
Giancarlo Pivetta,Italy,1979,"Hooker, Prop",53,30,20,3,20,5,VE,Italy
Concetto Angelozzi,Italy,1979,Scrum-half,3,1,1,1,0,0,Catania,Italy
Franco Bargelli,Italy,1979,Flanker,14,6,7,1,8,2,RM,Italy
Louis Basei,Italy,1979,Lock,15,5,9,1,4,1,Nerac,France
Gianluca Limone,Italy,1979,Centre,10,5,3,2,8,2,Roma,Italy
Fulvio Lorigiola,Italy,1979,Scrum-half,34,14,18,2,8,2,Padova,Italy
Andrea Angrisani,Italy,1979,No. 8,7,4,3,0,4,1,Roma,Italy
Fabio Trentin,Italy,1979,Fly-half,5,2,3,0,17,0,Padova,Italy
Massimo Trippitelli,Italy,1979,Lock,9,6,3,0,0,0,L'Aquila,Italy
Claudio Torresan,Italy,1980,Fullback,21,9,11,1,21,0,VE,Italy
Stefano Annibal,Italy,1980,Lock,23,13,9,1,0,0,Treviso,Italy
Fabrizio Sintich,Italy,1980,Flanker,6,2,4,0,0,0,Nairobi,Kenya
Claudio Tinari,Italy,1980,No. 8,19,10,8,1,4,1,Roma,Italy
Renato de Bernardo,Italy,1980,Prop,24,10,13,1,8,2,BL,Italy
Mario Pavin,Italy,1980,Flanker,8,2,5,1,0,0,Treviso,Italy
Fabio Gaetaniello,Italy,1980,Centre,30,15,14,1,20,5,Livorno,Italy
Alberto Osti,Italy,1981,Wing,14,5,8,1,4,1,Rovigo,Italy
Gianni Zanon,Italy,1981,Flanker,45,22,21,2,36,9,Treviso,Italy
Mauro Gardin,Italy,1981,Lock,25,12,11,2,4,1,Padova,Italy
Claudio Jannone,Italy,1981,Flanker,3,1,1,1,0,0,Treviso,Italy
Guido Rossi,Italy,1981,Prop,45,17,25,3,0,0,Treviso,Italy
Alessandro Ghini,Italy,1981,Scrum-half,26,12,12,2,0,0,Parma,Italy
Andrea Azzali,Italy,1981,Wing,16,9,6,1,20,5,Parma,Italy
Marzio Innocenti,Italy,1981,Flanker,42,19,21,2,8,2,Livorno,Italy
Giancarlo Morelli,Italy,1981,Centre,6,4,2,0,0,0,L'Aquila,Italy
Claudio Colusso,Italy,1982,Centre,1,0,1,0,0,0,Treviso,Italy
Mario Nicolosi,Italy,1982,Lock,1,1,0,0,0,0,CT,USA
Alessandro Fusco,Italy,1982,Scrum-half,5,4,1,0,0,0,Napoli,Italy
Stefano Romagnoli,Italy,1982,Prop,15,11,4,0,0,0,Bologna,Italy
Antonio Colella,Italy,1983,Lock,41,19,21,1,8,2,Roma,Italy
Luigi de Joanni,Italy,1983,Centre,21,9,12,0,0,0,Benevento,Italy
Edgardo Venturi,Italy,1983,Wing,28,15,13,0,46,11,BO,Bolivia
Luca Pelliccione,Italy,1983,Flanker,3,2,1,0,0,0,Orthez,France
Mario Fumei,Italy,1984,No. 8,1,0,1,0,0,0,VE,Italy
Giovanni Petralia,Italy,1984,Lock,1,0,1,0,0,0,Catania,Italy
Mariano Crescenzo,Italy,1984,Scrum-half,1,1,0,0,0,0,"Paganica, L'Aquila",Italy
Mauro Quaglio,Italy,1984,Prop,3,1,2,0,0,0,Rovigo,Italy
Raffaele Dolfato,Italy,1985,Flanker,9,3,6,0,0,0,Treviso,Italy
Roberto Corvo,Italy,1985,No. 8,3,2,1,0,0,0,Roma,Italy
Franco Berni,Italy,1985,Lock,10,3,6,1,0,0,Alessandria,Italy
Stefano Barba,Italy,1985,Centre,35,17,17,1,30,7,Roma,Italy
Antonio Galeazzo,Italy,1985,Hooker,5,2,3,0,0,0,Padova,Italy
Filipo Vittadello,Italy,1985,Fullback,2,2,0,0,4,1,Padova,Italy
Francesco Salvadego,Italy,1985,Flanker,1,1,0,0,0,0,Padova,Italy
Daniele Tebaldi,Italy,1985,Fullback,15,5,10,0,7,1,Parma,Italy
Stefano Boccazzi,Italy,1985,Scrum-half,2,1,1,0,0,0,MN,USA
Sergio Appiani,Italy,1985,Flanker,4,2,2,0,4,1,BS,The Bahamas
Luigi Troiani,Italy,1985,Fullback,47,23,24,0,294,2,NA,Norge
Sergio Zorzi,Italy,1985,Centre,7,3,4,0,0,0,Treviso,Italy
Alvise Russo,Italy,1986,No. 8,1,0,0,1,0,0,Treviso,Italy
Marcello Cuttitta,Italy,1987,Wing,54,25,28,1,110,25,Latina,Italy
Piergianni Farina,Italy,1987,Flanker,3,1,2,0,0,0,V,Việt Nam
Tito Lupini,Italy,1987,Prop,11,2,9,0,0,0,Johannesburg,SouthAfrica
Rodolfo Ambrosio,Italy,1987,Centre,12,3,9,0,13,1,Cordoba,Argentina
Francesco Pietrosanti,Italy,1987,Scrum-half,25,12,13,0,20,5,L'Aquila,Italy
Pietro Reale,Italy,1987,Flanker,7,2,5,0,4,1,Rovigo,Italy
Luigi Salvati,Italy,1987,Wing,3,0,3,0,0,0,Roma,Italy
Carlo de Biase,Italy,1987,Wing,3,1,2,0,4,1,Roma,Italy
Massimo Bonomi,Italy,1988,Centre,34,16,18,0,93,6,Brescia,Italy
Corrado Covi,Italy,1988,No. 8,19,4,15,0,4,1,Belluno,Italy
Roberto Favaro,Italy,1988,Lock,42,18,24,0,5,1,Venezia,Italy
Moreno Trevisiol,Italy,1988,Hooker,8,0,8,0,0,0,Treviso,Italy
Carlo Pratichetti,Italy,1988,Hooker,2,1,1,0,0,0,Roma,Italy
Roberto Saetti,Italy,1988,Flanker,19,9,10,0,4,1,Padova,Italy
Massimo Brunello,Italy,1988,Wing,8,5,3,0,15,3,RO,România
Giulio Morelli,Italy,1988,Centre,3,0,3,0,0,0,L'Aquila,Italy
Vittorio Pesce,Italy,1988,No. 8,2,0,2,0,0,0,Treviso,Italy
Luigi Capitani,Italy,1989,Fly-half,6,2,4,0,13,1,Parma,Italy
Giovanni Grespan,Italy,1989,Prop,20,12,8,0,5,1,Treviso,Italy
Enrico Ceselin,Italy,1989,Wing,2,0,2,0,4,1,Treviso,Italy
Guido Porcellato,Italy,1989,Flanker,1,0,1,0,0,0,Treviso,Italy
Alessandro Caranci,Italy,1989,NA,1,0,1,0,0,0,Roma,Italy
Massimo Bimbati,Italy,1989,Wing,1,1,0,0,0,0,Rovigo,Italy
Mose de Stefani,Italy,1989,Hooker,1,1,0,0,0,0,Rovigo,Italy
Pierpaolo Pedroni,Italy,1989,"Lock, No. 8",25,11,14,0,10,2,Cremona,Italy
Massimo Giovanelli,Italy,1989,Flanker,60,27,32,1,19,4,Parma,Italy
Massimo Cuttitta,Italy,1990,Prop,69,32,36,1,29,6,Latina,Italy
Franco Properzi-Curti,Italy,1990,Prop,54,21,32,1,15,3,Derha Dun,
Mauro Tommasi,Italy,1990,Centre,7,5,2,0,10,2,Brindisi,Italy
Umberto Casellato,Italy,1990,Scrum-half,10,8,2,0,5,1,Treviso,Italy
Carlo Checchinato,Italy,1990,Lock,83,31,51,1,105,21,RO,România
Giambattista Croci,Italy,1990,Lock,24,14,9,1,13,3,"San Benedetto del Tronto, Ascoli",Italy
Massimo Goti,Italy,1990,Hooker,1,1,0,0,0,0,Livorno,Italy
Stefano Bordon,Italy,1990,Centre,29,13,16,0,5,1,Rovigo,Italy
Ivan Francescato,Italy,1990,Centre,38,16,21,1,77,16,Treviso,Italy
Antonio Piazza,Italy,1990,Prop,1,1,0,0,0,0,VE,Italy
Gustavo Milano,Italy,1982,Lock,33,16,15,2,24,6,Rosario,Argentina
Diego Dominguez,Italy,1989,Fly-half,76,29,46,1,1010,9,Cordoba,Argentina
Paolo Vaccari,Italy,1991,Centre,64,27,36,1,107,22,BS,The Bahamas
Alessandro Bottacchiari,Italy,1991,Flanker,6,4,2,0,9,2,"Foligno, Perugia",Italy
Walter Cristofoletto,Italy,1992,Lock,31,11,19,1,5,1,Treviso,Italy
Daniele Sesenna,Italy,1992,Lock,5,4,1,0,0,0,Piacenza,Italy
Tito Ciccio,Italy,1992,No. 8,5,3,2,0,0,0,Messina,Italy
Julian Gardner,Italy,1987,Flanker,24,12,12,0,20,4,QLD,Australia
Mark Giacheri,Italy,1992,Flanker,48,15,33,0,0,0,NSW,Australia
Ramiro Cassina,Italy,1992,Lock,2,1,1,0,0,0,Villa Elisa,Argentina
Carlo Orlandi,Italy,1992,Hooker,42,18,23,1,20,4,Piacenza,Italy
Stefano Rigo,Italy,1992,Flanker,4,2,2,0,15,3,Treviso,Italy
Piero Dotto,Italy,1993,Fullback,4,4,0,0,15,3,Treviso,Italy
Fabio Coppo,Italy,1993,No. 8,5,4,1,0,5,1,Padova,Italy
Mauro dal Sie,Italy,1993,Prop,7,2,5,0,0,0,VE,Italy
Hector de Marco,Italy,1993,"Scrum-half, Fly-half",1,1,0,0,0,0,Cordoba,Argentina
Gabriel Filizzola,Italy,1993,Centre,12,9,3,0,72,5,Mendoza,Argentina
