Enrico Allevi,1929,Lock,2,1,1,0,0,0,date unknown,g,n,i
Tommaso Altissimi,1929,Prop,1,0,1,0,0,0,date unknown,g,n,i
Aldo Balducci,1929,No. 8,1,0,1,0,0,0,date unknown,g,n,i
Vittorio Barzaghi,1929,Lock,3,2,1,0,0,0,date unknown,g,n,i
Ottavio Bottonelli,1929,Hooker,6,2,4,0,0,3,Firenze,Italia,TOS,FI
Luigi Bricchi,1929,Prop,3,2,1,0,0,0,VA,Civitatis Vaticanæ,Missing,Missing
Lucio Cesani,1929,Wing,4,2,2,0,0,0,date unknown,g,n,i
Domenico Dondana,1929,Fullback,2,1,1,0,0,0,date unknown,g,n,i
Giovanni Dora,1929,Centre,1,0,1,0,0,0,date unknown,g,n,i
Alberto Modonesi,1929,Scrum-half,1,0,1,0,0,0,date unknown,g,n,i
Piero Paselli,1929,Flanker,3,2,1,0,0,0,circa 1907,Perú,Tacna,Candarave
Carlo Raffo,1929,Prop,6,4,1,1,0,0,date unknown,g,n,i
Paolo Vinci II,1929,Centre,3,2,1,0,1,3,United States,United States of America,Missing,Missing
Francesco Vinci III,1929,Centre,15,7,6,2,4,20,United States,United States of America,Missing,Missing
Pietro Vinci IV,1929,Centre,13,7,5,1,0,0,Briey,France,54150,France métropolitaine
Amando Nisti,1929,Prop,2,1,1,0,0,0,Roma,Italia,LAZ,Roma Capitale
Giovanni Paolin,1929,,1,0,1,0,0,0,date unknown,g,n,i
Eugenio Vinci I,1929,,1,0,1,0,0,0,Dominican,Philippines,1709,Metro Manila
Giuseppe Bigi,1930,Scrum-half,2,2,0,0,0,0,circa 1910,Perú,Tacna,Candarave
Alberto di Bello,1930,Hooker,4,3,0,1,0,0,circa 1905,Perú,Tacna,Candarave
Angelo Morimondi,1930,Fullback,4,3,0,1,0,0,Milano,Italia,LOM,MI
Ernesto Nathan,1930,Centre,1,1,0,0,0,0,date unknown,g,n,i
Giuseppe Sessa,1930,Lock,1,1,0,0,0,0,1895,Svizra,Svizzera,Suisse
Amerigo Centinari,1930,,1,1,0,0,0,0,date unknown,g,n,i
Leandro Tagliabue,1930,Prop,7,4,2,1,0,0,circa 1909,Perú,Tacna,Candarave
Ivan Aloisio,1933,No. 8,7,5,1,1,1,7,Genova,Italia,LIG,GE
Aurelio Cazzini,1933,Wing,15,9,4,2,4,12,MI,United States of America,Missing,Missing
Felice Colombo,1933,Lock,1,1,0,0,0,0,Milano,Italia,LOM,MI
Alberto Crespi,1933,Lock,6,4,1,1,0,0,circa 1906,Perú,Tacna,Candarave
Giuseppe Gattoni,1933,Centre,2,2,0,0,0,0,circa 1908,Perú,Tacna,Candarave
Renzo Maffioli,1933,Centre,11,7,2,2,2,10,Milano,Italia,LOM,MI
Umberto Moretti,1933,Scrum-half,7,5,1,1,0,0,Milano,Italia,LOM,MI
Ferdinando Tozzi,1933,,1,1,0,0,0,0,Napoli,Italia,CAM,NA
Fernando Trebbi,1933,Fullback,2,2,0,0,0,0,Bologna,Italia,EMR,BO
Riccardo Aymonod,1933,Fly-half,4,2,1,1,2,6,circa 1908,Perú,Tacna,Candarave
Giogio Bortolini,1933,Prop,2,1,0,1,0,0,BO,Bolivia,Missing,Missing
Mario Campagna,1933,Scrum-half,8,3,3,2,1,3,Milano,Italia,LOM,MI
Arrigo Marescalchi,1933,No. 8,3,1,1,1,1,3,date unknown,g,n,i
Eraldo Sgorbati,1933,Flanker,12,5,6,1,0,0,Novi Piemonte,Italia,PIE,AL
Ariosto Agosti,1933,,1,1,0,0,0,0,PV,България,Област Пловдив,Марица
Luigi Brighetti,1934,Flanker,1,0,0,1,0,0,circa 1910,Perú,Tacna,Candarave
Gastone de Angelis,1934,Lock,5,2,1,2,0,0,Lecce,Italia,PUG,LE
Angelo Albonico,1934,Lock,10,4,5,1,0,0,Turin,Italia,PIE,TO
Giuseppe Piana,1934,Fly-half,6,3,3,0,0,0,circa 1912,Perú,Tacna,Candarave
Giancarlo Zani,1934,Hooker,1,1,0,0,0,0,Milano,Italia,LOM,MI
Orlando Maestri,1935,Prop,3,1,2,0,0,0,date unknown,g,n,i
Giuseppe Visentin,1935,Flanker,9,4,5,0,4,18,Padova,Italia,VEN,PD
Carlo Carloni,1935,Flanker,1,0,1,0,0,0,date unknown,g,n,i
Riccardo Centinari,1935,Fullback,6,2,4,0,0,0,PV,България,Област Пловдив,Марица
Renato de Marchis,1935,Scrum-half,1,0,1,0,0,0,date unknown,g,n,i
Filippo Caccia Dominioni,1935,Fly-half,2,0,2,0,0,0,date unknown,g,n,i
Giulio Rizzoli,1935,Centre,3,1,2,0,0,4,date unknown,g,n,i
Vincenzo Bertolotto,1936,Lock,6,2,3,1,0,0,Turin,Italia,PIE,TO
Sandro Bonfante,1936,Hooker,2,1,1,0,0,0,date unknown,g,n,i
Tommaso Fattori,1936,Prop,10,4,5,1,0,0,Foligno,Italia,UMB,PG
Arturo re Garbagnati,1936,No. 8,12,6,6,0,1,3,Milano,Italia,LOM,MI
Guglielmo Zoffoli,1936,Fullback,7,3,3,1,0,0,date unknown,g,n,i
Angelo Becca,1937,Centre,4,2,1,1,0,0,date unknown,g,n,i
Carlo d'Alessio,1937,Wing,5,1,3,1,2,6,date unknown,g,n,i
Renato Paciucci,1937,Hooker,3,1,1,1,0,0,date unknown,g,n,i
Torriglio Carraro,1937,,1,0,0,1,0,0,PC,Italia,EMR,PC
Sandro Vigliano,1937,Flanker,6,4,1,1,2,30,Torino,Italia,PIE,TO
Renato Bevilacqua,1937,Lock,9,5,4,0,0,0,Trieste,Italia,FVG,TS
Renzo Cova,1937,Wing,7,4,3,0,5,15,date unknown,g,n,i
Ugo Stenta,1937,Lock,9,5,4,0,1,3,date unknown,g,n,i
Giuseppe Testoni,1937,Hooker,3,2,1,0,0,0,date unknown,g,n,i
Cesare Ghezzi,1938,Scrum-half,5,2,3,0,0,0,Milano,Italia,LOM,MI
Genesio Bonati,1939,Hooker,2,1,1,0,0,0,PR,Česko,Praha,Hlavní město Praha
Lorenzo Clerici,1939,Fly-half,1,0,1,0,0,0,Milano,Italia,LOM,MI
Orazio Bracaglia,1939,Prop,1,1,0,0,0,0,date unknown,g,n,i
Mario Dotti IV,1939,Wing,3,2,1,0,0,0,date unknown,g,n,i
Adolfo Francese,1939,Flanker,2,1,1,0,0,0,NO,Norge,Missing,Missing
Mario Gorni,1939,Hooker,3,2,1,0,0,0,Mantova,Italia,LOM,MN
Ausonio Alacevich,1939,,1,1,0,0,0,0,Zara,Hrvatska,Zadarska županija,Zadar
Valerio Vagnetti,1939,Fly-half,2,1,1,0,0,0,Roma,Italia,LAZ,Roma Capitale
Mario Battaglini,1940,Flanker,5,3,2,0,1,18,Rovigo,Italia,VEN,RO
Luigi Bossi,1940,Fullback,2,1,1,0,0,0,Lonate Pozzolo,Italia,LOM,VA
Arturo Costa,1940,Wing,3,2,1,0,1,3,Tripoli,ليبيا,Tripoli,Tripoli طرابلس
Buby Farinelli,1940,Centre,5,2,3,0,0,0,Milano,Italia,LOM,MI
Gianni Figari,1940,Prop,3,2,1,0,1,3,date unknown,g,n,i
Eros Cicognani,1940,No. 8,1,1,0,0,0,0,date unknown,g,n,i
Ettore Parmiggiani,1942,Fly-half,2,2,0,0,0,4,date unknown,g,n,i
Guido Romano,1942,Prop,1,1,0,0,1,3,date unknown,g,n,i
Piero Romano,1942,Prop,1,1,0,0,0,0,date unknown,g,n,i
Enrico Zanetti,1942,Flanker,1,1,0,0,0,0,Venezia,Italia,VEN,VE
Giuseppe Sessi,1942,,1,1,0,0,0,0,RE,Italia,EMR,RE
Aldo Battagion,1948,Scrum-half,2,1,1,0,0,2,Bergamo,Italia,LOM,BG
Francesco Battaglini,1948,Flanker,1,0,1,0,0,0,Rovigo,Italia,VEN,RO
Vittorio Borsetto,1948,Prop,2,1,1,0,0,0,,g,n,i
Carlo de Vecchi,1948,No. 8,1,0,1,0,0,0,Milano,Italia,LOM,MI
Umberto Faccioli,1948,Fly-half,1,0,1,0,0,0,date unknown,g,n,i
Enrico Fava,1948,Centre,2,1,1,0,0,5,circa 1917,Perú,Tacna,Candarave
Renzo Maini,1948,Flanker,2,1,1,0,0,0,PR,Česko,Praha,Hlavní město Praha
Italo Mattacchini,1948,Hooker,9,4,5,0,0,0,TE,‏ايران‎,تهران,Missing
Giuseppe Molinari,1948,Prop,1,0,1,0,0,0,date unknown,g,n,i
Paolo Rosi,1948,Centre,12,6,6,0,7,21,Roma,Italia,LAZ,Roma Capitale
Enrico Rossini,1948,Wing,6,3,3,0,2,6,Roma,Italia,LAZ,Roma Capitale
Pietro Stievano,1948,Wing,8,4,4,0,2,6,Piove di Sacco,Italia,VEN,PD
Temistocle Tedeschi,1948,Fullback,1,0,1,0,0,0,date unknown,g,n,i
Vittorio Vicariotto,1948,Lock,1,0,1,0,0,0,Vicenza,Italia,VEN,VI
Sergio Barilari,1948,Lock,3,3,0,0,0,0,Roma,Italia,LAZ,Roma Capitale
Luciano Bove,1948,Lock,3,1,2,0,0,0,date unknown,g,n,i
Giovanni Favretto,1948,Prop,2,1,1,0,0,0,date unknown,g,n,i
Piero Gabrielli,1948,Flanker,5,2,3,0,1,3,Roma,Italia,LAZ,Roma Capitale
Primo Masci,1948,Flanker,9,4,5,0,2,6,Parma,Italia,EMR,PR
Fulvio Pitorri,1948,Wing,2,1,1,0,1,3,date unknown,g,n,i
Silvano Tartaglini,1948,Fullback,8,4,4,0,0,0,Roma,Italia,LAZ,Roma Capitale
Mario Pisaneschi,1948,Scrum-half,12,7,5,0,1,6,Parma,Italia,EMR,PR
Giovanni Bonino,1949,Flanker,1,0,1,0,0,0,date unknown,g,n,i
Giogio Dagnini,1949,Scrum-half,1,0,1,0,0,0,date unknown,g,n,i
Sergio Lanfranchi,1949,Back-row,21,7,14,0,4,36,Parma,Italia,EMR,PR
Piero Marini,1949,Fly-half,7,4,3,0,1,9,Roma,Italia,LAZ,Roma Capitale
Umberto Silvestri,1949,Lock,2,0,2,0,0,0,Roma,Italia,LAZ,Roma Capitale
Mario Turcato,1949,Prop,2,1,1,0,0,0,RO,România,Missing,Missing
Angelo Arrigoni,1949,Wing,1,0,1,0,0,0,CR,Costa Rica,Missing,Missing
Giulio Cherubini,1949,Flanker,2,1,1,0,1,3,Roma,Italia,LAZ,Roma Capitale
Gianni del Bono,1951,Wing,1,1,0,0,0,0,Parma,Italia,EMR,PR
Paolo Favaretto,1951,Hooker,1,1,0,0,0,0,Padova,Italia,VEN,PD
Romildo Gabanella,1951,Prop,2,2,0,0,0,0,Rovigo,Italia,VEN,RO
Rodolfo Giuliani,1951,No. 8,1,1,0,0,0,0,Roma,Italia,LAZ,Roma Capitale
Fausto Perrone,1951,Scrum-half,1,1,0,0,0,0,L'Aquila,Italia,ABR,AQ
Leonardo Riccioni,1951,Lock,7,4,3,0,0,0,Roma,Italia,LAZ,Roma Capitale
Paolo Dari,1951,Lock,8,6,2,0,3,19,RO,România,Missing,Missing
Gianni Aiolfi,1952,No. 8,6,3,3,0,1,3,Parma,Italia,EMR,PR
Aldo Cecchetto-Milani,1952,Scrum-half,3,2,1,0,0,8,Rovigo,Italia,VEN,RO
Lamberto de Santis,1952,Hooker,1,1,0,0,0,0,Roma,Italia,LAZ,Roma Capitale
Giorgio Fornari,1952,Prop,16,10,6,0,1,3,Parma,Italia,EMR,PR
Enzo Gerosa,1952,Wing,7,5,2,0,5,15,Milano,Italia,LOM,MI
Francis Martinenghi,1952,Centre,2,2,0,0,0,0,Milano,Italia,LOM,MI
Riccardo Santopadre,1952,Fly-half,5,3,2,0,0,0,Macerata,Italia,MAR,MC
Luciano Turcato,1952,Prop,5,4,1,0,0,2,MN,United States of America,Minnesota,Missing
Carlo Zucchi,1952,Centre,2,1,1,0,0,0,Milano,Italia,LOM,MI
Giorgio Grasselli,1952,Prop,1,1,0,0,0,0,Roma,Italia,LAZ,Roma Capitale
Gennaro Mancini,1952,Hooker,12,7,5,0,1,3,Parma,Italia,EMR,PR
Emilio Andina,1952,Centre,2,0,2,0,0,0,Pesaro,Italia,MAR,PU
Mario Percudani,1952,No. 8,9,5,4,0,3,9,Parma,Italia,EMR,PR
Giancarlo Malosti,1953,Flanker,7,2,5,0,1,3,Rovigo,Italia,VEN,RO
Nando Barbini,1953,Fullback,13,10,3,0,2,19,Milano,Italia,LOM,MI
Romano Bettarello,1953,Centre,2,2,0,0,0,0,RO,România,Missing,Missing
Gianfranco Zanchi,1953,No. 8,5,5,0,0,0,0,1929,Norge,Troms,Berg
Italo Scodavolpe,1954,Lock,1,1,0,0,0,0,Pescara,Italia,ABR,PE
Remo Zanatta,1954,Centre,2,1,1,0,0,0,Treviso,Italia,VEN,TV
Sergio Silvestri,1954,Wing,1,0,1,0,0,0,Roma,Italia,LAZ,Roma Capitale
Andrea Taveggia,1954,Prop,16,8,8,0,1,11,Milano,Italia,LOM,MI
Alberto Comin,1955,Centre,8,4,4,0,0,9,Padova,Italia,VEN,PD
Antonio Danieli,1955,Prop,5,3,2,0,0,0,1933,Norge,Troms,Balsfjord
Ciano Luise I,1955,Wing,10,6,4,0,1,3,Padova,Italia,VEN,PD
Aldo Mioni,1955,Fly-half,4,1,3,0,0,0,AQ,Antarctica,Missing,Missing
Gianni Riccardi,1955,Lock,7,4,3,0,0,0,BS,The Bahamas,Missing,Missing
Matteo Silini,1955,Lock,8,5,3,0,0,0,PR,Česko,Praha,Hlavní město Praha
Ivano Ponchia,1955,Wing,7,3,4,0,0,0,Padova,Italia,VEN,PD
Maurizio Carli,1955,Fly-half,2,2,0,0,0,0,Parma,Italia,EMR,PR
Franco Perrini,1955,Fullback,11,4,7,0,0,22,Roma,Italia,LAZ,Roma Capitale
Gastone Cecchetto,1955,Centre,1,0,1,0,0,0,Rovigo,Italia,VEN,RO
Franco Frelich,1955,Prop,5,3,2,0,0,0,Treviso,Italia,VEN,TV
Carlo Cantoni,1956,Wing,4,3,1,0,2,6,Milano,Italia,LOM,MI
Lollo Levorato,1956,Prop,15,5,10,0,1,3,VE,Venezuela,Missing,Missing
Paolo Pescetto,1956,Wing,3,2,1,0,3,9,Genova,Italia,LIG,GE
Giovanni Raisi,1956,Lock,7,4,3,0,0,0,RO,România,Missing,Missing
Ferdinando Sartorato,1956,Scrum-half,3,1,2,0,0,0,TV,Tuvalu,Missing,Missing
Lamberto Simonelli,1956,Centre,6,3,3,0,1,3,Roma,Italia,LAZ,Roma Capitale
Arturo Zucchello,1956,Fly-half,2,1,1,0,0,0,Treviso,Italia,VEN,TV
Giuseppe Bottacin,1956,Scrum-half,1,1,0,0,0,0,Padova,Italia,VEN,PD
Guglielmo Geremia,1956,Prop,1,1,0,0,0,0,Padova,Italia,VEN,PD
Guglielmo Colussi,1957,Fullback,7,3,4,0,0,0,Roma,Italia,LAZ,Roma Capitale
Natale Molari,1957,Wing,2,1,1,0,0,0,date unknown,g,n,i
Enrico Saibene,1957,Fly-half,2,1,1,0,0,0,Milano,Italia,LOM,MI
Sergio Brusin,1957,Scrum-half,1,1,0,0,0,0,UD,Italia,FVG,UD
Giancarlo Busson,1957,Fullback,10,5,5,0,0,7,Trieste,Italia,FVG,TS
Giancarlo Navarrini,1957,Hooker,2,2,0,0,1,3,La Spezia,Italia,LIG,SP
Riccardo Saetti,1957,Lock,9,4,5,0,0,0,Venezia,Italia,VEN,VE
Luciano Valtorta,1957,Flanker,2,1,1,0,0,0,Brescia,Italia,LOM,BS
Ottorino Bettarello,1958,Scrum-half,3,1,2,0,0,0,Rovigo,Italia,VEN,RO
Enzo Bellinazzo,1958,Wing,14,6,7,1,1,3,RO,România,Missing,Missing
Gastone Biadene,1958,Centre,2,1,1,0,0,0,date unknown,g,n,i
Massimo Braga,1958,Scrum-half,1,1,0,0,0,0,Brescia,Italia,LOM,BS
Antonio di Zitti,1958,Flanker,22,12,9,1,0,25,AQ,Antarctica,Missing,Missing
Paolo Quintavalla,1958,Lock,1,1,0,0,0,0,Parma,Italia,EMR,PR
Pietro Sguario,1958,Wing,6,3,3,0,1,3,Abbazia Fiume,Hrvatska,Primorsko-Goranska županija,Grad Opatija
Lucio Avigo,1959,Hooker,11,4,6,1,0,0,Brescia,Italia,LOM,BS
Roberto Luise III,1959,Centre,15,5,9,1,1,3,Padova,Italia,VEN,PD
Roberto Martini,1959,Fly-half,10,5,5,0,0,31,AR,Argentina,Missing,Missing
Zefferino Rossi,1959,No. 8,6,2,4,0,0,0,TV,Tuvalu,Missing,Missing
Alfio Angioli,1960,Prop,8,3,5,0,1,3,Palermo,Italia,SIC,PA
Gian Maria del Bono,1960,Wing,10,4,6,0,1,3,Brescia,Italia,LOM,BS
Elio Fusco,1960,Scrum-half,11,3,8,0,2,6,Napoli,Italia,CAM,NA
Basilio Rovelli,1960,Hooker,4,2,2,0,0,0,BG,България,Missing,Missing
Franco Zani,1960,Lock,11,3,7,1,0,0,BS,The Bahamas,Missing,Missing
Angelo Autore,1961,Fullback,12,8,3,1,1,13,AQ,Antarctica,Missing,Missing
Erasmo Augeri,1962,Fly-half,4,1,3,0,1,3,Napoli,Italia,CAM,NA
Giorgio Troncon,1962,Centre,12,5,6,1,1,3,Padova,Italia,VEN,PD
Vittorio Ambron,1962,Wing,24,13,9,2,10,42,Benevento,Italia,CAM,BN
Giorgio Ricciarelli,1962,Lock,1,1,0,0,0,0,Milano,Italia,LOM,MI
Marco Bollesan,1963,No. 8,47,19,25,3,7,24,VE,Venezuela,Missing,Missing
Giancarlo Degli Antoni,1963,Flanker,6,1,4,1,1,3,date unknown,g,n,i
Franco Piccinini,1963,Lock,3,1,2,0,0,0,Milano,Italia,LOM,MI
Giuseppe Martini,1965,Centre,3,1,2,0,0,0,AR,Argentina,Missing,Missing
Ivo Mazzucchelli,1965,Lock,20,10,7,3,2,8,Roma,Italia,LAZ,Roma Capitale
Gianni Romagnoli,1965,Prop,4,2,2,0,0,0,Roma,Italia,LAZ,Roma Capitale
Carlo Salmaso,1965,Wing,2,0,2,0,1,3,date unknown,g,n,i
Domenico Armellin,1965,Prop,9,7,1,1,1,3,Treviso,Italia,VEN,TV
Umberto Conforto,1965,Scrum-half,17,10,6,1,2,6,Novara,Italia,PIE,NO
Ettore Giugovaz,1965,Fullback,2,1,1,0,0,0,Venezia,Italia,VEN,VE
Franco Mazzantini,1965,Prop,3,1,2,0,0,0,LI,Liechtenstein,Missing,Missing
Romano Sciacol,1965,Centre,1,1,0,0,0,0,Livorno,Italia,TOS,LI
Francesco Soro II,1965,Fly-half,4,2,1,1,0,0,Milano,Italia,LOM,MI
Eugenio Speziali,1965,Lock,1,1,0,0,0,2,Roma,Italia,LAZ,Roma Capitale
Andrea d'Alberton,1966,Centre,5,1,3,1,0,0,date unknown,g,n,i
Oreste Vene',1966,Hooker,1,0,1,0,0,0,Parma,Italia,EMR,PR
Gastone Giani,1966,Centre,5,2,2,1,0,0,Bologna,Italia,EMR,BO
Luciano Modonesi,1966,Fullback,17,10,5,2,2,6,Brescia,Italia,LOM,BS
Loreto Cucchiarelli,1966,Flanker,2,1,1,0,0,0,RI,United States of America,Rhode Island,Missing
Carlo Prosperini,1966,Prop,4,2,2,0,1,3,L'Aquila,Italia,ABR,AQ
Franco Gargiulo,1967,Lock,4,2,2,0,0,0,Roma,Italia,LAZ,Roma Capitale
Adriano Agujari,1967,Wing,1,1,0,0,0,0,date unknown,g,n,i
Luciano Bosciano,1967,Scrum-half,1,1,0,0,0,0,Napoli,Italia,CAM,NA
Franco Cioni,1967,Flanker,10,8,2,0,3,9,Roma,Italia,LAZ,Roma Capitale
Mauro Gatto,1967,Centre,2,1,1,0,0,0,Roma,Italia,LAZ,Roma Capitale
Giampiero Ricci,1967,Fly-half,5,4,1,0,0,3,L'Aquila,Italia,ABR,AQ
Uriele Silvestri,1967,Hooker,4,3,1,0,0,0,Roma,Italia,LAZ,Roma Capitale
Dalmazio Bertoli,1967,Lock,1,0,1,0,0,0,date unknown,g,n,i
Maurizio Bocconcelli,1967,Prop,1,0,1,0,0,0,Roma,Italia,LAZ,Roma Capitale
Mauro Mattei,1967,Wing,1,0,1,0,0,0,Firenze,Italia,TOS,FI
Roberto Cinelli,1968,Flanker,2,2,0,0,0,0,FR,France,Missing,Missing
Massimo Gini,1968,Prop,17,10,6,1,1,3,Roma,Italia,LAZ,Roma Capitale
