Enrico Allevi,1929,Lock,2,1,1,0,0,0,date unknown,g,n,i
Stefano Rigo,1992,Flanker,4,2,2,0,3,15,Treviso,Italia,VEN,TV
Piero Dotto,1993,Fullback,4,4,0,0,3,15,Treviso,Italia,VEN,TV
Fabio Coppo,1993,No. 8,5,4,1,0,1,5,Padova,Italia,VEN,PD
Mauro dal Sie,1993,Prop,7,2,5,0,0,0,VE,Venezuela,Missing,Missing
Hector de Marco,1993,"Fly-half, Scrum-half",1,1,0,0,0,0,Cordoba,España,Andalucía,Córdoba
Gabriel Filizzola,1993,Centre,12,9,3,0,5,72,Mendoza,Argentina,MZA,Departamento Capital
Alessandro Moscardi,1993,Hooker,44,10,34,0,6,30,Rovigo,Italia,VEN,RO
Leonardo Perziano,1993,Wing,1,1,0,0,1,5,Treviso,Italia,VEN,TV
Giuliano Faltiba',1993,Scrum-half,1,1,0,0,0,0,VE,Venezuela,Missing,Missing
Andrea Sgorlon,1993,Flanker,37,17,19,1,2,10,VE,Venezuela,Missing,Missing
Massimiliano Capuzzoni,1993,Flanker,2,2,0,0,0,0,Milano,Italia,LOM,MI
Massimo Ravazzolo,1993,"Fullback, Wing",23,10,12,1,3,15,Calvisano,Italia,LOM,BS
Vittorio d'Anna,1993,Wing,1,1,0,0,0,0,Benevento,Italia,CAM,BN
Orazio Arancio,1993,Flanker,34,12,22,0,2,10,Catania,Italia,SIC,CT
Danilo Beretta,1993,Flanker,1,1,0,0,0,0,Bergamo,Italia,LOM,BG
Roberto Crotti,1993,Wing,2,1,1,0,0,0,Milano,Italia,LOM,MI
Nicola Aldrovandi,1994,Centre,3,3,0,0,5,25,Bologna,Italia,EMR,BO
Claudio de Rossi,1994,Flanker,3,3,0,0,0,0,Treviso,Italia,VEN,TV
Alessandro Troncon,1994,Scrum-half,101,33,67,1,19,95,Treviso,Italia,VEN,TV
Javier Pertile,1994,Fullback,15,3,12,0,1,5,General San Martin,Argentina,Salta,General San Martín
Andrea Castellani,1994,Prop,20,9,10,1,1,5,L'Aquila,Italia,ABR,AQ
Mario Gerosa,1987,Wing,9,5,4,0,8,36,Rosario,Argentina,S2000,SFE
Diego Scaglia,1994,Lock,6,1,5,0,1,5,Cordoba,España,Andalucía,Córdoba
Massimo Alfonsetti,1994,Hooker,1,0,1,0,0,0,L'Aquila,Italia,ABR,AQ
Marco Platania,1994,Centre,4,2,2,0,2,10,Cremona,Italia,26100,LOM
Francesco Mazzariol,1995,Fly-half,33,12,21,0,2,78,Treviso,Italia,VEN,TV
Fabio Roselli,1995,Wing,16,5,11,0,5,25,Roma,Italia,LAZ,Roma Capitale
Carlo Caione,1995,Back-row,25,10,15,0,3,15,L'Aquila,Italia,ABR,AQ
Matteo Piovene,1995,Centre,1,0,1,0,0,0,Padova,Italia,VEN,PD
Nicola Mazzucato,1995,Wing,39,12,27,0,5,25,Padova,Italia,VEN,PD
Federico Williams,1995,Fullback,1,0,1,0,0,0,San Miguel de Tucuma,g,n,i
Tommaso Visentin,1996,Centre,1,0,1,0,0,0,Treviso,Italia,VEN,TV
Giampiero de Carli,1996,Prop,32,10,22,0,5,25,Roma,Italia,LAZ,Roma Capitale
Simone Babbo,1996,Wing,1,1,0,0,2,10,VE,Venezuela,Missing,Missing
Andrea Gritti,1996,Lock,15,3,12,0,0,0,Treviso,Italia,VEN,TV
Gianluca Guidi,1996,Scrum-half,5,3,1,1,0,0,Livorno,Italia,TOS,LI
Piergiorgi Menapace,1996,Prop,1,1,0,0,0,0,Padova,Italia,VEN,PD
Riccardo Piovan,1996,No. 8,4,3,1,0,0,0,Padova,Italia,VEN,PD
Leandro Manteri,1996,Wing,4,0,4,0,0,0,Livorno,Italia,TOS,LI
Roberto Rampazzo,1996,Back-row,2,0,2,0,0,0,Padova,Italia,VEN,PD
Andrea Barattin,1996,Lock,2,0,2,0,0,0,Treviso,Italia,VEN,TV
Cristian Stoica,1997,Centre,71,21,49,1,11,55,Bucuresti,România,București,Sector 2
Luca Martin,1997,Centre,38,9,29,0,9,45,Padova,Italia,VEN,PD
Manuel Dallan,1997,Centre,18,8,9,1,4,20,TV,Tuvalu,Missing,Missing
Andrea Moretti,1997,Hooker,13,6,7,0,0,0,Mantova,Italia,LOM,MN
Corrado Pilat,1997,"Fly-half, Fullback",7,2,5,0,2,13,Belluno,Italia,VEN,BL
Stefano Saviozzi,1998,Hooker,14,4,10,0,2,10,Pisa,Italia,TOS,PI
Giuseppe Lanzi,1998,Lock,8,4,4,0,0,0,Viterbo,Italia,LAZ,VT
Mauro Bergamasco,1998,Flanker,102,30,72,0,15,75,Padova,Italia,VEN,PD
Matt Pini,1994,Fullback,20,10,10,0,4,20,Canberra,Australia,Australian Capital Territory,Canberra
Simone Stocco,1998,Lock,4,1,3,0,1,5,VE,Venezuela,Missing,Missing
Michele Birtig,1998,Flanker,2,1,1,0,0,0,Udine,Italia,FVG,UD
Giampiero Mazzi,1998,Scrum-half,5,3,2,0,1,5,RM,Italia,LAZ,Roma Capitale
Nanni Raineri,1998,"Centre, Fly-half",22,6,16,0,2,13,RM,Italia,LAZ,Roma Capitale
Marco Baroni,1999,Wing,6,0,6,0,1,5,Padova,Italia,VEN,PD
Denis Dallan,1999,Wing,42,11,31,0,7,35,TV,Tuvalu,Missing,Missing
Giacomo Preo,1999,"Centre, Fly-half",7,1,6,0,0,2,VE,Venezuela,Missing,Missing
Wim Visser,1999,Lock,22,5,17,0,1,5,Durban,South Africa,KwaZulu-Natal,eThekwini Metropolitan Municipality
Gianluca Faliva,1999,Prop,4,0,4,0,0,0,PD,Polska,województwo podlaskie,Missing
Laurent Travini,1999,Lock,5,2,3,0,0,0,Gap,France,05000,France métropolitaine
Sandro Ceppolino,1999,Centre,5,2,3,0,1,5,Villa Ballester,Argentina,BA,Partido de General San Martín
Andrea de Rossi,1999,No. 8,34,11,23,0,2,10,Genova,Italia,LIG,GE
Andrea Scanavacca,1999,Fly-half,11,6,5,0,2,49,Rovigo,Italia,VEN,RO
Luciano Cornella,1999,No. 8,1,1,0,0,0,0,1977,Svizra,Svizzera,Suisse
Andrea Masi,1999,Centre,91,23,68,0,13,65,L'Aquila,Italia,ABR,AQ
Federico Pucciariello,1999,Prop,8,1,7,0,1,5,Rosario,Argentina,S2000,SFE
Nicolas Zisti,1999,Centre,4,0,4,0,0,0,NSW,Australia,New South Wales,Missing
Alejandro Moreno,1998,Prop,8,4,4,0,0,0,Buenos Aires,Argentina,CABA,Comuna 6
Tino Paoletti,2000,Prop,15,5,10,0,0,0,Firenze,Italia,TOS,FI
Matteo Mazzantini,2000,"Scrum-half, Fly-half",9,2,7,0,0,0,Livorno,Italia,TOS,LI
Aaron Persico,2000,Flanker,56,15,41,0,2,10,Lower Hutt,New Zealand/Aotearoa,Wellington,Lower Hutt City
Marco Rivaro,2000,Centre,4,1,3,0,0,0,Genova,Italia,LIG,GE
Juan Francesio,2000,Wing,4,1,3,0,0,0,Rosario,Argentina,S2000,SFE
Salvatore Perugini,2000,Prop,83,20,62,1,0,0,Benevento,Italia,CAM,BN
Andrea Lo Cicero Vaina,2000,Prop,103,32,70,1,8,40,Catania,Italia,SIC,CT
Ramiro Pez,2000,Fly-half,40,12,27,1,4,260,Cordoba,España,Andalucía,Córdoba
Juan Manuel Queirolo,2000,Scrum-half,9,3,6,0,0,0,Rosario,Argentina,S2000,SFE
David dal Maso,2000,Back-row,14,3,11,0,0,0,VR,Italia,VEN,VR
Luca Mastrodomenico,2000,Lock,5,1,4,0,0,0,Segni,Italia,LAZ,Roma Capitale
Lisandro Villagra,2000,Scrum-half,2,0,2,0,0,0,Cordoba,España,Andalucía,Córdoba
Maurizio Zaffiri,2000,Flanker,14,6,7,1,0,0,L'Aquila,Italia,ABR,AQ
Filippo Frati,2000,Scrum-half,4,0,4,0,0,0,PR,Česko,Praha,Hlavní město Praha
Andrea Muraro,2000,Prop,13,4,9,0,0,0,PD,Polska,województwo podlaskie,Missing
Fabio Ongaro,2000,Hooker,81,25,55,1,5,25,Venezia,Italia,VEN,VE
Massimiliano Perziano,2000,Wing,10,3,7,0,3,15,TV,Tuvalu,Missing,Missing
Ezio Galon,2001,Utility back,19,6,12,1,1,5,Treviso,Italia,VEN,TV
Walter Pozzebon,2001,Centre,22,8,14,0,4,20,Treviso,Italia,VEN,TV
Giovanni Antoni,2001,Fullback,2,1,1,0,0,0,Mombasa,Kenya,Mombasa,Missing
Marco Bortolami,2001,Lock,111,29,81,1,7,35,Padova,Italia,VEN,PD
Roberto Pedrazzi,2001,"Wing, Centre",8,1,7,0,0,0,Modena,Italia,EMR,MO
Salvatore Garozzo,2001,"Lock, Back-row",3,1,2,0,0,0,Catania,Italia,SIC,CT
Andrea Benatti,2001,Back-row,5,1,4,0,1,5,Viadana,Italia,LOM,MN
Samuele Pace,2001,Centre,3,1,2,0,0,0,PC,Italia,EMR,PC
Cristian Zanoletti,2001,Centre,7,1,6,0,0,0,Brescia,Italia,LOM,BS
Santiago Dellape,2002,Lock,64,18,45,1,3,15,La Plata,Argentina,BA,Partido de La Plata
Matthew Phillips,2002,No. 8,14,1,13,0,3,15,Kaitaia,New Zealand/Aotearoa,Northland,Far North District
Mirco Bergamasco,2002,Utility back,89,22,66,1,17,256,Padova,Italia,VEN,PD
Gert Peens,2002,Fullback,23,5,18,0,0,105,Germiston,South Africa,Gauteng,Ekurhuleni Metropolitan Municipality
Carlos Nieto,2002,Prop,34,9,24,1,0,0,La Plata,Argentina,BA,Partido de La Plata
Ramiro Martinez-Frugoni,2002,Prop,10,3,7,0,0,0,Buenos Aires,Argentina,CABA,Comuna 6
Sergio Parisse,2002,No. 8,112,31,80,1,13,68,La Plata,Argentina,BA,Partido de La Plata
Matteo Barbini,2002,Centre,15,3,12,0,1,5,Venezia,Italia,VEN,VE
Martin Castrogiovanni,2002,Prop,110,29,80,1,12,60,Parana,Brasil,Região Nordeste,PE
Enrico Pavanello,2002,Lock,8,4,4,0,0,0,TV,Tuvalu,Missing,Missing
Scott Palmer,2002,Back-row,12,1,11,0,2,10,Palmerston North,New Zealand/Aotearoa,Manawatu-Wanganui,Palmerston North City
Cristian Bezzi,2003,Lock,11,2,9,0,0,0,Reggio Emilia,Italia,EMR,RE
Carlo Festuccia,2003,Hooker,54,19,34,1,3,15,L'Aquila,Italia,ABR,AQ
Gonzalo Canale,2003,Centre,86,27,58,1,7,35,Cordoba,España,Andalucía,Córdoba
Diego Sacca,2003,Centre,1,0,1,0,0,0,Livorno,Italia,TOS,LI
Rima Wakarua-Noema,2003,Fullback,11,6,5,0,0,99,North Shore,United States of America,Wisconsin,Jefferson County
Paul Griffen,2004,Scrum-half,42,13,28,1,1,13,Dunedin,New Zealand/Aotearoa,Otago,Dunedin City
Roland de Marigny,2004,Utility back,19,7,12,0,1,47,Durban,South Africa,KwaZulu-Natal,eThekwini Metropolitan Municipality
Silvio Orlando,2004,Flanker,14,6,8,0,0,0,Venezia,Italia,VEN,VE
Roberto Mandelli,2004,"Back-row, Lock",9,3,6,0,0,0,Brescia,Italia,LOM,BS
Simon Picone,2004,Scrum-half,23,7,16,0,1,5,Roma,Italia,LAZ,Roma Capitale
Carlo Antonio del Fava,2004,Back-row,54,13,40,1,1,5,Umtala,g,n,i
Salvatore Costanzo,2004,Prop,4,2,2,0,0,0,Catania,Italia,SIC,CT
Kaine Robertson,2004,Wing,47,15,32,0,14,70,Auckland,New Zealand/Aotearoa,Auckland,Missing
Danilo Carpente,2004,Fullback,2,1,1,0,0,0,L'Aquila,Italia,ABR,AQ
Giorgio Intoppa,2004,Hooker,7,2,5,0,0,0,Milano,Italia,LOM,MI
Mario Savi,2004,Prop,3,1,2,0,0,0,MN,United States of America,Minnesota,Missing
Ludovico Nitoglia,2004,Wing,17,4,12,1,0,0,Roma,Italia,LAZ,Roma Capitale
Luciano Orquera,2004,Fly-half,48,10,38,0,3,154,Cordoba,España,Andalucía,Córdoba
Pietro Travagli,2004,Scrum-half,9,2,7,0,1,5,Treviso,Italia,VEN,TV
Matteo Pratichetti,2004,Centre,24,6,18,0,5,25,Roma,Italia,LAZ,Roma Capitale
Valerio Bernabo,2004,Lock,23,9,14,0,0,0,Roma,Italia,LAZ,Roma Capitale
Antonio Mannato,2004,Back-row,3,2,1,0,1,5,Varese,Italia,LOM,VA
Josh Sole,2005,Flanker,47,11,35,1,3,15,Hamilton,Canada,Ontario,Hamilton
Antonio Pavanello,2005,Lock,23,6,17,0,0,0,PL,Polska,Missing,Missing
Pablo Canavosio,2005,Scrum-half,38,10,27,1,6,30,Cordoba,España,Andalucía,Córdoba
Michele Rizzo,2005,Prop,16,4,12,0,0,0,VE,Venezuela,Missing,Missing
Matias Aguero,2005,Prop,33,8,25,0,1,5,San Nicolas,Philippines,Calabarzon,Batangas
Alessandro Zanni,2005,Flanker,87,25,61,1,3,15,Udine,Italia,FVG,UD
David Bortolussi,2006,Fullback,16,8,8,0,1,147,Auch,France,32000,France métropolitaine
Benjamin de Jager,2006,Wing,1,1,0,0,1,5,Cape Town,South Africa,Western Cape,City of Cape Town
Robert Barbieri,2006,Back-row,39,10,29,0,3,15,Toronto,Canada,Ontario,Toronto
Leonardo Ghiraldini,2006,Hooker,75,16,59,0,4,20,Padova,Italia,VEN,PD
Andrea Marcato,2006,Fly-half,16,4,12,0,0,81,Padova,Italia,VEN,PD
Michele Sepe,2006,Wing,3,1,2,0,1,5,Roma,Italia,LAZ,Roma Capitale
Fabio Staibano,2006,Prop,11,3,8,0,0,0,Eboli,Italia,CAM,SA
Marko Stanojevic,2006,Wing,7,4,3,0,9,45,Birmingham,United Kingdom,England,West Midlands
Warren Spragg,2006,"Fullback, Wing",1,1,0,0,0,0,Manchester,United Kingdom,England,North West England
Kris Burton,2007,Fly-half,21,7,14,0,1,87,QLD,Australia,Queensland,Missing
Enrico Patrizio,2007,Centre,4,2,2,0,0,0,Camposampiero,Italia,VEN,PD
Alessio Galante,2007,Utility back,2,1,1,0,0,0,Varese,Italia,LOM,VA
Manoa Vosawai,2007,Flanker,17,5,12,0,1,5,Suva,Viti,Central,Suva
Lorenzo Cittadini,2008,Prop,38,9,29,0,2,10,Bergamo,Italia,LOM,BG
Tommaso Reato,2008,Lock,9,1,8,0,0,0,Rovigo,Italia,VEN,RO
Alberto Sgarbi,2008,Centre,29,7,22,0,2,10,TV,Tuvalu,Missing,Missing
Paolo Buso,2008,Fly-half,1,0,1,0,0,0,Treviso,Italia,VEN,TV
Jaco Erasmus,2008,Flanker,3,1,2,0,0,0,Humansdorf,España,08301,CAT
Gonzalo Garcia,2008,Centre,35,6,29,0,1,8,Mendoza,Argentina,MZA,Departamento Capital
Luke McLean,2008,Fullback,68,14,54,0,7,74,Townsville,Australia,Queensland,Townsville
Ignacio Fernandez-Rouyet,2008,Prop,7,2,5,0,0,0,Buenos Aires,Argentina,CABA,Comuna 6
Riccardo Pavan,2008,"Wing, Centre",1,0,1,0,0,0,TV,Tuvalu,Missing,Missing
Giulio Toniolatti,2008,Wing,15,6,9,0,2,10,Roma,Italia,LAZ,Roma Capitale
Jean-Francois Montauriol,2009,"Lock, Flanker",2,0,2,0,0,0,Muret,France,31600,France métropolitaine
Andrea Bacchetti,2009,Wing,2,0,2,0,0,0,Rovigo,Italia,VEN,RO
Guilio Rubini,2009,Utility back,4,0,4,0,0,0,RM,Italia,LAZ,Roma Capitale
Franco Sbaraglini,2009,Hooker,5,0,5,0,0,0,Mar del Plata,Argentina,BA,Partido de General Pueyrredón
Roberto Quartaroli,2009,Centre,5,1,4,0,0,0,L'Aquila,Italia,ABR,AQ
Quintin Geldenhuys,2009,Lock,54,13,41,0,0,0,Krugersdorp,South Africa,Gauteng,West Rand District Municipality
Craig Gower,2009,Halfback,14,2,12,0,0,17,NSW,Australia,New South Wales,Missing
Paul Derbyshire,2009,Flanker,24,7,17,0,0,0,LI,Liechtenstein,Missing,Missing
Tito Tebaldi,2009,Scrum-half,20,4,16,0,0,3,Parma,Italia,EMR,PR
Simone Favaro,2009,Flanker,24,9,15,0,1,5,Treviso,Italia,VEN,TV
Riccardo Bocchino,2010,Scrum-half,14,5,9,0,0,29,Viterbo,Italia,LAZ,VT
Tommaso Benvenuti,2010,Centre,30,11,19,0,4,20,Vittorio Veneto,Italia,VEN,TV
Edoardo Gori,2010,Scrum-half,42,13,29,0,4,20,Prato,Italia,TOS,PO
Fabio Semenzato,2011,Scrum-half,12,2,10,0,1,5,Treviso,Italia,VEN,TV
Tommaso d'Apice,2011,Hooker,10,5,5,0,1,5,Benevento,Italia,CAM,BN
Cornelius van Zyl,2011,Lock,8,3,5,0,0,0,Nelspruit,South Africa,Mpumalanga,Ehlanzeni District Municipality
Joshua Furno,2011,Lock,29,8,21,0,2,10,VIC,Australia,Victoria,Missing
Giovanbattista Venditti,2012,Wing,27,7,20,0,5,25,Avezzano,Italia,ABR,AQ
Tobie Botes,2012,Scrum-half,22,5,17,0,0,8,Worcester,United Kingdom,England,West Midlands
Luca Morisi,2012,Centre,14,4,10,0,2,10,Milano,Italia,LOM,MI
Alberto de Marchi,2012,Prop,28,6,22,0,0,0,Jesolo,Italia,VEN,VE
Davide Giazzon,2012,Hooker,20,5,15,0,0,0,VE,Venezuela,Missing,Missing
Lorenzo Romano,2012,Prop,2,1,1,0,0,0,Bagni-a-Ripoli,g,n,i
Alberto Benettin,2012,"Fly-half, Centre",1,1,0,0,0,0,Padova,Italia,VEN,PD
Andrea Pratichetti,2012,Centre,1,1,0,0,0,0,Roma,Italia,LAZ,Roma Capitale
Marco Fuser,2012,Lock,4,2,2,0,0,0,Villorba,Italia,VEN,TV
Tommaso Iannone,2012,Utility back,10,2,8,0,1,5,Treviso,Italia,VEN,TV
Francesco Minto,2012,Flanker,16,3,13,0,0,0,Mirano,Italia,VEN,VE
Alberto di Bernardo,2013,Fly-half,4,0,4,0,0,31,Rosario,Argentina,S2000,SFE
Andrea Manici,2013,Hooker,11,2,9,0,0,0,Parma,Italia,EMR,PR
Leandro Cedaro,2013,Lock,1,0,1,0,0,0,Resistencia,Argentina,Chaco,Departamento San Fernando
Leonardo Sarto,2013,Wing,16,1,15,0,4,20,VR,Italia,VEN,VR
Alberto Chillon,2013,Scrum-half,1,0,1,0,0,0,Venezia,Italia,VEN,VE
Tommaso Allan,2013,Fly-half,14,2,12,0,2,43,Vicenza,Italia,VEN,VI
Michele Campagnaro,2013,Centre,13,2,11,0,3,15,Mirano,Italia,VEN,VE
Angelo Esposito,2014,Wing,5,0,5,0,0,0,Napoli,Italia,CAM,NA
George Fabio Biagi,2014,Lock,8,1,7,0,0,0,Irvine,United States of America,California,Orange County
Guglielmo Palazzani,2014,Scrum-half,8,0,8,0,0,0,Gardone val Trompia,Italia,LOM,BS
Andrea de Marchi,2014,Prop,2,0,2,0,0,0,TV,Tuvalu,Missing,Missing
Dario Chistolini,2014,Prop,10,2,8,0,0,0,Kempton Park,United Kingdom,TW16 5AQ,England
Kelly Haimona,2014,Fly-half,7,2,5,0,0,46,Rotorua,New Zealand/Aotearoa,Bay of Plenty,Rotorua District
Samuela Vunisa,2014,No. 8,5,1,4,0,0,0,Suva,Viti,Central,Suva
Marco Barbini,2015,Back-row,2,0,2,0,0,0,Padova,Italia,VEN,PD
Giulio Bisegni,2015,Centre,2,1,1,0,0,0,Frascati,Italia,LAZ,Roma Capitale
Enrico Bacchin,2015,Centre,3,1,2,0,0,0,San Dona,Italia,VEN,PD
Michele Visentin,2015,Wing,1,1,0,0,0,0,Paese,Italia,VEN,TV
