Ko Chu Chang,1930,Centre,4,2,1,1,1,3,date unknown,g,n,i
Tomoo Chiba,1930,Lock,1,0,0,1,0,0,date unknown,g,n,i
Mitsugu Fujii,1930,Centre,1,0,0,1,0,0,date unknown,g,n,i
Takeo Hagiwara-Maekawa,1930,Scrum-half,1,0,0,1,0,0,date unknown,g,n,i
Shuzaburo Iwashita,1930,Prop,1,0,0,1,0,0,date unknown,g,n,i
Takeo Kitano,1930,Wing,6,2,2,2,2,8,date unknown,g,n,i
Kenichi Matsubara,1930,Fly-half,1,0,0,1,0,0,date unknown,g,n,i
Minoru Mishima,1930,Lock,3,2,0,1,0,0,date unknown,g,n,i
Hideo Miyaji-Yoshizawa,1930,Flanker,1,0,0,1,0,0,date unknown,g,n,i
Giichi Ota,1930,Prop,1,0,0,1,0,0,date unknown,g,n,i
Seizo Shimizu,1930,No. 8,3,1,1,1,0,0,date unknown,g,n,i
Seiichi Teramura,1930,Fullback,1,0,0,1,0,0,date unknown,g,n,i
Zenjiro Toba-Nakajima,1930,Wing,4,2,1,1,5,15,date unknown,g,n,i
Shiro Wada,1930,Flanker,1,0,0,1,0,0,date unknown,g,n,i
Tadayuki Yagai,1930,Hooker,1,0,0,1,0,0,date unknown,g,n,i
Hidemaru Suzuki,1930,Wing,1,0,0,1,0,0,date unknown,g,n,i
Takao Adachi,1932,No. 8,2,2,0,0,0,0,date unknown,g,n,i
Takeo Baba,1932,Wing,1,1,0,0,0,0,date unknown,g,n,i
Saburo Hirao,1932,Centre,2,2,0,0,1,3,date unknown,g,n,i
Hiroshi Ijyuin,1932,Prop,2,2,0,0,0,0,date unknown,g,n,i
Tsunehiko Kasahara,1932,Fullback,6,3,2,1,0,33,date unknown,g,n,i
Taro Kinoshita,1932,Scrum-half,2,2,0,0,0,0,date unknown,g,n,i
Takeshi Matsubara,1932,Hooker,3,3,0,0,0,0,date unknown,g,n,i
Saburou Nishigaki,1932,Prop,6,3,2,1,0,0,date unknown,g,n,i
Masahiko Niwa,1932,Fly-half,2,2,0,0,1,3,date unknown,g,n,i
Yoshio Okada,1932,Flanker,2,2,0,0,1,3,date unknown,g,n,i
Shinji Ono,1932,Lock,4,3,1,0,0,0,date unknown,g,n,i
Teiji Toshi,1932,Flanker,2,2,0,0,1,3,date unknown,g,n,i
Ichiro Nogami,1932,Fly-half,4,2,2,0,1,3,date unknown,g,n,i
Ryuichi Iimori,1934,Scrum-half,2,1,1,0,0,0,date unknown,g,n,i
Shinshiro Komehana,1934,Flanker,4,1,2,1,0,0,date unknown,g,n,i
Kihei Mano,1934,Lock,1,0,1,0,0,0,date unknown,g,n,i
Kyuji Matsuda,1934,Hooker,1,0,1,0,0,0,date unknown,g,n,i
Taro Sasakura-Yamamoto,1934,Prop,2,1,1,0,0,0,date unknown,g,n,i
Sheizo Taji,1934,Flanker,2,1,1,0,0,0,date unknown,g,n,i
Tsutomu Tsujita,1934,Centre,2,0,1,1,0,0,date unknown,g,n,i
Takashi Naito,1934,Wing,1,1,0,0,1,3,date unknown,g,n,i
Hiroshi Tachibana,1934,Centre,1,1,0,0,0,0,date unknown,g,n,i
Hiroshi Tagawa,1934,Lock,2,1,0,1,0,0,date unknown,g,n,i
Hideo Ito,1936,Lock,1,0,1,0,0,0,date unknown,g,n,i
Toichiro Kawagoe,1936,Centre,1,0,1,0,0,0,date unknown,g,n,i
Ryohei Kinoshita,1936,Scrum-half,2,0,1,1,0,0,date unknown,g,n,i
Hiroyuki Nabeka,1936,Flanker,2,0,1,1,0,0,date unknown,g,n,i
Kazutsugu Nishiumi,1936,Prop,2,0,1,1,0,0,date unknown,g,n,i
Shoji Sakaguchi,1936,Wing,2,0,1,1,1,3,date unknown,g,n,i
Michihiro Sakai,1936,Hooker,1,0,1,0,0,0,date unknown,g,n,i
Isao Suzuki,1936,Fullback,2,0,1,1,0,0,date unknown,g,n,i
Kazuo Yamaguchi,1936,Lock,2,0,1,1,0,0,date unknown,g,n,i
Haruki Yamamoto,1936,No. 8,1,0,1,0,0,0,date unknown,g,n,i
Zenji Nishi,1936,Wing,1,0,0,1,0,0,date unknown,g,n,i
Iwao Ota,1936,Prop,1,0,0,1,0,0,date unknown,g,n,i
Masao Wada,1936,Scrum-half,1,0,0,1,0,0,date unknown,g,n,i
Yoshiaki Aoki,1952,Wing,2,0,2,0,0,0,date unknown,g,n,i
Atsushi Fujii,1952,Flanker,2,0,2,0,0,0,date unknown,g,n,i
Shinichi Hashimoto,1952,Lock,4,0,4,0,0,0,date unknown,g,n,i
Noboru Hirohata,1952,No. 8,2,0,2,0,1,3,date unknown,g,n,i
Ryotarou Kadoto,1952,Scrum-half,1,0,1,0,0,0,date unknown,g,n,i
Syoichiro Koyama,1952,Centre,1,0,1,0,0,0,date unknown,g,n,i
Genpei Kuroiwa,1952,Wing,4,0,4,0,0,0,date unknown,g,n,i
Yoshinobu Nakajima,1952,Hooker,2,0,2,0,0,0,date unknown,g,n,i
Takao Otsuka,1952,Centre,1,0,1,0,0,0,date unknown,g,n,i
Ryo Saito,1952,Prop,4,0,4,0,0,0,date unknown,g,n,i
Hidehiko Sato,1952,Fullback,10,0,10,0,0,0,date unknown,g,n,i
Tetsuo Sekikawa,1952,Prop,2,0,2,0,0,0,date unknown,g,n,i
Fukuo Shibagaki,1952,Fly-half,1,0,1,0,0,0,date unknown,g,n,i
Yusaku Takahashi,1952,Flanker,1,0,1,0,0,0,date unknown,g,n,i
Akira Tanaka,1952,Lock,2,0,2,0,0,0,date unknown,g,n,i
Ryuichi Imamura,1952,Centre,6,0,5,1,0,0,date unknown,g,n,i
Haruo Matsuoka,1952,Fly-half,3,0,3,0,1,11,date unknown,g,n,i
Sueharu Natsui,1952,Prop,3,0,3,0,0,0,Akita,日本,東北地方,秋田県
Takeshi Takeda,1952,Lock,1,0,1,0,0,0,date unknown,g,n,i
Hideaki Tsichiya,1952,Scrum-half,1,0,1,0,0,0,date unknown,g,n,i
Toshiaki Tsuchiya,1952,Flanker,12,0,11,1,3,9,date unknown,g,n,i
Akihiko Watanabe,1952,Centre,3,0,3,0,1,9,date unknown,g,n,i
Sada Yamato,1952,No. 8,1,0,1,0,0,0,date unknown,g,n,i
Hideo Harada,1953,No. 8,2,0,2,0,1,3,date unknown,g,n,i
Keizo Kamisaka,1953,Fly-half,2,0,2,0,0,0,date unknown,g,n,i
Teruo Kitajima,1953,Prop,4,0,4,0,0,0,date unknown,g,n,i
Masaya Matsuoka,1953,Hooker,1,0,1,0,0,0,date unknown,g,n,i
Mitsuya Ohotsuka,1953,Scrum-half,1,0,1,0,0,0,date unknown,g,n,i
Toshiro Sasaki,1953,Wing,2,0,2,0,0,0,date unknown,g,n,i
Yoshiharu Umei,1953,Lock,6,0,6,0,0,0,date unknown,g,n,i
Junzo Aso,1953,Fly-half,2,0,2,0,0,6,date unknown,g,n,i
Masaaki Matsushige,1953,Flanker,4,0,4,0,1,3,date unknown,g,n,i
Manabu Mitoma,1953,Scrum-half,3,0,3,0,0,0,date unknown,g,n,i
Hirotoshi Hori,1956,Fly-half,1,0,1,0,0,0,date unknown,g,n,i
Koji Kikkawa,1956,Hooker,6,0,6,0,0,0,date unknown,g,n,i
Isao Kondo,1956,Wing,2,0,2,0,0,0,date unknown,g,n,i
Katsuhiro Mano,1956,Lock,6,0,6,0,0,0,date unknown,g,n,i
Kunio Miyai,1956,Wing,11,1,9,1,3,9,date unknown,g,n,i
Kazumitsu Ninoguchi,1956,Prop,1,0,1,0,0,0,date unknown,g,n,i
Takashi Shibata,1956,Lock,1,0,1,0,0,0,date unknown,g,n,i
Hiroshi Teranishi,1956,Centre,5,0,5,0,0,0,date unknown,g,n,i
Haruhiko Yamazaki,1956,Flanker,1,0,1,0,1,3,date unknown,g,n,i
Taisei-Shigehir Arai,1956,Fly-half,6,0,5,1,0,6,date unknown,g,n,i
Kazuo Natsui,1956,Prop,2,0,2,0,1,3,Akita,日本,東北地方,秋田県
Takashi Sudo,1956,Flanker,3,0,3,0,0,0,date unknown,g,n,i
Koichi Takaoka,1956,Centre,1,0,1,0,0,0,date unknown,g,n,i
Ryuichi Ohara,1956,Lock,1,0,1,0,0,0,date unknown,g,n,i
Syozaburo Yamamoto,1956,Scrum-half,1,0,1,0,0,0,date unknown,g,n,i
Tatsuya Aoi,1958,Centre,6,1,4,1,0,8,date unknown,g,n,i
Rikio Enomoto,1958,Wing,4,0,3,1,3,9,date unknown,g,n,i
Terukazu Fuji,1958,Prop,5,0,4,1,1,3,date unknown,g,n,i
Koichi Imamura,1958,Scrum-half,5,0,4,1,0,0,date unknown,g,n,i
Yoshiaki Kaimoto,1958,Prop,2,0,2,0,0,0,date unknown,g,n,i
Yutaka Katakura,1958,Lock,5,0,4,1,0,0,date unknown,g,n,i
Hirosgi Hibino,1958,Wing,3,0,3,0,1,3,date unknown,g,n,i
Kiyoshi Kobayashi,1958,Prop,6,0,5,1,1,3,date unknown,g,n,i
Fumio Saito-Horikawa,1958,Scrum-half,2,0,2,0,0,0,date unknown,g,n,i
Ryuzo Taniguchi,1958,Centre,2,0,2,0,0,0,date unknown,g,n,i
Masao Ozaki,1958,No. 8,2,0,2,0,1,3,date unknown,g,n,i
Susumu Kitaoka,1959,Fullback,2,0,2,0,0,10,date unknown,g,n,i
Kinichi Miyajima,1959,Flanker,3,0,2,1,0,6,date unknown,g,n,i
Kenji Ohotsuka,1959,Flanker,2,0,2,0,0,0,date unknown,g,n,i
Eiichi Shiga,1959,Hooker,3,0,2,1,0,0,Akita,日本,東北地方,秋田県
Seiji Tanaka,1959,Lock,4,0,3,1,0,0,date unknown,g,n,i
Hideki Tominaga,1959,No. 8,3,0,2,1,0,0,date unknown,g,n,i
Terumi Harada,1959,Fullback,1,0,0,1,0,2,date unknown,g,n,i
Kiichirou Akatsu,1959,Hooker,1,0,1,0,0,0,date unknown,g,n,i
Masato Hirashima,1959,Fly-half,1,0,1,0,0,0,date unknown,g,n,i
Kenji Ishii,1959,Centre,2,0,2,0,0,0,date unknown,g,n,i
Yozo Matsuoka,1959,Fullback,2,1,1,0,0,0,date unknown,g,n,i
Kazuhisa Tsutsumi-Tatsuno,1959,No. 8,1,0,1,0,0,0,date unknown,g,n,i
Teruyasu Yuki,1959,Prop,1,0,1,0,0,0,date unknown,g,n,i
Keisuke Yamada,1959,Flanker,1,0,1,0,0,0,date unknown,g,n,i
Koji Ishizuka,1963,No. 8,5,2,3,0,1,3,date unknown,g,n,i
Tadayuki Ito,1963,Wing,19,8,10,1,19,63,date unknown,g,n,i
Kazuo Kawasaki,1963,Prop,1,1,0,0,0,0,date unknown,g,n,i
Haruhiko Kitajima,1963,Fly-half,1,1,0,0,1,3,date unknown,g,n,i
Masatake Kusatsu,1963,Lock,1,1,0,0,0,0,date unknown,g,n,i
Shugoro Miura,1963,Scrum-half,1,1,0,0,0,0,date unknown,g,n,i
Kazuo Murata,1963,Hooker,1,1,0,0,0,0,date unknown,g,n,i
Hirohisa Nishizumi,1963,Flanker,1,1,0,0,0,0,date unknown,g,n,i
Eiji Okabe,1963,Lock,2,1,1,0,0,0,date unknown,g,n,i
Masayoshi Ozaki,1963,Centre,5,3,2,0,2,10,date unknown,g,n,i
Shiro Ueki,1963,No. 8,1,1,0,0,0,0,date unknown,g,n,i
Koji Yamada,1963,Prop,1,1,0,0,0,0,date unknown,g,n,i
Tadamasa Fujimoto-Kamohara,1967,Fly-half,14,4,9,1,3,10,date unknown,g,n,i
Megumi Horikoshi,1967,Lock,4,1,3,0,0,0,date unknown,g,n,i
Motonari Ishida,1967,Flanker,4,1,3,0,0,0,date unknown,g,n,i
Takashi Jinno,1967,Prop,1,0,1,0,0,0,date unknown,g,n,i
Katsumi Kamata,1967,Lock,5,1,4,0,0,0,date unknown,g,n,i
Tsutomu Katsuraguchi,1967,Fullback,5,2,3,0,0,8,date unknown,g,n,i
Morio Kawasaki,1967,Prop,7,2,5,0,0,0,date unknown,g,n,i
Yoshinori Okubo,1967,Scrum-half,3,1,2,0,1,3,date unknown,g,n,i
Yoshihiro Sakata,1967,Wing,16,5,11,0,13,40,date unknown,g,n,i
Toru Tenmyo,1967,Hooker,2,0,2,0,0,0,date unknown,g,n,i
Yoshiharu Yamaguchi,1967,Flanker,13,4,8,1,2,94,date unknown,g,n,i
Akira Yokoi,1967,Centre,17,5,11,1,1,8,date unknown,g,n,i
Katsutoshi Azuma,1967,Scrum-half,1,0,1,0,0,0,date unknown,g,n,i
Shozo Fujita,1967,Flanker,1,0,1,0,0,0,date unknown,g,n,i
Nobuo Ikaida,1967,Fullback,1,0,1,0,0,0,date unknown,g,n,i
Kazumasa Inubuse,1967,Centre,1,0,1,0,0,0,date unknown,g,n,i
Takeshi Kato,1967,Flanker,1,0,1,0,1,3,date unknown,g,n,i
Haruhiko Komiya,1967,Prop,1,0,1,0,0,0,date unknown,g,n,i
Shigeru Murayama,1967,Hooker,1,0,1,0,0,0,date unknown,g,n,i
Hisashi Yamaoka,1967,Wing,1,0,1,0,0,0,date unknown,g,n,i
Mitsuo Atokawa,1968,Hooker,12,6,5,1,0,0,date unknown,g,n,i
Yoshiaki Izawa,1968,Flanker,24,7,16,1,2,8,date unknown,g,n,i
Masaharu Mantani,1968,Fullback,13,6,6,1,2,11,date unknown,g,n,i
Hiroshi Ogasawara,1968,Lock,24,7,16,1,0,0,date unknown,g,n,i
Takeo Saruta,1968,Prop,3,2,1,0,0,0,date unknown,g,n,i
Ryozo Imazato,1969,Scrum-half,24,6,17,1,0,0,date unknown,g,n,i
Masayoshi Ito,1969,Lock,1,1,0,0,0,0,date unknown,g,n,i
Katsumi Miyaji,1969,Prop,1,1,0,0,0,0,date unknown,g,n,i
Yoshio Tanigawa,1969,Flanker,1,1,0,0,0,0,date unknown,g,n,i
Toshio Terai,1969,Lock,21,7,13,1,0,0,date unknown,g,n,i
Masahiro Uchida,1969,Flanker,1,1,0,0,0,0,date unknown,g,n,i
Satoru Matsuoka,1970,No. 8,3,1,2,0,0,0,date unknown,g,n,i
Makoto Mizutani,1970,Wing,4,2,1,1,4,14,date unknown,g,n,i
Fumiharu Shimazaki,1970,Centre,10,3,6,1,2,10,date unknown,g,n,i
Masaaki Shimozono,1970,Prop,11,3,7,1,0,0,date unknown,g,n,i
Tadahiko Omata,1970,Hooker,3,1,2,0,0,0,date unknown,g,n,i
Kishio Ishiyama,1970,Centre,2,0,2,0,0,0,date unknown,g,n,i
Asura Hara,1970,Prop,17,5,11,1,1,4,date unknown,g,n,i
Toshio Kurosaka,1970,Prop,9,3,6,0,0,0,date unknown,g,n,i
Koji Miyata,1971,Centre,4,2,2,0,0,0,date unknown,g,n,i
Yoshihiro Murata,1971,No. 8,11,5,5,1,7,28,date unknown,g,n,i
Sachio Iburi,1972,Prop,1,1,0,0,0,0,date unknown,g,n,i
Koichi Shibata,1972,Lock,10,2,8,0,0,0,date unknown,g,n,i
Masaru Fujiwara,1973,Wing,22,4,17,1,12,48,date unknown,g,n,i
Kazumi Ohigashi,1973,Hooker,6,2,4,0,1,4,date unknown,g,n,i
Iwao Yamamoto,1973,Fullback,1,0,1,0,0,6,date unknown,g,n,i
Junji Yoshida,1973,Flanker,2,0,2,0,0,0,date unknown,g,n,i
Kazuhito Yoshino,1973,Prop,1,0,1,0,0,0,date unknown,g,n,i
Hideo Akama,1973,Flanker,13,2,11,0,0,0,date unknown,g,n,i
Hiroaki Shukuzawa,1973,Scrum-half,2,1,1,0,0,0,date unknown,g,n,i
Nobuyuki Ueyama,1973,Fullback,20,5,15,0,5,99,date unknown,g,n,i
Masakatsu Iguchi,1973,Fly-half,8,2,6,0,0,3,date unknown,g,n,i
Ken Aruga,1974,Wing,15,2,13,0,6,24,date unknown,g,n,i
Takeo Ishizuka,1974,Flanker,28,10,17,1,2,8,date unknown,g,n,i
Tsukasa Takada,1974,Prop,18,3,15,0,0,0,date unknown,g,n,i
Shigetaka Mori,1974,Centre,27,6,20,1,5,20,date unknown,g,n,i
Masao Yoshida,1974,Centre,18,4,14,0,3,12,date unknown,g,n,i
Hitoshi Kano,1974,Centre,2,1,1,0,1,6,date unknown,g,n,i
Osamu Koyabu,1974,Fly-half,1,1,0,0,1,4,date unknown,g,n,i
Susumu Kurihara,1974,Wing,1,1,0,0,1,4,date unknown,g,n,i
Yuji Matsuo,1974,Fly-half,24,8,15,1,3,73,1954,Algérie الجزائر,Sétif - سطيف‎,Daïra Bouandas
Nobufumi Tanaka,1974,"Centre, Fullback",15,5,10,0,2,44,date unknown,g,n,i
Shigeru Toyoda,1974,Lock,1,1,0,0,0,0,date unknown,g,n,i
Osamu Yamashita,1974,Flanker,1,1,0,0,0,0,date unknown,g,n,i
Akio Hiraki,1975,Wing,1,1,0,0,0,0,date unknown,g,n,i
Ichiro Kobayashi,1975,Flanker,18,2,16,0,1,4,date unknown,g,n,i
Toru Wada,1975,Prop,8,0,7,1,0,0,date unknown,g,n,i
Shigekazu Hoshino,1975,Fly-half,6,1,5,0,0,3,date unknown,g,n,i
Masayuki Miyauchi,1975,Prop,4,1,3,0,0,0,date unknown,g,n,i
Ryutaro Fukurodate,1976,Lock,11,2,8,1,0,0,date unknown,g,n,i
Atsuhiko Kanasashi,1976,Wing,1,0,1,0,0,0,date unknown,g,n,i
Takeshi Nakayama,1976,Prop,8,2,6,0,0,0,date unknown,g,n,i
Akio Ueda,1976,Scrum-half,5,1,4,0,0,0,date unknown,g,n,i
Hirotsugu Ato,1976,Flanker,1,0,1,0,0,0,date unknown,g,n,i
Manabu Sasada,1976,Hooker,8,1,7,0,0,0,date unknown,g,n,i
